FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.14060596909077175,0.10521113485480989,0.12290855197279082,0.03539483423596186,0.12290855197279082
2,0.13448598094295056,0.11792691480237366,0.1262064478726621,0.016559066140576895,0.1262064478726621
3,0.15496944274266125,0.12890383254884732,0.1419366376457543,0.026065610193813926,0.1419366376457543
4,0.14674063346522878,0.12069365347402625,0.13371714346962751,0.026046979991202535,0.13371714346962751
5,0.15538309264935954,0.13023045437633157,0.14280677351284554,0.025152638273027966,0.14280677351284554
6,0.14970457263264392,0.12885008516960758,0.13927732890112576,0.020854487463036336,0.13927732890112576
7,0.15749642949071083,0.1373735287989265,0.14743497914481868,0.020122900691784323,0.14743497914481868
8,0.14861810498930772,0.12612365928762637,0.13737088213846704,0.022494445701681354,0.13737088213846704
9,0.1406927351354234,0.13141883400786292,0.13605578457164316,0.009273901127560491,0.13605578457164316
10,0.15254842281795025,0.13425685532510462,0.14340263907152745,0.018291567492845634,0.14340263907152745
11,0.14271357734022394,0.13473489197498853,0.13872423465760625,0.00797868536523541,0.13872423465760625
12,0.13811069959174974,0.1339608470092992,0.13603577330052447,0.004149852582450542,0.13603577330052447
13,0.14609258607049272,0.1370918607729055,0.1415922234216991,0.00900072529758722,0.1415922234216991
14,0.15219120072123282,0.1409417467468188,0.14656647373402582,0.011249453974414014,0.14656647373402582
15,0.16364921630073634,0.1416585861137385,0.15265390120723743,0.021990630186997845,0.15265390120723743
16,0.15268780462521486,0.14485919583026902,0.14877350022774194,0.007828608794945846,0.14877350022774194
17,0.14296910351930733,0.14133551840657826,0.14215231096294279,0.001633585112729069,0.14215231096294279
18,0.15908573305503615,0.1492475422270931,0.15416663764106464,0.009838190827943044,0.15416663764106464
19,0.15838074163127996,0.1444808890167055,0.15143081532399272,0.013899852614574465,0.15143081532399272
20,0.14796386367693104,0.12878212134890693,0.13837299251291899,0.01918174232802411,0.13837299251291899
21,0.16574240603422719,0.12990118913943827,0.14782179758683273,0.03584121689478892,0.14782179758683273
22,0.15030498958221614,0.12711257532231446,0.1387087824522653,0.023192414259901678,0.1387087824522653
23,0.15466651669926992,0.13219290357618318,0.14342971013772654,0.02247361312308674,0.14342971013772654
24,0.15634240169485372,0.13050324857007628,0.14342282513246501,0.025839153124777442,0.14342282513246501
25,0.1562067739189131,0.1318842969870104,0.14404553545296175,0.024322476931902703,0.14404553545296175
