FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.17857926691948744,0.1650279347073014,0.1718036008133944,0.013551332212186046,0.1718036008133944
2,0.18418066647316894,0.17063004921853087,0.1774053578458499,0.013550617254638075,0.1774053578458499
3,0.18093281179778278,0.16561537755022562,0.1732740946740042,0.01531743424755716,0.1732740946740042
4,0.18359346046575015,0.1684102606259391,0.17600186054584463,0.015183199839811035,0.17600186054584463
5,0.1833422157575407,0.16995115641668065,0.17664668608711068,0.013391059340860045,0.17664668608711068
6,0.18485698815462925,0.171342131970208,0.17809956006241862,0.013514856184421248,0.17809956006241862
7,0.18357511517585143,0.17126996220320448,0.17742253868952795,0.012305152972646949,0.17742253868952795
8,0.18211521358057695,0.1721720269816525,0.17714362028111472,0.009943186598924458,0.17714362028111472
9,0.17951132258320024,0.1716599935197775,0.17558565805148887,0.00785132906342273,0.17558565805148887
10,0.18138333227712136,0.17079179580801493,0.17608756404256815,0.010591536469106433,0.17608756404256815
11,0.1827957679795701,0.1682792581711227,0.17553751307534637,0.014516509808447403,0.17553751307534637
12,0.1829323679931383,0.16653174357558306,0.17473205578436068,0.016400624417555243,0.17473205578436068
13,0.18122232474544048,0.17075711979911196,0.17598972227227622,0.010465204946328521,0.17598972227227622
14,0.18238657625678031,0.1674327822835533,0.17490967927016682,0.01495379397322702,0.17490967927016682
15,0.18181840033175425,0.16720383852298232,0.1745111194273683,0.014614561808771936,0.1745111194273683
16,0.18484781187513968,0.16775573643698724,0.17630177415606346,0.017092075438152443,0.17630177415606346
17,0.18231219617003908,0.16820312060094958,0.17525765838549434,0.014109075569089496,0.17525765838549434
18,0.18242466176864636,0.1690360752728957,0.175730368520771,0.01338858649575067,0.175730368520771
19,0.18183989767187397,0.167976941907378,0.17490841978962599,0.013862955764495977,0.17490841978962599
20,0.18450158070811007,0.16931832404142,0.17690995237476503,0.01518325666669007,0.17690995237476503
21,0.1833384581551725,0.165283625671667,0.17431104191341973,0.018054832483505506,0.17431104191341973
22,0.18193274253493366,0.16427251614854976,0.1731026293417417,0.017660226386383898,0.1731026293417417
23,0.18263142799147364,0.16625334177893683,0.17444238488520525,0.016378086212536808,0.17444238488520525
24,0.18488173948583103,0.1633663755085085,0.17412405749716975,0.021515363977322538,0.17412405749716975
25,0.18575928433512004,0.16467098165645042,0.17521513299578523,0.021088302678669624,0.17521513299578523
26,0.18442355180937783,0.16360549678907083,0.17401452429922432,0.020818055020307008,0.17401452429922432
27,0.1842999471879612,0.16435237850719844,0.17432616284757982,0.01994756868076275,0.17432616284757982
28,0.18148517092675467,0.1648528293806179,0.1731690001536863,0.01663234154613677,0.1731690001536863
29,0.18121947378936318,0.16556024645180953,0.17338986012058635,0.01565922733755365,0.17338986012058635
30,0.18079964086701014,0.16391004729274455,0.17235484407987733,0.016889593574265588,0.17235484407987733
31,0.18169967369028703,0.16000680923075783,0.17085324146052244,0.0216928644595292,0.17085324146052244
32,0.18303328559747895,0.1608904363254064,0.17196186096144267,0.02214284927207255,0.17196186096144267
33,0.18382778696156135,0.16506671732430775,0.17444725214293455,0.018761069637253602,0.17444725214293455
34,0.181878604577637,0.1630548351022899,0.17246671983996345,0.018823769475347085,0.17246671983996345
35,0.1850760644414365,0.1638234009790002,0.17444973271021835,0.021252663462436316,0.17444973271021835
36,0.18270775048769486,0.16582315126107722,0.17426545087438605,0.01688459922661764,0.17426545087438605
37,0.18332273346032624,0.16489576804860653,0.17410925075446637,0.018426965411719703,0.17410925075446637
38,0.18441135657532295,0.16521898495898957,0.17481517076715625,0.019192371616333387,0.17481517076715625
39,0.1826673511471718,0.1626012075084307,0.17263427932780126,0.020066143638741096,0.17263427932780126
40,0.18341839682371405,0.16522854207284976,0.17432346944828192,0.018189854750864293,0.17432346944828192
