FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.1872397387558923,0.15020901508458845,0.1687243769202404,0.03703072367130386,0.1687243769202404
2,0.18346775382048278,0.1297688341344226,0.1566182939774527,0.053698919686060165,0.1566182939774527
3,0.18139671590106837,0.13054761111756208,0.15597216350931523,0.050849104783506294,0.15597216350931523
4,0.1838693489843724,0.1262167659200938,0.1550430574522331,0.05765258306427862,0.1550430574522331
5,0.18081412928912993,0.12834327648971408,0.154578702889422,0.05247085279941585,0.154578702889422
6,0.1725454746143992,0.13492407009025065,0.1537347723523249,0.037621404524148555,0.1537347723523249
7,0.185723658266007,0.14059367568338751,0.16315866697469728,0.04512998258261949,0.16315866697469728
8,0.1721008048130187,0.15203844610233247,0.1620696254576756,0.020062358710686234,0.1620696254576756
9,0.1770041719948106,0.15108632294634586,0.16404524747057825,0.025917849048464753,0.16404524747057825
10,0.1815774048597998,0.15399858176271608,0.16778799331125793,0.027578823097083732,0.16778799331125793
11,0.16576375104857557,0.14800441402251235,0.15688408253554398,0.01775933702606322,0.15688408253554398
12,0.1814275226228272,0.1426730528879304,0.16205028775537877,0.038754469734896796,0.16205028775537877
13,0.17267177579789258,0.1451740541334884,0.1589229149656905,0.027497721664404173,0.1589229149656905
14,0.1719152232004688,0.14237456269239115,0.15714489294642997,0.029540660508077632,0.15714489294642997
15,0.16549772416307815,0.1465910369098369,0.15604438053645753,0.01890668725324124,0.15604438053645753
16,0.1657851842518421,0.14538141070257135,0.15558329747720673,0.020403773549270754,0.15558329747720673
17,0.15936684910038365,0.14801881242935994,0.15369283076487178,0.011348036671023715,0.15369283076487178
18,0.16003393595643722,0.1364637839812771,0.14824885996885717,0.02357015197516013,0.14824885996885717
19,0.17103215741668243,0.14561207439872137,0.1583221159077019,0.02542008301796106,0.1583221159077019
20,0.16498439260639083,0.14971360873498418,0.15734900067068752,0.015270783871406651,0.15734900067068752
21,0.16569547662252262,0.1475694312394169,0.15663245393096975,0.01812604538310572,0.15663245393096975
22,0.16450321749637412,0.1496387282515519,0.157070972873963,0.014864489244822227,0.157070972873963
23,0.16548627892881035,0.15172029893495037,0.15860328893188036,0.013765979993859978,0.15860328893188036
24,0.16795780925025042,0.15074872298573386,0.15935326611799214,0.01720908626451656,0.15935326611799214
25,0.18194613589704475,0.14625563325541774,0.16410088457623123,0.035690502641627014,0.16410088457623123
26,0.15952134834541304,0.15086917186201676,0.1551952601037149,0.008652176483396279,0.1551952601037149
27,0.17754767888525128,0.14614478822840973,0.1618462335568305,0.03140289065684154,0.1618462335568305
28,0.17911855053877396,0.1497938610813431,0.16445620581005854,0.029324689457430858,0.16445620581005854
29,0.16630443437493747,0.16034445314461007,0.16332444375977379,0.005959981230327399,0.16332444375977379
30,0.15670154279847462,0.1621011276247575,0.15940133521161606,0.005399584826282888,0.15940133521161606
