FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
6,0,0,0,0,0
7,0,0,0,0,0
8,0,0,0,0,0
9,0,0,0,0,0
10,0,0,0,0,0
11,0,0,0,0,0
12,0,0,0,0,0
13,0,0,0,0,0
14,0,0,0,0,0
15,0,0,0,0,0
16,0,0,0,0,0
17,0,0,0,0,0
18,0,0,0,0,0
19,0,0,0,0,0
20,0,0,0,0,0
21,0,0,0,0,0
22,0,0,0,0,0
23,0,0,0,0,0
24,0,0,0,0,0
25,0,0,0,0,0
26,0,0,0,0,0
27,0.5243459947861129,0.39030954234130316,0.45732776856370805,0.13403645244480972,0.45732776856370805
28,0.515089386802452,0.3552076278512668,0.4351485073268594,0.15988175895118517,0.4351485073268594
29,0.484495090408586,0.38873801323550083,0.4366165518220434,0.09575707717308518,0.4366165518220434
30,0.49762464857188704,0.34884147300284324,0.4232330607873651,0.1487831755690438,0.4232330607873651
31,0.3915262330613079,0.37464149682705444,0.3830838649441812,0.01688473623425346,0.3830838649441812
32,0.43336307271134866,0.36874211477326535,0.401052593742307,0.06462095793808331,0.401052593742307
33,0.43107034548120976,0.37424240845553025,0.40265637696837,0.05682793702567951,0.40265637696837
34,0.44268080941648696,0.3796180070693061,0.41114940824289653,0.06306280234718087,0.41114940824289653
35,0.47207833065661864,0.3879239111610535,0.4300011209088361,0.08415441949556512,0.4300011209088361
36,0.4559482344890542,0.36991899468125866,0.4129336145851564,0.08602923980779553,0.4129336145851564
37,0.4044475352049496,0.359983605351162,0.38221557027805575,0.04446392985378761,0.38221557027805575
38,0.4153846485762462,0.36262924451975,0.38900694654799806,0.0527554040564962,0.38900694654799806
39,0.3893585668744279,0.33058785851792605,0.359973212696177,0.05877070835650183,0.359973212696177
40,0.39534318773094124,0.36242254096082926,0.37888286434588525,0.03292064677011197,0.37888286434588525
41,0.38807690525501326,0.35017607329746087,0.36912648927623704,0.037900831957552394,0.36912648927623704
42,0.3935630366722693,0.3601872087201749,0.3768751226962221,0.03337582795209437,0.3768751226962221
43,0.3659033980155467,0.3731357337218577,0.3695195658687022,0.007232335706310988,0.3695195658687022
44,0.3662960540018264,0.33511433639825744,0.35070519520004195,0.03118171760356897,0.35070519520004195
45,0.3594136222778195,0.3051937375665393,0.33230367992217935,0.0542198847112802,0.33230367992217935
46,0.37355676055873943,0.3197141305329427,0.346635445545841,0.053842630025796756,0.346635445545841
47,0.3640125430064253,0.3160352949936647,0.340023919000045,0.047977248012760654,0.340023919000045
48,0.38455620267454943,0.3115392880466115,0.3480477453605805,0.07301691462793791,0.3480477453605805
49,0.3752576253365828,0.3237472215840514,0.3495024234603171,0.05151040375253141,0.3495024234603171
50,0.35058827685242244,0.3414850074829276,0.34603664216767505,0.009103269369494849,0.34603664216767505
51,0.39099065568141156,0.3241601973900633,0.35757542653573743,0.06683045829134826,0.35757542653573743
52,0.375867033943974,0.33203009924376015,0.3539485665938671,0.04383693470021388,0.3539485665938671
53,0.38676189320195736,0.3166539602723956,0.3517079267371765,0.07010793292956174,0.3517079267371765
54,0.4125920741716234,0.32683876048278065,0.36971541732720203,0.08575331368884276,0.36971541732720203
55,0.3788498251205484,0.317618964543756,0.3482343948321522,0.06123086057679239,0.3482343948321522
56,0.3914386104369219,0.3334757671249397,0.3624571887809308,0.057962843311982204,0.3624571887809308
57,0.36268367477030344,0.33716527908341015,0.3499244769268568,0.02551839568689329,0.3499244769268568
58,0.3136191413079856,0.3398613639401977,0.3267402526240917,0.026242222632212098,0.3267402526240917
59,0.34117491164632263,0.30969465498896165,0.32543478331764214,0.03148025665736098,0.32543478331764214
60,0.34407512390724915,0.3166106712903779,0.3303428975988135,0.02746445261687125,0.3303428975988135
61,0.29549193753631453,0.2950618192988065,0.2952768784175605,0.0004301182375080481,0.2952768784175605
62,0.33437152393858244,0.30716184410299646,0.32076668402078945,0.027209679835585976,0.32076668402078945
63,0.3553122463063447,0.3171258446341015,0.3362190454702231,0.03818640167224324,0.3362190454702231
64,0.33733282908435447,0.31363204049320886,0.3254824347887817,0.023700788591145605,0.3254824347887817
65,0.33148194578966955,0.2925407782869296,0.3120113620382996,0.03894116750273996,0.3120113620382996
66,0.34350165186289405,0.28942931438005354,0.3164654831214738,0.054072337482840516,0.3164654831214738
67,0.3465034522919875,0.28962376037919024,0.31806360633558883,0.05687969191279724,0.31806360633558883
68,0.3505484774968046,0.32647990027598234,0.3385141888863935,0.024068577220822285,0.3385141888863935
69,0.36303723061208965,0.3085197084739396,0.3357784695430146,0.05451752213815003,0.3357784695430146
70,0.3449601294159584,0.3214813803624166,0.33322075488918745,0.023478749053541803,0.33322075488918745
71,0.3396223109807529,0.3125402080726414,0.32608125952669714,0.027082102908111527,0.32608125952669714
72,0.34849251566514894,0.323597125423537,0.336044820544343,0.024895390241611914,0.336044820544343
73,0.3543203763248956,0.32516227925340924,0.33974132778915245,0.029158097071486366,0.33974132778915245
74,0.3623940264512682,0.3157542633496201,0.3390741449004442,0.046639763101648135,0.3390741449004442
75,0.35385324815102004,0.32886242422388967,0.34135783618745486,0.024990823927130368,0.34135783618745486
76,0.3602908387557433,0.3368398527637959,0.3485653457597696,0.023450985991947393,0.3485653457597696
77,0.3627692570232265,0.34170953355131506,0.3522393952872708,0.02105972347191143,0.3522393952872708
78,0.3705202937833935,0.33857071555590285,0.3545455046696482,0.03194957822749067,0.3545455046696482
79,0.3603182102459772,0.3612511158654064,0.3607846630556918,0.000932905619429214,0.3607846630556918
80,0.3767527285646687,0.3582957946364101,0.3675242616005394,0.01845693392825859,0.3675242616005394
81,0.3665508479729089,0.3496040320305859,0.35807744000174735,0.016946815942323,0.35807744000174735
82,0.3658185096880555,0.36460815888259335,0.36521333428532443,0.0012103508054621681,0.36521333428532443
83,0.3846876315729906,0.377907444967742,0.3812975382703663,0.006780186605248595,0.3812975382703663
84,0.37765200738156174,0.38554341907438067,0.3815977132279712,0.007891411692818928,0.3815977132279712
85,0.39113514069053024,0.38999687191194066,0.39056600630123545,0.0011382687785895795,0.39056600630123545
86,0.3857683860477627,0.3856626406870825,0.3857155133674226,0.00010574536068019835,0.3857155133674226
87,0.39056912685630013,0.3766200059625938,0.383594566409447,0.013949120893706313,0.383594566409447
88,0.39291171096353755,0.3936594303669036,0.3932855706652206,0.0007477194033660428,0.3932855706652206
89,0.37408322024038826,0.39475808648496985,0.38442065336267905,0.02067486624458159,0.38442065336267905
90,0.40029229659570725,0.40719745760292914,0.40374487709931817,0.006905161007221883,0.40374487709931817
91,0.40135990407530736,0.3929043812291629,0.3971321426522351,0.008455522846144481,0.3971321426522351
92,0.41225878949229017,0.3855068922065742,0.39888284084943215,0.026751897285715975,0.39888284084943215
93,0.4336677849751501,0.3881492441194154,0.4109085145472827,0.045518540855734646,0.4109085145472827
94,0.4023999055012295,0.4013398059847003,0.4018698557429649,0.0010600995165291893,0.4018698557429649
95,0.41258749192939637,0.393321943384178,0.40295471765678714,0.01926554854521839,0.40295471765678714
96,0.40336242155928914,0.39614662383837024,0.3997545226988297,0.007215797720918904,0.3997545226988297
97,0.40053446261356235,0.3830408519510837,0.391787657282323,0.01749361066247862,0.391787657282323
98,0.40174596965949694,0.408041563194349,0.404893766426923,0.00629559353485204,0.404893766426923
99,0.3999060829697604,0.4128956729209543,0.40640087794535734,0.012989589951193925,0.40640087794535734
100,0.40109927326417455,0.42591988223816557,0.41350957775117003,0.02482060897399102,0.41350957775117003
101,0.4037288856583094,0.4221744717644689,0.41295167871138916,0.018445586106159484,0.41295167871138916
102,0.4184636644425187,0.4168632263535863,0.4176634453980525,0.0016004380889323988,0.4176634453980525
103,0.425286678930502,0.42722323660717804,0.42625495776884004,0.001936557676676054,0.42625495776884004
104,0.41790300765407246,0.40150426337825584,0.4097036355161642,0.016398744275816612,0.4097036355161642
105,0.4348772875653267,0.4052291574801543,0.42005322252274047,0.029648130085172364,0.42005322252274047
106,0.4313104184606315,0.39916320494320445,0.41523681170191795,0.03214721351742705,0.41523681170191795
107,0.4308961136468311,0.41382528742171604,0.42236070053427355,0.017070826225115077,0.42236070053427355
108,0.4363646533124409,0.4097602963734443,0.42306247484294257,0.0266043569389966,0.42306247484294257
109,0.4440614316331234,0.40961309747743235,0.4268372645552779,0.03444833415569104,0.4268372645552779
110,0.44835807985715975,0.41924677007893896,0.4338024249680493,0.029111309778220795,0.4338024249680493
111,0.4277889273529155,0.42332870594302535,0.42555881664797046,0.004460221409890164,0.42555881664797046
112,0.4329911892136767,0.41416741436069276,0.4235793017871847,0.01882377485298392,0.4235793017871847
113,0.418550257227926,0.4051808271361679,0.41186554218204696,0.013369430091758117,0.41186554218204696
114,0.42235977399074276,0.4008942880640648,0.4116270310274038,0.021465485926677963,0.4116270310274038
115,0.4316770099868619,0.40793462642754613,0.41980581820720403,0.023742383559315794,0.41980581820720403
116,0.45615457425733064,0.4456524822163965,0.4509035282368635,0.010502092040934163,0.4509035282368635
117,0.4521753251016462,0.46465845662743543,0.45841689086454085,0.012483131525789226,0.45841689086454085
118,0.5109983451476858,0.46716542904312863,0.48908188709540723,0.043832916104557196,0.48908188709540723
119,0.5004816378060033,0.4571688285197106,0.47882523316285697,0.04331280928629272,0.47882523316285697
120,0.5056893577920214,0.4527043155534353,0.4791968366727284,0.05298504223858608,0.4791968366727284
121,0.4869804323562221,0.4464193908738904,0.46669991161505625,0.04056104148233175,0.46669991161505625
122,0.45587622607415174,0.42244715572911173,0.4391616909016317,0.03342907034504,0.4391616909016317
123,0.4456344767353741,0.4369820859393083,0.44130828133734123,0.008652390796065779,0.44130828133734123
124,0.3612238976147121,0.3505786602130214,0.35590127891386675,0.010645237401690655,0.35590127891386675
125,0.1768738666889954,0.08016836360867916,0.1285211151488373,0.09670550308031625,0.1285211151488373
126,0.32954123093203835,0.26726192550655775,0.298401578219298,0.0622793054254806,0.298401578219298
127,0.3651251542143102,0.35035843383992776,0.357741794027119,0.014766720374382425,0.357741794027119
128,0.41342567881986914,0.40495034674709474,0.40918801278348194,0.0084753320727744,0.40918801278348194
129,0.42668036677615273,0.43333667657464514,0.43000852167539894,0.00665630979849241,0.43000852167539894
130,0.44177789915642135,0.442390658512965,0.44208427883469315,0.0006127593565436462,0.44208427883469315
131,0.47154899195816646,0.4504224371080256,0.460985714533096,0.021126554850140866,0.460985714533096
132,0.4695525718586009,0.464514714129899,0.46703364299424993,0.005037857728701911,0.46703364299424993
133,0.470839117367749,0.48665086271152336,0.4787449900396362,0.01581174534377433,0.4787449900396362
134,0.4720038725351042,0.47981860045658353,0.4759112364958439,0.007814727921479359,0.4759112364958439
135,0.4627361256563721,0.48518577628921933,0.4739609509727957,0.022449650632847207,0.4739609509727957
136,0.45672115526823975,0.4773610336171304,0.46704109444268505,0.02063987834889064,0.46704109444268505
137,0.46616283414410975,0.4566040945442318,0.46138346434417077,0.009558739599877963,0.46138346434417077
138,0.458528056383205,0.45002649128199806,0.4542772738326015,0.00850156510120692,0.4542772738326015
139,0.46096123757807184,0.4518588331689347,0.4564100353735033,0.009102404409137121,0.4564100353735033
140,0.466745777555447,0.4547526037348766,0.4607491906451618,0.011993173820570413,0.4607491906451618
141,0.4621203357128272,0.46504775748384447,0.46358404659833585,0.002927421771017291,0.46358404659833585
142,0.46706515186606856,0.45979843295351236,0.4634317924097905,0.007266718912556203,0.4634317924097905
143,0.4542020287067418,0.4591582472673329,0.4566801379870373,0.004956218560591086,0.4566801379870373
144,0.46645818539694406,0.48005833087773664,0.47325825813734035,0.01360014548079258,0.47325825813734035
145,0.4742231016386725,0.48360746156739437,0.4789152816030334,0.009384359928721886,0.4789152816030334
146,0.47751422003267147,0.4721528879622331,0.4748335539974523,0.005361332070438374,0.4748335539974523
147,0.4882628442382522,0.45758812129386334,0.4729254827660578,0.030674722944388888,0.4729254827660578
148,0.4957160578005957,0.4696121541029949,0.4826641059517953,0.026103903697600794,0.4826641059517953
149,0.4873763200007273,0.4757316010678533,0.4815539605342903,0.011644718932873999,0.4815539605342903
150,0.4864943901601778,0.49639360745364103,0.4914439988069094,0.009899217293463214,0.4914439988069094
151,0.5000547980953476,0.4774525954340501,0.4887536967646988,0.022602202661297477,0.4887536967646988
152,0.4851579446223868,0.4616488935225768,0.47340341907248185,0.023509051099809997,0.47340341907248185
153,0.4960706757490829,0.4676070876331891,0.481838881691136,0.028463588115893834,0.481838881691136
154,0.45814449919424405,0.4681303916755705,0.4631374454349073,0.009985892481326475,0.4631374454349073
155,0.45479884680695837,0.47243596831331996,0.46361740756013914,0.017637121506361597,0.46361740756013914
156,0.4632162476361022,0.4733588346912297,0.46828754116366594,0.010142587055127494,0.46828754116366594
157,0.4718921849791864,0.4590230508182635,0.465457617898725,0.01286913416092289,0.465457617898725
158,0.45243944040460105,0.4781052115093404,0.4652723259569707,0.025665771104739332,0.4652723259569707
159,0.4551824612852069,0.48442675184333317,0.46980460656427003,0.029244290558126274,0.46980460656427003
160,0.4361481442540792,0.4776947323790373,0.4569214383165583,0.041546588124958095,0.4569214383165583
161,0.4254230620561468,0.4707382777932073,0.44808066992467704,0.045315215737060544,0.44808066992467704
162,0.41588177036241664,0.47865080427013473,0.4472662873162757,0.0627690339077181,0.4472662873162757
163,0.41771482951327227,0.46985264734749754,0.4437837384303849,0.052137817834225275,0.4437837384303849
164,0.4129989913480278,0.47042768028034326,0.44171333581418554,0.05742868893231545,0.44171333581418554
165,0.4319204567903545,0.46036402741768745,0.446142242104021,0.028443570627332937,0.446142242104021
166,0.4271540645074652,0.4711480609813856,0.4491510627444254,0.04399399647392044,0.4491510627444254
167,0.4426831928228918,0.46974264151117356,0.4562129171670327,0.02705944868828175,0.4562129171670327
168,0.4359971837341961,0.4726027659838114,0.45429997485900375,0.0366055822496153,0.45429997485900375
169,0.44277720527106873,0.47964195556497013,0.4612095804180194,0.036864750293901405,0.4612095804180194
170,0.4181949008845723,0.45771964704536316,0.43795727396496775,0.03952474616079088,0.43795727396496775
171,0.4225548654904088,0.45743009104525617,0.4399924782678325,0.034875225554847344,0.4399924782678325
172,0.4372549183631571,0.45675963486127014,0.4470072766122136,0.01950471649811303,0.4470072766122136
173,0.4246548149709538,0.4628156276103027,0.44373522129062826,0.038160812639348896,0.44373522129062826
174,0.4449734853548943,0.4612113596271165,0.4530924224910054,0.01623787427222223,0.4530924224910054
175,0.41965708305059174,0.4654616956896053,0.44255938937009853,0.04580461263901359,0.44255938937009853
