FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.14950792848860728,0.15946202265410014,0.1544849755713537,0.009954094165492866,0.1544849755713537
2,0.14702028551466137,0.14682113721260848,0.14692071136363494,0.0001991483020528928,0.14692071136363494
3,0.13172816302489448,0.12892862093532054,0.1303283919801075,0.0027995420895739476,0.1303283919801075
4,0.012160700002150672,0.03745112268269268,0.024805911342421674,0.025290422680542005,0.024805911342421674
5,0.0208685288162916,0.04392590487610833,0.032397216846199964,0.023057376059816732,0.032397216846199964
6,0.1324489346933706,0.13088265702363586,0.13166579585850324,0.0015662776697347447,0.13166579585850324
7,0.15356148021294047,0.16120050208922698,0.15738099115108373,0.007639021876286511,0.15738099115108373
8,0.16241683424798645,0.17240310288380006,0.16740996856589324,0.009986268635813617,0.16740996856589324
9,0.160898221347168,0.17511288780410622,0.1680055545756371,0.014214666456938224,0.1680055545756371
10,0.1514738293036833,0.17515526812359236,0.16331454871363782,0.023681438819909056,0.16331454871363782
11,0.15095059057193733,0.17852429467022263,0.16473744262107998,0.0275737040982853,0.16473744262107998
12,0.15287578188339151,0.17891162923478235,0.16589370555908695,0.026035847351390834,0.16589370555908695
13,0.15823922184244096,0.1794550712632272,0.1688471465528341,0.021215849420786248,0.1688471465528341
14,0.15456383319849074,0.17995777159876436,0.16726080239862756,0.025393938400273625,0.16726080239862756
15,0.1543084596224803,0.1883201003639038,0.17131427999319204,0.03401164074142349,0.17131427999319204
16,0.1577241010603147,0.1851989472971264,0.17146152417872057,0.027474846236811706,0.17146152417872057
17,0.1581772082932394,0.18957512432813514,0.17387616631068725,0.03139791603489575,0.17387616631068725
18,0.16104002976161183,0.1927591633750558,0.17689959656833382,0.03171913361344397,0.17689959656833382
19,0.16396634790422296,0.19811472214204948,0.18104053502313622,0.03414837423782652,0.18104053502313622
20,0.16248329774776496,0.19979710022555514,0.18114019898666006,0.037313802477790176,0.18114019898666006
21,0.16247549715972381,0.20122092819725088,0.18184821267848733,0.03874543103752706,0.18184821267848733
22,0.16533470351874058,0.1959015041429698,0.1806181038308552,0.03056680062422923,0.1806181038308552
23,0.17091162301184254,0.19128522988152624,0.1810984264466844,0.020373606869683702,0.1810984264466844
24,0.16610271203738594,0.17540971777865597,0.17075621490802095,0.009307005741270025,0.17075621490802095
25,0.16540946728804337,0.1708004989626056,0.1681049831253245,0.00539103167456223,0.1681049831253245
26,0.16749737351245064,0.17595887796012746,0.17172812573628904,0.00846150444767682,0.17172812573628904
27,0.1686536781057169,0.16545187407350537,0.16705277608961114,0.0032018040322115415,0.16705277608961114
28,0.1667619573216074,0.16338485415136075,0.16507340573648407,0.0033771031702466425,0.16507340573648407
29,0.16495438347258704,0.16579228851608704,0.16537333599433704,0.000837905043500009,0.16537333599433704
30,0.15244305694397414,0.1525373571152195,0.1524902070295968,9.43001712453706e-05,0.1524902070295968
31,0.1680453474595889,0.16299584012465726,0.16552059379212308,0.005049507334931647,0.16552059379212308
32,0.16427064642480216,0.16480845600488894,0.16453955121484554,0.0005378095800867844,0.16453955121484554
33,0.16365932159445193,0.16900000304987992,0.16632966232216592,0.005340681455427987,0.16632966232216592
34,0.1570831938161422,0.17349996839371368,0.16529158110492792,0.016416774577571486,0.16529158110492792
35,0.15578049612801806,0.1638418878845499,0.15981119200628396,0.008061391756531838,0.15981119200628396
36,0.15387555853932627,0.15119974401735262,0.15253765127833946,0.0026758145219736573,0.15253765127833946
37,0.159950552753001,0.15370657183272812,0.15682856229286457,0.006243980920272868,0.15682856229286457
38,0.15518669781586616,0.15273796965942812,0.15396233373764714,0.0024487281564380403,0.15396233373764714
39,0.15709608215841017,0.14754007129560553,0.15231807672700787,0.009556010862804637,0.15231807672700787
40,0.1578610082634488,0.15713629009156735,0.15749864917750805,0.0007247181718814388,0.15749864917750805
41,0.16132005673019886,0.15789716766166212,0.15960861219593048,0.003422889068536744,0.15960861219593048
42,0.1609441641778154,0.16082155220662178,0.1608828581922186,0.00012261197119362022,0.1608828581922186
43,0.16585990582636226,0.16102868555151825,0.16344429568894026,0.004831220274844006,0.16344429568894026
44,0.16734781875066257,0.1651493580951231,0.16624858842289283,0.0021984606555394692,0.16624858842289283
45,0.16593086423013137,0.1670469410716988,0.1664889026509151,0.0011160768415674205,0.1664889026509151
46,0.16941342663183567,0.1706825000183153,0.1700479633250755,0.0012690733864796355,0.1700479633250755
47,0.16664249217525334,0.17888491755371108,0.17276370486448223,0.012242425378457739,0.17276370486448223
48,0.1689360974573052,0.18880924139985208,0.17887266942857866,0.019873143942546884,0.17887266942857866
49,0.16492001577948529,0.1951401033488261,0.1800300595641557,0.030220087569340803,0.1800300595641557
50,0.16079349164635023,0.1977683767945213,0.17928093422043578,0.03697488514817107,0.17928093422043578
51,0.17705183888143528,0.2158077245643646,0.19642978172289993,0.038755885682929314,0.19642978172289993
52,0.17977293753122103,0.21041377085837765,0.19509335419479934,0.030640833327156614,0.19509335419479934
53,0.17905656590832722,0.20915869707412785,0.19410763149122753,0.030102131165800627,0.19410763149122753
54,0.18374610268621058,0.2094827517946788,0.1966144272404447,0.025736649108468207,0.1966144272404447
55,0.17590980552293853,0.1925779538238251,0.1842438796733818,0.01666814830088656,0.1842438796733818
56,0.17276337614887996,0.18925662717589176,0.18101000166238584,0.016493251027011796,0.18101000166238584
57,0.16944153542247964,0.19103013894554688,0.18023583718401326,0.02158860352306724,0.18023583718401326
58,0.17119426962819165,0.19291945393068927,0.18205686177944047,0.02172518430249762,0.18205686177944047
59,0.16400127060253997,0.19137185236941592,0.17768656148597795,0.027370581766875957,0.17768656148597795
60,0.16311689336439847,0.19331479354052297,0.17821584345246072,0.030197900176124504,0.17821584345246072
61,0.15840140303036968,0.18403681385110263,0.17121910844073615,0.02563541082073295,0.17121910844073615
62,0.15756715641324104,0.17767836006445173,0.16762275823884637,0.02011120365121069,0.16762275823884637
63,0.15632232039985497,0.17864191631776258,0.16748211835880877,0.02231959591790761,0.16748211835880877
64,0.15667306504187717,0.18288742145117404,0.1697802432465256,0.02621435640929687,0.1697802432465256
65,0.15690189694856277,0.18802976303365485,0.17246582999110882,0.031127866085092076,0.17246582999110882
66,0.16450881615715396,0.18291250233234144,0.1737106592447477,0.018403686175187478,0.1737106592447477
67,0.1679144020054391,0.1811748744831182,0.17454463824427865,0.013260472477679086,0.17454463824427865
68,0.16782787058417414,0.17253534357682399,0.17018160708049906,0.0047074729926498415,0.17018160708049906
69,0.16333489120321737,0.1745608169389964,0.16894785407110688,0.011225925735779019,0.16894785407110688
70,0.1665449564709853,0.17999339846514292,0.1732691774680641,0.013448441994157623,0.1732691774680641
71,0.16417099789354037,0.19280337864617814,0.17848718826985926,0.02863238075263777,0.17848718826985926
72,0.16300974627582795,0.1894737620936129,0.17624175418472043,0.026464015817784958,0.17624175418472043
73,0.14227564214405083,0.11810323538660186,0.13018943876532635,0.024172406757448972,0.13018943876532635
74,0.022060743780564926,0.042074934167406375,0.03206783897398565,0.02001419038684145,0.03206783897398565
75,0.031871491177481635,0.047987254046483414,0.039929372611982525,0.01611576286900178,0.039929372611982525
