FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.31736569808998566,0.24682352245147204,0.28209461027072885,0.07054217563851362,0.28209461027072885
2,0.25247017725334403,0.19065679168783808,0.22156348447059104,0.061813385565505946,0.22156348447059104
3,0.2006801965757082,0.18089183432780764,0.19078601545175794,0.019788362247900565,0.19078601545175794
4,0.22001365216971658,0.21242187888065736,0.21621776552518696,0.007591773289059217,0.21621776552518696
5,0.060057557128928934,0.06213063709911958,0.06109409711402426,0.0020730799701906485,0.06109409711402426
6,0.12954235021241353,0.12816947706005524,0.1288559136362344,0.0013728731523582893,0.1288559136362344
7,0.19573631787192117,0.22869490355471947,0.21221561071332032,0.0329585856827983,0.21221561071332032
8,0.06368697628690748,0.062233225725841515,0.0629601010063745,0.0014537505610659612,0.0629601010063745
9,0.1526474562177545,0.1361370367327317,0.1443922464752431,0.016510419485022798,0.1443922464752431
10,0.3405733966069381,0.26102064682937604,0.30079702171815703,0.07955274977756205,0.30079702171815703
11,0.3518316085804483,0.3445608827353612,0.34819624565790475,0.007270725845087145,0.34819624565790475
12,0.3685063339104029,0.3449320964725897,0.3567192151914963,0.023574237437813172,0.3567192151914963
13,0.3811956017376692,0.38227450383304956,0.38173505278535935,0.001078902095380363,0.38173505278535935
14,0.3696502438961585,0.38684508186899236,0.37824766288257544,0.017194837972833832,0.37824766288257544
15,0.37660512702054694,0.38178199323031586,0.3791935601254314,0.005176866209768927,0.3791935601254314
16,0.3816022012754752,0.3892700318097761,0.38543611654262566,0.007667830534300923,0.38543611654262566
17,0.38623382280746205,0.3857900204948485,0.3860119216511553,0.0004438023126135393,0.3860119216511553
18,0.380599287739419,0.38740418432756696,0.38400173603349297,0.0068048965881479795,0.38400173603349297
19,0.38303505276446337,0.40150521233891673,0.3922701325516901,0.01847015957445336,0.3922701325516901
20,0.3867617070749758,0.3855457355537739,0.38615372131437486,0.0012159715212018973,0.38615372131437486
21,0.37148446033346605,0.4012935419580979,0.386389001145782,0.02980908162463186,0.386389001145782
22,0.38546981968384775,0.36788432387270864,0.3766770717782782,0.017585495811139107,0.3766770717782782
23,0.3770888047597522,0.40085724609757256,0.3889730254286624,0.023768441337820356,0.3889730254286624
24,0.3799777733498124,0.381237406356708,0.3806075898532602,0.0012596330068955774,0.3806075898532602
25,0.3671885830264855,0.3750641202850333,0.37112635165575936,0.007875537258547782,0.37112635165575936
26,0.3709085893123129,0.3733516511199368,0.37213012021612485,0.002443061807623881,0.37213012021612485
27,0.368560107025194,0.368612130632788,0.368586118828991,5.202360759404279e-05,0.368586118828991
28,0.3716247646380517,0.37809907966215867,0.37486192215010516,0.006474315024106947,0.37486192215010516
29,0.36768802045152127,0.36699670804223583,0.36734236424687855,0.0006913124092854384,0.36734236424687855
30,0.34130755242648947,0.35897758820155284,0.3501425703140212,0.017670035775063375,0.3501425703140212
31,0.34861410065948595,0.34678363908866006,0.347698869874073,0.001830461570825892,0.347698869874073
32,0.35368467749050087,0.3472683897526377,0.3504765336215693,0.00641628773786318,0.3504765336215693
33,0.3521938787741893,0.3674620870654805,0.35982798291983487,0.015268208291291219,0.35982798291983487
34,0.34762557045128606,0.35841270881225246,0.35301913963176923,0.010787138360966397,0.35301913963176923
35,0.05958374516258611,0.06205789696180659,0.06082082106219635,0.0024741517992204753,0.06082082106219635
36,0.31924350314245453,0.2583446478429221,0.2887940754926883,0.06089885529953243,0.2887940754926883
37,0.32416159929343913,0.3447363076636812,0.3344489534785602,0.020574708370242056,0.3344489534785602
38,0.34680751196572657,0.3630984882610321,0.3549530001133793,0.016290976295305515,0.3549530001133793
39,0.34250344411908307,0.3657581512372985,0.3541307976781908,0.023254707118215423,0.3541307976781908
40,0.36788603762255356,0.3789558291941441,0.3734209334083488,0.011069791571590548,0.3734209334083488
41,0.3693490494419176,0.3658870518307349,0.36761805063632624,0.00346199761118271,0.36761805063632624
42,0.3733638429790845,0.3727644192210935,0.37306413110008896,0.0005994237579909911,0.37306413110008896
43,0.36756497240992514,0.3746250035646291,0.37109498798727714,0.0070600311547039385,0.37109498798727714
44,0.3747324652920325,0.38589916019129655,0.38031581274166454,0.01116669489926403,0.38031581274166454
45,0.37975873249577335,0.38037651676694384,0.38006762463135857,0.0006177842711704851,0.38006762463135857
46,0.3719655912228248,0.3740232113342833,0.37299440127855404,0.0020576201114584913,0.37299440127855404
47,0.36352607392010955,0.3871140830573974,0.3753200784887535,0.02358800913728787,0.3753200784887535
48,0.3553335599930452,0.380970706277678,0.3681521331353616,0.02563714628463276,0.3681521331353616
49,0.3870319529688211,0.36708049294077755,0.37705622295479935,0.019951460028043544,0.37705622295479935
50,0.38132272789097005,0.37637226606892343,0.37884749697994674,0.0049504618220466146,0.37884749697994674
51,0.38902963865292123,0.36981637483973095,0.3794230067463261,0.019213263813190273,0.3794230067463261
52,0.3761583863570516,0.37056008852746275,0.3733592374422572,0.005598297829588872,0.3733592374422572
53,0.37157968386988843,0.37304159230431144,0.37231063808709997,0.0014619084344230093,0.37231063808709997
54,0.373153702670905,0.3722414390940007,0.3726975708824528,0.0009122635769042708,0.3726975708824528
55,0.36581980210686416,0.3709326347828192,0.3683762184448417,0.005112832675955026,0.3683762184448417
56,0.359535343456836,0.3720884299668917,0.3658118867118638,0.012553086510055655,0.3658118867118638
57,0.36991759014785003,0.3637967067196099,0.36685714843372996,0.006120883428240131,0.36685714843372996
58,0.3483036538131517,0.36992108312413646,0.3591123684686441,0.02161742931098476,0.3591123684686441
59,0.3687019421673382,0.3701163262949799,0.36940913423115906,0.0014143841276417213,0.36940913423115906
60,0.3618353703655822,0.364212340398359,0.3630238553819706,0.0023769700327767596,0.3630238553819706
61,0.34649069626609147,0.36744740252955754,0.3569690493978245,0.020956706263466074,0.3569690493978245
62,0.13462241951260165,0.07758238903838122,0.10610240427549143,0.05704003047422043,0.10610240427549143
63,0.3246236477985803,0.2836764229300769,0.3041500353643286,0.040947224868503385,0.3041500353643286
64,0.3332930498686903,0.3696826052836227,0.3514878275761565,0.036389555414932384,0.3514878275761565
65,0.3642881090213018,0.38621597205399816,0.37525204053765,0.021927863032696338,0.37525204053765
66,0.3661637583669699,0.3829733585867104,0.3745685584768401,0.016809600219740484,0.3745685584768401
67,0.3567741335314035,0.37583279820530013,0.36630346586835183,0.019058664673896608,0.36630346586835183
68,0.35158537165263226,0.3721704282639285,0.36187789995828035,0.020585056611296226,0.36187789995828035
69,0.3595220279942362,0.37750009412046276,0.3685110610573495,0.017978066126226544,0.3685110610573495
70,0.35190083062585076,0.3723593915880437,0.36213011110694726,0.02045856096219295,0.36213011110694726
71,0.3576269486650649,0.3715295300543026,0.36457823935968375,0.013902581389237723,0.36457823935968375
72,0.3513984123238179,0.3698649291141875,0.3606316707190027,0.01846651679036959,0.3606316707190027
73,0.3453384141175711,0.37525402242598055,0.3602962182717758,0.029915608308409447,0.3602962182717758
74,0.34355397357725664,0.3688635667501447,0.35620877016370067,0.025309593172888056,0.35620877016370067
75,0.3410100784246504,0.3657699335555407,0.35339000599009557,0.024759855130890296,0.35339000599009557
76,0.3477155021480363,0.3589808892606475,0.3533481957043419,0.011265387112611158,0.3533481957043419
77,0.3237431274769088,0.36689448199864283,0.3453188047377758,0.04315135452173402,0.3453188047377758
78,0.3332710901586308,0.36131048989165504,0.34729079002514296,0.028039399733024217,0.34729079002514296
79,0.3488562891364571,0.3597999111330825,0.3543281001347698,0.010943621996625408,0.3543281001347698
80,0.3364352965475304,0.361355699745243,0.3488954981463867,0.024920403197712604,0.3488954981463867
81,0.33813567697420277,0.36981777906709573,0.3539767280206493,0.03168210209289296,0.3539767280206493
82,0.32005272501108084,0.37848683209207806,0.3492697785515795,0.05843410708099722,0.3492697785515795
83,0.3376036668796808,0.37542690143191615,0.3565152841557985,0.03782323455223535,0.3565152841557985
84,0.34436017143507214,0.37879692198055576,0.361578546707814,0.03443675054548362,0.361578546707814
85,0.3458016403020303,0.38110990896010916,0.3634557746310697,0.035308268658078845,0.3634557746310697
86,0.34199402094885273,0.3725022478749713,0.35724813441191205,0.030508226926118598,0.35724813441191205
87,0.3482697259734597,0.36633405384519696,0.3573018899093283,0.018064327871737285,0.3573018899093283
