FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.22428705074758512,0.32574814981449335,0.2750176002810392,0.10146109906690823,0.2750176002810392
2,0.2552681062137097,0.3037388287015794,0.27950346745764454,0.04847072248786971,0.27950346745764454
3,0.24384614175834107,0.3112194842672567,0.27753281301279886,0.06737334250891563,0.27753281301279886
4,0.24686959262345476,0.3177281241279671,0.2822988583757109,0.07085853150451232,0.2822988583757109
5,0.2779888557024959,0.32766038401856495,0.30282461986053044,0.04967152831606908,0.30282461986053044
6,0.22423147498761095,0.3192861839746834,0.27175882948114716,0.09505470898707244,0.27175882948114716
7,0.22247050244026956,0.3076523413930487,0.26506142191665916,0.08518183895277914,0.26506142191665916
8,0.21641580231275115,0.355094755405319,0.28575527885903507,0.13867895309256784,0.28575527885903507
9,0.2030124594175848,0.33114325168893716,0.26707785555326097,0.12813079227135235,0.26707785555326097
10,0.23433167760658807,0.32901235754769365,0.2816720175771409,0.09468067994110557,0.2816720175771409
11,0.22452547475067683,0.3368613480402621,0.28069341139546944,0.11233587328958525,0.28069341139546944
12,0.20443354813623857,0.29474910635159496,0.24959132724391675,0.09031555821535639,0.24959132724391675
13,0.197065532427774,0.31416391263527044,0.25561472253152223,0.11709838020749644,0.25561472253152223
14,0.20111114415285314,0.3103172829709142,0.2557142135618837,0.10920613881806107,0.2557142135618837
15,0.1880097068845659,0.33460897837106757,0.26130934262781674,0.14659927148650168,0.26130934262781674
16,0.22362243507207732,0.33993714553534043,0.28177979030370887,0.11631471046326311,0.28177979030370887
17,0.19454658435052555,0.3468835369027105,0.27071506062661804,0.15233695255218496,0.27071506062661804
18,0.18565564206787588,0.33069058913597066,0.25817311560192324,0.14503494706809478,0.25817311560192324
19,0.21639598236364774,0.3693265083850147,0.2928612453743312,0.15293052602136695,0.2928612453743312
20,0.2156120419242592,0.32165624248727476,0.268634142205767,0.10604420056301556,0.268634142205767
21,0.18781296548916365,0.28694255707354593,0.2373777612813548,0.09912959158438228,0.2373777612813548
22,0.2290766266141916,0.3796360406428155,0.30435633362850356,0.15055941402862388,0.30435633362850356
23,0.24814724601342772,0.3487619193984564,0.29845458270594205,0.10061467338502869,0.29845458270594205
24,0.1897310286721082,0.28509694995998924,0.23741398931604873,0.09536592128788104,0.23741398931604873
25,0.2175609311727702,0.3634794219062343,0.29052017653950224,0.14591849073346408,0.29052017653950224
26,0.18800634122825202,0.35192711453134834,0.2699667278798002,0.16392077330309632,0.2699667278798002
27,0.16738073260027406,0.2562128830868093,0.21179680784354166,0.08883215048653523,0.21179680784354166
28,0.22332414133967424,0.344494177928575,0.2839091596341246,0.12117003658890077,0.2839091596341246
29,0.19981760192543288,0.32528352905541114,0.262550565490422,0.12546592712997826,0.262550565490422
30,0.18066929953516933,0.31676427246449856,0.24871678599983393,0.13609497292932923,0.24871678599983393
31,0.23967324584995994,0.3400920093516927,0.28988262760082634,0.10041876350173276,0.28988262760082634
32,0.2065109156678622,0.3124177490239944,0.2594643323459283,0.10590683335613219,0.2594643323459283
33,0.2230462288829126,0.31340521516614883,0.2682257220245307,0.09035898628323624,0.2682257220245307
34,0.2349233540666383,0.3249494445488446,0.27993639930774145,0.0900260904822063,0.27993639930774145
35,0.21213142000730065,0.3278929572628018,0.2700121886350512,0.11576153725550117,0.2700121886350512
36,0.20496108303089627,0.3081854480767871,0.2565732655538417,0.10322436504589083,0.2565732655538417
37,0.23851947221591052,0.33702046653324214,0.28776996937457633,0.09850099431733161,0.28776996937457633
38,0.2388620481134247,0.31703199551748495,0.27794702181545483,0.07816994740406025,0.27794702181545483
39,0.23430285173556276,0.3081631872620531,0.27123301949880796,0.07386033552649035,0.27123301949880796
40,0.22361532650773128,0.33492270840828625,0.27926901745800875,0.11130738190055497,0.27926901745800875
41,0.2277037310239588,0.3262997498837031,0.27700174045383097,0.09859601885974428,0.27700174045383097
42,0.24990298012204468,0.32641009799034637,0.28815653905619554,0.0765071178683017,0.28815653905619554
43,0.19730022744716763,0.29697231093303156,0.2471362691900996,0.09967208348586393,0.2471362691900996
44,0.23907187119154466,0.3375964644985646,0.2883341678450546,0.09852459330701996,0.2883341678450546
45,0.21939959959875097,0.3173474220164125,0.2683735108075817,0.0979478224176615,0.2683735108075817
46,0.22585158100536978,0.29087951323062805,0.2583655471179989,0.06502793222525827,0.2583655471179989
47,0.2188718382380853,0.332388732535164,0.27563028538662465,0.1135168942970787,0.27563028538662465
48,0.24556231628558958,0.29060024112755106,0.26808127870657034,0.04503792484196148,0.26808127870657034
49,0.24283870086462045,0.3256767538901432,0.28425772737738186,0.08283805302552277,0.28425772737738186
50,0.235510628875889,0.3158591746716828,0.2756849017737859,0.08034854579579379,0.2756849017737859
