FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.31145729343481093,0.37447293462390774,0.34296511402935936,0.0630156411890968,0.34296511402935936
2,0.3101093792229495,0.38332146600756867,0.3467154226152591,0.07321208678461916,0.3467154226152591
3,0.3068073780937041,0.362701940982397,0.33475465953805056,0.05589456288869288,0.33475465953805056
4,0.3176846509603058,0.357492231382398,0.3375884411713519,0.039807580422092204,0.3375884411713519
5,0.3054200770371243,0.39504514302131094,0.35023261002921763,0.08962506598418662,0.35023261002921763
6,0.3020345277427253,0.42621828874582585,0.36412640824427556,0.12418376100310052,0.36412640824427556
7,0.3080484074970226,0.3901991919972059,0.34912379974711427,0.08215078450018326,0.34912379974711427
8,0.32965978692293196,0.3941767355716815,0.36191826124730675,0.06451694864874952,0.36191826124730675
9,0.3235437851738777,0.40844599437642665,0.36599488977515215,0.08490220920254893,0.36599488977515215
10,0.3335887003001923,0.3857142160808711,0.3596514581905317,0.05212551578067881,0.3596514581905317
11,0.3270986668978465,0.37879504677060344,0.352946856834225,0.05169637987275694,0.352946856834225
12,0.3251943138006329,0.3971806794280736,0.36118749661435323,0.07198636562744071,0.36118749661435323
13,0.3323942451297971,0.3711052788266399,0.3517497619782185,0.03871103369684281,0.3517497619782185
14,0.3179679881287345,0.36507888265237504,0.34152343539055474,0.047110894523640534,0.34152343539055474
15,0.3026382693346214,0.3766527658899844,0.3396455176123029,0.07401449655536302,0.3396455176123029
16,0.30930341394633365,0.3480522434303584,0.32867782868834605,0.03874882948402475,0.32867782868834605
17,0.32367257415058587,0.35987708085731135,0.3417748275039486,0.03620450670672548,0.3417748275039486
18,0.3180072173835586,0.38124651892385,0.34962686815370425,0.06323930154029139,0.34962686815370425
19,0.3086851814251715,0.34062716200112886,0.3246561717131502,0.031941980575957374,0.3246561717131502
20,0.31566704379738925,0.34988461085770856,0.3327758273275489,0.03421756706031931,0.3327758273275489
21,0.3094597666542501,0.3582434140899003,0.33385159037207524,0.04878364743565017,0.33385159037207524
22,0.3256866161268709,0.33324670999810324,0.32946666306248706,0.007560093871232354,0.32946666306248706
23,0.3113767327916492,0.3360020806210616,0.3236894067063554,0.024625347829412447,0.3236894067063554
24,0.3157329591077502,0.33873301539831985,0.327232987253035,0.02300005629056967,0.327232987253035
25,0.30120699733703105,0.3445837886929038,0.3228953930149674,0.043376791355872746,0.3228953930149674
26,0.32008612438465656,0.3625919309135103,0.3413390276490834,0.04250580652885372,0.3413390276490834
