FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.18677838803925617,0.3759574536147149,0.28136792082698553,0.18917906557545872,0.28136792082698553
2,0.19802387991085293,0.30265047307887055,0.25033717649486176,0.10462659316801762,0.25033717649486176
3,0.2211105628566274,0.28620181108535536,0.25365618697099135,0.06509124822872797,0.25365618697099135
4,0.23505311493283335,0.30322628673464225,0.2691397008337378,0.0681731718018089,0.2691397008337378
5,0.20921130078967481,0.32719300506747817,0.2682021529285765,0.11798170427780336,0.2682021529285765
6,0.27176498507051855,0.325618162990455,0.29869157403048674,0.053853177919936435,0.29869157403048674
7,0.20601767939196564,0.3365044718411222,0.2712610756165439,0.13048679244915656,0.2712610756165439
8,0.2614491131187134,0.34797889245092084,0.3047140027848171,0.08652977933220746,0.3047140027848171
9,0.25902206518690973,0.38302586137428424,0.321023963280597,0.1240037961873745,0.321023963280597
10,0.23848598952438524,0.3702265361923058,0.3043562628583455,0.13174054666792054,0.3043562628583455
11,0.26616328601004324,0.3860359708649844,0.32609962843751383,0.11987268485494118,0.32609962843751383
12,0.2070339755888148,0.39269285286566963,0.2998634142272422,0.18565887727685482,0.2998634142272422
13,0.22224509681990423,0.36176807756602436,0.2920065871929643,0.13952298074612013,0.2920065871929643
14,0.2253022437433904,0.3688978677566975,0.29710005575004395,0.14359562401330708,0.29710005575004395
15,0.25092582390359486,0.39590487250321055,0.3234153482034027,0.1449790485996157,0.3234153482034027
16,0.22013605864847266,0.34246854215226846,0.2813023004003706,0.1223324835037958,0.2813023004003706
17,0.23558599879607933,0.36480728800155343,0.30019664339881635,0.1292212892054741,0.30019664339881635
18,0.21074597659864458,0.3344254554405203,0.2725857160195825,0.12367947884187575,0.2725857160195825
19,0.21384633801836891,0.38309099495727095,0.29846866648781994,0.16924465693890203,0.29846866648781994
20,0.24192483888022523,0.371030181907497,0.3064775103938611,0.12910534302727175,0.3064775103938611
21,0.25724784494182257,0.3734504500547071,0.3153491474982648,0.11620260511288455,0.3153491474982648
22,0.2431748378183193,0.4100625628338064,0.3266187003260628,0.16688772501548707,0.3266187003260628
23,0.26068303171869256,0.3707376110448017,0.31571032138174715,0.11005457932610913,0.31571032138174715
24,0.26228323746406307,0.3934001332385556,0.3278416853513093,0.13111689577449254,0.3278416853513093
25,0.3104907034254759,0.3600154541474732,0.3352530787864746,0.0495247507219973,0.3352530787864746
26,0.3056965967186095,0.38659013988657226,0.34614336830259085,0.08089354316796277,0.34614336830259085
27,0.26266172897338663,0.3822912008024174,0.32247646488790205,0.11962947182903078,0.32247646488790205
28,0.29840835469054955,0.43573629588289853,0.36707232528672407,0.13732794119234898,0.36707232528672407
29,0.2862576721470394,0.4346019611292537,0.36042981663814655,0.1483442889822143,0.36042981663814655
30,0.26942982379898395,0.45107679429811126,0.3602533090485476,0.1816469704991273,0.3602533090485476
31,0.29047565598381425,0.4185926383209661,0.3545341471523902,0.12811698233715185,0.3545341471523902
32,0.2376708638488881,0.42620497018179504,0.3319379170153416,0.18853410633290693,0.3319379170153416
33,0.22087829388523345,0.3539393554660408,0.2874088246756371,0.13306106158080733,0.2874088246756371
34,0.2080930475346324,0.3761747210368078,0.2921338842857201,0.16808167350217543,0.2921338842857201
35,0.2905801616126555,0.3847090941584671,0.33764462788556127,0.09412893254581162,0.33764462788556127
36,0.25455095068416633,0.371855194577375,0.31320307263077063,0.11730424389320865,0.31320307263077063
37,0.22766171172610888,0.37290905098747845,0.30028538135679367,0.14524733926136957,0.30028538135679367
38,0.253559081937762,0.3916670264468751,0.32261305419231856,0.13810794450911312,0.32261305419231856
39,0.2267074588973886,0.3735455907586042,0.3001265248279964,0.1468381318612156,0.3001265248279964
40,0.24030079912804103,0.37301760984088617,0.3066592044844636,0.13271681071284513,0.3066592044844636
41,0.2598273974727203,0.36698066539543217,0.31340403143407625,0.10715326792271185,0.31340403143407625
42,0.23086368698400522,0.33037873471228113,0.2806212108481432,0.09951504772827591,0.2806212108481432
43,0.2407211454310392,0.32448706486813206,0.2826041051495856,0.08376591943709286,0.2826041051495856
