FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.25569717233888056,0.3615254215537763,0.30861129694632844,0.10582824921489575,0.30861129694632844
2,0.251180131194916,0.35491813030911956,0.3030491307520178,0.10373799911420356,0.3030491307520178
3,0.2707224331166137,0.32062323068639126,0.2956728319015025,0.049900797569777555,0.2956728319015025
4,0.2522216759652484,0.35581194541013905,0.3040168106876937,0.10359026944489064,0.3040168106876937
5,0.268427743498841,0.3168527767959421,0.29264026014739153,0.04842503329710107,0.29264026014739153
6,0.259189816430046,0.3467315464875085,0.30296068145877725,0.08754173005746246,0.30296068145877725
7,0.27210477571808594,0.3239084386801293,0.29800660719910765,0.05180366296204336,0.29800660719910765
8,0.2714438616905378,0.31783917598855727,0.29464151883954753,0.04639531429801946,0.29464151883954753
9,0.2668245919584201,0.3433388554332763,0.3050817236958482,0.07651426347485618,0.3050817236958482
10,0.26333653218248443,0.33687459074180937,0.3001055614621469,0.07353805855932494,0.3001055614621469
11,0.25613335764921036,0.31143907325208414,0.28378621545064725,0.055305715602873784,0.28378621545064725
12,0.2719983212996966,0.3482478667303098,0.31012309401500315,0.07624954543061319,0.31012309401500315
13,0.2630093705667673,0.3230983379553924,0.2930538542610799,0.06008896738862507,0.2930538542610799
14,0.2670964917066098,0.3205579553315815,0.2938272235190956,0.05346146362497167,0.2938272235190956
15,0.3030779980609789,0.3657006610269298,0.33438932954395434,0.06262266296595087,0.33438932954395434
16,0.2825662058816927,0.35948825985242694,0.3210272328670598,0.07692205397073426,0.3210272328670598
17,0.29042152015724026,0.3732459448684832,0.33183373251286175,0.08282442471124296,0.33183373251286175
18,0.2921755703650993,0.32939154168474694,0.31078355602492314,0.037215971319647656,0.31078355602492314
19,0.2857968638109729,0.34752431180198484,0.3166605878064789,0.06172744799101193,0.3166605878064789
20,0.2869627799870508,0.3630400574477022,0.3250014187173765,0.0760772774606514,0.3250014187173765
21,0.29327416897263314,0.32735148605643105,0.3103128275145321,0.03407731708379791,0.3103128275145321
22,0.2909464935194246,0.3429902760105479,0.31696838476498623,0.05204378249112329,0.31696838476498623
23,0.291182868991411,0.3434723442278481,0.31732760660962955,0.05228947523643712,0.31732760660962955
24,0.29803977385280317,0.35296637532686037,0.32550307458983174,0.0549266014740572,0.32550307458983174
25,0.2859613230271815,0.35306842319354925,0.3195148731103654,0.06710710016636773,0.3195148731103654
