FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.21851734000745565,0.3732741255726843,0.29589573279007,0.15475678556522865,0.29589573279007
2,0.22859416135677682,0.39413492633414904,0.3113645438454629,0.16554076497737222,0.3113645438454629
3,0.21369409416814858,0.37058633015228776,0.2921402121602182,0.15689223598413918,0.2921402121602182
4,0.22134875096872586,0.35302400754957897,0.2871863792591524,0.1316752565808531,0.2871863792591524
5,0.27765640329382973,0.39295427081341294,0.3353053370536213,0.11529786751958321,0.3353053370536213
6,0.2515734588815368,0.3336122630397348,0.2925928609606358,0.08203880415819798,0.2925928609606358
7,0.25763974968564984,0.3353751951920629,0.29650747243885633,0.07773544550641304,0.29650747243885633
8,0.2629379774285588,0.36455398298498587,0.31374598020677236,0.10161600555642708,0.31374598020677236
9,0.2443653249892592,0.3605913546435406,0.3024783398163999,0.11622602965428139,0.3024783398163999
10,0.25059259051804,0.39325617459709256,0.3219243825575663,0.14266358407905255,0.3219243825575663
11,0.24747145629747092,0.37116753520207774,0.30931949574977435,0.12369607890460682,0.30931949574977435
12,0.23692992111433708,0.3734734385068871,0.3052016798106121,0.13654351739255,0.3052016798106121
13,0.21447850668198512,0.33676425634148516,0.27562138151173515,0.12228574965950004,0.27562138151173515
14,0.23337010301147762,0.3740166957219184,0.30369339936669804,0.1406465927104408,0.30369339936669804
15,0.23807498583206346,0.37693247537674607,0.3075037306044048,0.1388574895446826,0.3075037306044048
16,0.23369079899699852,0.33961949111575845,0.28665514505637846,0.10592869211875994,0.28665514505637846
17,0.20201959553717436,0.36704685832623324,0.2845332269317038,0.16502726278905888,0.2845332269317038
18,0.20199444856989077,0.3399072433979574,0.2709508459839241,0.13791279482806665,0.2709508459839241
19,0.19450590486172184,0.35508622635853987,0.27479606561013087,0.16058032149681803,0.27479606561013087
20,0.255035070902506,0.34627004400169253,0.3006525574520993,0.09123497309918654,0.3006525574520993
21,0.22264399577944463,0.3366406844109988,0.2796423400952217,0.11399668863155418,0.2796423400952217
22,0.25227585275835257,0.381932022670642,0.3171039377144973,0.12965616991228945,0.3171039377144973
23,0.2005779524756748,0.33450159057977386,0.26753977152772435,0.13392363810409905,0.26753977152772435
24,0.1995928475355159,0.2846742816222974,0.24213356457890667,0.08508143408678151,0.24213356457890667
25,0.22066285700223265,0.2930266349394369,0.2568447459708348,0.07236377793720428,0.2568447459708348
26,0.19246375779995623,0.2912447447612171,0.24185425128058666,0.09878098696126086,0.24185425128058666
27,0.21730248668192373,0.290217154241724,0.2537598204618239,0.07291466755980028,0.2537598204618239
28,0.2211154265382689,0.2845675030497991,0.252841464794034,0.0634520765115302,0.252841464794034
29,0.20751190894957514,0.26215295112655057,0.23483243003806287,0.054641042176975435,0.23483243003806287
30,0.18598598371038305,0.28033210574786743,0.23315904472912524,0.09434612203748438,0.23315904472912524
31,0.21602812738533506,0.2537330115932759,0.23488056948930547,0.037704884207940825,0.23488056948930547
32,0.22978843588311965,0.28196050997264616,0.2558744729278829,0.05217207408952651,0.2558744729278829
33,0.22984617063994162,0.2800906302662014,0.2549684004530715,0.050244459626259785,0.2549684004530715
34,0.2311220850482516,0.2723802554502278,0.2517511702492397,0.04125817040197621,0.2517511702492397
35,0.2112447596215289,0.27337611720009525,0.24231043841081207,0.06213135757856636,0.24231043841081207
36,0.21239235120783073,0.3129742083699348,0.26268327978888273,0.10058185716210405,0.26268327978888273
37,0.23089427246351646,0.2864445817901757,0.25866942712684604,0.05555030932665922,0.25866942712684604
38,0.22452441357702768,0.33333969441079764,0.27893205399391263,0.10881528083376996,0.27893205399391263
39,0.2361477980086153,0.37079968963045956,0.3034737438195374,0.13465189162184427,0.3034737438195374
40,0.2278976941318197,0.3569395902592416,0.29241864219553065,0.1290418961274219,0.29241864219553065
41,0.20491042336185283,0.3396674250691722,0.27228892421551254,0.13475700170731936,0.27228892421551254
42,0.2122411771623605,0.3142116941946864,0.26322643567852344,0.10197051703232593,0.26322643567852344
43,0.24442634764752266,0.31943264262190135,0.281929495134712,0.07500629497437869,0.281929495134712
44,0.20605934405613618,0.34209663449383554,0.27407798927498583,0.13603729043769935,0.27407798927498583
45,0.22642358607438687,0.3618756507026775,0.2941496183885322,0.13545206462829065,0.2941496183885322
46,0.2405404288720294,0.3554431832194147,0.29799180604572206,0.11490275434738531,0.29799180604572206
47,0.22237832867195373,0.352624112472964,0.28750122057245886,0.13024578380101026,0.28750122057245886
48,0.25330160203325114,0.3473205513404145,0.3003110766868328,0.09401894930716337,0.3003110766868328
49,0.2324310103343824,0.3667400816208309,0.29958554597760667,0.13430907128644848,0.29958554597760667
50,0.2177600609943613,0.31397351146721214,0.26586678623078674,0.09621345047285085,0.26586678623078674
51,0.18836438082235346,0.36912525073436725,0.27874481577836036,0.1807608699120138,0.27874481577836036
52,0.06950932222787304,0.22362316410548586,0.14656624316667943,0.15411384187761282,0.14656624316667943
53,0.06694115298409099,0.16287078347476747,0.11490596822942922,0.09592963049067647,0.11490596822942922
54,0.05918110803039945,0.1291105999397292,0.09414585398506432,0.06992949190932976,0.09414585398506432
55,0.06292001838811519,0.15566677200900628,0.10929339519856074,0.09274675362089109,0.10929339519856074
56,0.08956693069602435,0.2890716030925403,0.18931926689428233,0.19950467239651598,0.18931926689428233
57,0.09532873053194368,0.39906881621712154,0.2471987733745326,0.30374008568517785,0.2471987733745326
58,0.09974067962436219,0.3924514054633154,0.2460960425438388,0.29271072583895325,0.2460960425438388
59,0.1428446261671744,0.46602980289617446,0.30443721453167444,0.32318517672900005,0.30443721453167444
60,0.1625303750061028,0.6505427127478527,0.40653654387697774,0.4880123377417499,0.1625303750061028
61,0.25406896962020603,0.5736719862107557,0.4138704779154808,0.3196030165905496,0.4138704779154808
62,0.23826859984187657,0.44956800497549704,0.3439183024086868,0.21129940513362047,0.3439183024086868
63,0.19405366858820594,0.5463130751586627,0.3701833718734343,0.35225940657045673,0.19405366858820594
64,0.23112621660978253,0.49629782005162726,0.3637120183307049,0.26517160344184476,0.3637120183307049
65,0.14631478874575007,0.533812732077415,0.34006376041158254,0.3874979433316649,0.14631478874575007
66,0.15811808918623854,0.508823342016175,0.3334707156012068,0.3507052528299364,0.15811808918623854
67,0.13470090528647974,0.45682806163178147,0.2957644834591306,0.32212715634530176,0.2957644834591306
68,0.13995002857443353,0.3509456404242038,0.24544783449931867,0.21099561184977025,0.24544783449931867
69,0.22529511339111896,0.34429011287755,0.28479261313433446,0.11899499948643105,0.28479261313433446
70,0.16176304876024777,0.3783059405494727,0.27003449465486024,0.21654289178922492,0.27003449465486024
71,0.11953528900919495,0.3493968073468803,0.23446604817803762,0.2298615183376853,0.23446604817803762
72,0.13900916208855107,0.28600445272844977,0.21250680740850042,0.1469952906398987,0.21250680740850042
73,0.14412981238215977,0.2568951577112087,0.20051248504668423,0.11276534532904892,0.20051248504668423
74,0.2610158608898231,0.36137175188218523,0.31119380638600413,0.10035589099236214,0.31119380638600413
75,0.26037577916494614,0.39130544588221955,0.3258406125235829,0.1309296667172734,0.3258406125235829
76,0.26419425658990936,0.3914940111820931,0.3278441338860012,0.12729975459218373,0.3278441338860012
77,0.25483425654683567,0.3995274701064538,0.32718086332664476,0.14469321355961812,0.32718086332664476
78,0.23785237928305636,0.356918060038192,0.29738521966062414,0.11906568075513563,0.29738521966062414
79,0.22240419035980827,0.33523672742906874,0.2788204588944385,0.11283253706926047,0.2788204588944385
80,0.2522404569257495,0.3571667055880308,0.3047035812568901,0.10492624866228134,0.3047035812568901
81,0.21810379518749815,0.3205799753177512,0.26934188525262465,0.10247618013025303,0.26934188525262465
82,0.21261268633020133,0.301128112467157,0.2568703993986792,0.08851542613695565,0.2568703993986792
83,0.22288597015395753,0.3462359168543045,0.284560943504131,0.12334994670034696,0.284560943504131
84,0.1984307553702872,0.2965681538012688,0.247499454585778,0.09813739843098157,0.247499454585778
85,0.19995420408238637,0.3023482676315311,0.25115123585695875,0.10239406354914474,0.25115123585695875
86,0.21661361577397084,0.35120408342004206,0.28390884959700646,0.13459046764607122,0.28390884959700646
87,0.18861595364392605,0.3662318489892874,0.2774239013166067,0.17761589534536135,0.2774239013166067
88,0.16970257731447405,0.326824482392105,0.24826352985328953,0.15712190507763094,0.24826352985328953
89,0.1651048789231393,0.2794320788049719,0.2222684788640556,0.1143271998818326,0.2222684788640556
90,0.12387026269840384,0.3001660593056265,0.21201816100201518,0.17629579660722267,0.21201816100201518
91,0.16534224999947258,0.3166171781486322,0.2409797140740524,0.15127492814915963,0.2409797140740524
92,0.16538498033421664,0.29249727780013074,0.22894112906717368,0.1271122974659141,0.22894112906717368
93,0.16949558555272246,0.30741057264693245,0.23845307909982744,0.13791498709421,0.23845307909982744
94,0.11797141674135111,0.3029583949368591,0.2104649058391051,0.184986978195508,0.2104649058391051
95,0.18113234667086334,0.3035156503562603,0.24232399851356184,0.12238330368539699,0.24232399851356184
96,0.17419693677585013,0.3234761934013309,0.2488365650885905,0.14927925662548075,0.2488365650885905
97,0.15678442383572488,0.34057098774655487,0.24867770579113987,0.18378656391082998,0.24867770579113987
98,0.1919658790081598,0.3109474507386545,0.2514566648734071,0.11898157173049467,0.2514566648734071
99,0.17536319024527347,0.3005805682976092,0.23797187927144134,0.12521737805233574,0.23797187927144134
100,0.17839113371632737,0.36805229779177195,0.27322171575404963,0.1896611640754446,0.27322171575404963
101,0.21064768526688504,0.31651281886465304,0.26358025206576907,0.105865133597768,0.26358025206576907
102,0.16141702961551044,0.34123567593029364,0.25132635277290205,0.1798186463147832,0.25132635277290205
103,0.1372702221229755,0.3253485680611486,0.23130939509206205,0.1880783459381731,0.23130939509206205
104,0.17323608658766926,0.33471431061619666,0.25397519860193296,0.1614782240285274,0.25397519860193296
105,0.15343451884216366,0.32393806748136106,0.23868629316176238,0.1705035486391974,0.23868629316176238
106,0.1988886596857161,0.36163598688642745,0.28026232328607176,0.16274732720071136,0.28026232328607176
107,0.17706025048301233,0.3215086227626279,0.24928443662282013,0.1444483722796156,0.24928443662282013
108,0.17936014135507483,0.3872938770332338,0.2833270091941543,0.20793373567815898,0.2833270091941543
109,0.20126035605544837,0.34695168330749343,0.2741060196814709,0.14569132725204506,0.2741060196814709
110,0.17187555826632092,0.34200980497641426,0.2569426816213676,0.17013424671009333,0.2569426816213676
111,0.16588072453044408,0.35159865874649493,0.2587396916384695,0.18571793421605085,0.2587396916384695
112,0.16287376284447544,0.36401453003706846,0.26344414644077196,0.20114076719259302,0.26344414644077196
