,Start_blink,End_blink,Blink_frame,No_of_frames
144,8060,8068,8063,8
145,8101,8107,8103,6
146,8234,8239,8237,5
147,8277,8284,8279,7
148,8316,8320,8316,4
149,8378,8382,8378,4
150,8469,8487,8469,18
151,8553,8561,8553,8
152,8583,8599,8583,16
153,8630,8642,8633,12
154,8682,8686,8682,4
155,8720,8724,8720,4
156,8758,8764,8758,6
157,8833,8850,8833,17
158,8920,8924,8920,4
159,8956,8970,8959,14
160,8992,8997,8993,5
161,9029,9035,9031,6
162,9119,9122,9119,3
163,9152,9157,9152,5
164,9221,9227,9221,6
165,9273,9277,9273,4
166,9315,9319,9315,4
167,9351,9356,9353,5
168,9404,9408,9404,4
169,9416,9420,9418,4
170,9471,9477,9473,6
171,9624,9654,9624,30
172,9667,9672,9670,5
173,9712,9716,9712,4
174,9736,9742,9739,6
175,9745,9752,9748,7
176,9846,9853,9846,7
177,9888,9894,9888,6
178,9935,9938,9935,3
179,9961,9964,9961,3
180,10019,10022,10019,3
181,10071,10075,10071,4
182,10100,10105,10102,5
183,10145,10151,10145,6
184,10187,10195,10190,8
185,10201,10208,10203,7
186,10285,10301,10285,16
187,10326,10332,10327,6
188,10409,10418,10411,9
189,10433,10440,10435,7
190,10481,10488,10482,7
191,10558,10562,10559,4
192,10585,10590,10585,5
193,10653,10656,10653,3
194,10724,10726,10724,2
195,10776,10780,10776,4
196,10852,10855,10852,3
197,10956,10967,10956,11
198,11044,11094,11044,50
199,11095,11097,11095,2
200,11212,11219,11213,7
201,11239,11243,11241,4
202,11260,11280,11260,20
203,11292,11296,11292,4
204,11343,11349,11345,6
205,11387,11391,11387,4
206,11416,11422,11419,6
207,11427,11437,11429,10
208,11466,11469,11466,3
209,11507,11513,11509,6
210,11535,11538,11535,3
211,11553,11559,11555,6
212,11626,11632,11628,6
213,11718,11727,11718,9
214,11747,11751,11749,4
215,11806,11810,11809,4
216,11912,11916,11914,4
217,11958,11962,11958,4
218,11978,12012,11978,34
219,12013,12015,12013,2
220,12040,12069,12040,29
221,12085,12093,12086,8
222,12106,12120,12109,14
223,12196,12204,12199,8
224,12231,12236,12233,5
225,12371,12377,12373,6
226,12455,12461,12458,6
227,12509,12512,12509,3
228,12576,12581,12576,5
229,12638,12652,12638,14
230,12692,12709,12692,17
231,12722,12734,12724,12
232,12777,12782,12778,5
233,12795,12812,12795,17
234,12866,12871,12869,5
235,12918,12927,12919,9
236,12965,12970,12967,5
237,12986,13008,12987,22
238,13039,13043,13040,4
239,13060,13065,13062,5
240,13147,13172,13147,25
241,13173,13179,13173,6
242,13203,13209,13206,6
243,13237,13242,13239,5
244,13281,13288,13281,7
245,13357,13360,13357,3
246,13365,13374,13368,9
247,13397,13403,13400,6
248,13470,13506,13470,36
249,13510,13514,13510,4
250,13585,13588,13585,3
251,13595,13598,13595,3
252,13635,13639,13635,4
253,13666,13671,13666,5
254,13678,13685,13681,7
255,13690,13695,13693,5
256,13725,13729,13725,4
257,13777,13782,13779,5
258,13828,13837,13831,9
259,13957,13961,13957,4
260,14017,14023,14017,6
261,14112,14116,14112,4
262,14171,14189,14171,18
263,14234,14243,14234,9
264,14301,14305,14301,4
265,14349,14368,14349,19
266,14369,14374,14369,5
267,14436,14444,14438,8
268,14605,14612,14608,7
269,14793,14798,14794,5
270,14856,14865,14856,9
271,14913,14919,14914,6
272,14969,14975,14971,6
273,15016,15020,15016,4
274,15087,15096,15090,9
275,15264,15271,15267,7
276,15312,15318,15315,6
277,15373,15376,15373,3
278,15430,15434,15430,4
279,15438,15445,15441,7
280,15503,15507,15503,4
281,15582,15617,15582,35
282,15637,15641,15637,4
283,15742,15747,15742,5
284,15780,15783,15780,3
285,15839,15844,15840,5
286,15950,15953,15950,3
287,15993,15998,15993,5
288,16054,16061,16054,7
289,16139,16143,16140,4
290,16179,16181,16179,2
291,16242,16251,16245,9
292,16274,16280,16276,6
293,16321,16330,16324,9
294,16341,16347,16344,6
295,16361,16366,16364,5
296,16373,16378,16375,5
297,16414,16420,16416,6
298,16442,16448,16445,6
299,16489,16496,16491,7
300,16538,16545,16538,7
301,16585,16607,16585,22
302,16660,16672,16662,12
303,16721,16726,16723,5
304,16766,16772,16766,6
305,16807,16812,16807,5
306,16858,16864,16860,6
307,16897,16900,16897,3
308,16904,16910,16907,6
309,16922,16928,16922,6
310,16959,16965,16962,6
311,17001,17005,17003,4
312,17024,17096,17024,72
313,17132,17135,17132,3
314,17168,17172,17168,4
315,17183,17190,17185,7
316,17212,17217,17214,5
317,17271,17279,17274,8
318,17372,17385,17372,13
319,17403,17409,17405,6
320,17477,17482,17477,5
321,17548,17551,17548,3
322,17580,17588,17582,8
323,17609,17614,17611,5
324,17648,17653,17650,5
325,17700,17715,17702,15
326,17748,17756,17748,8
327,17821,17833,17821,12
328,17883,17887,17885,4
329,17911,17920,17914,9
330,17965,17968,17966,3
331,17995,18002,17997,7
332,18038,18045,18040,7
333,18049,18054,18052,5
334,18102,18108,18103,6
335,18160,18163,18160,3
336,18172,18176,18173,4
337,18227,18256,18227,29
338,18257,18260,18257,3
339,18287,18295,18289,8
340,18315,18319,18315,4
341,18369,18378,18369,9
342,18379,18383,18379,4
343,18407,18413,18409,6
344,18473,18478,18475,5
345,18517,18520,18517,3
346,18536,18545,18538,9
347,18591,18598,18593,7
348,18673,18675,18673,2
349,18728,18734,18731,6
350,18747,18751,18748,4
351,18803,18811,18806,8
352,18844,18849,18846,5
353,18912,18917,18913,5
354,18998,19001,18998,3
355,19043,19046,19043,3
356,19083,19087,19083,4
357,19121,19126,19121,5
358,19171,19187,19171,16
359,19241,19250,19241,9
360,19311,19314,19311,3
361,19405,19416,19405,11
362,19444,19449,19444,5
363,19531,19535,19531,4
364,19585,19589,19585,4
365,19626,19654,19626,28
366,19701,19717,19701,16
367,19729,19747,19729,18
368,19818,19822,19818,4
369,19835,19845,19835,10
370,20067,20097,20067,30
371,20113,20126,20113,13
372,20223,20234,20223,11
373,20295,20300,20297,5
374,20364,20370,20367,6
375,20409,20413,20410,4
376,20460,20465,20460,5
377,20526,20559,20526,33
378,20560,20563,20560,3
379,20601,20607,20601,6
380,20701,20704,20701,3
381,20753,20761,20753,8
382,20798,20816,20798,18
383,20999,21018,20999,19
384,21043,21049,21045,6
385,21066,21073,21069,7
386,21131,21138,21134,7
387,21236,21240,21236,4
388,21282,21301,21282,19
389,21391,21395,21391,4
390,21451,21455,21451,4
391,21474,21478,21474,4
392,21584,21600,21584,16
393,21665,21678,21665,13
394,21725,21729,21725,4
395,21732,21740,21734,8
396,21789,21792,21789,3
397,21834,21841,21834,7
398,21867,21873,21869,6
399,21903,21909,21903,6
400,22021,22028,22023,7
401,22268,22276,22268,8
402,22376,22379,22376,3
403,22410,22413,22410,3
404,22453,22459,22456,6
405,22520,22524,22520,4
406,22555,22559,22555,4
407,22596,22600,22596,4
408,22669,22672,22669,3
409,22730,22734,22730,4
410,22788,22792,22788,4
411,22860,22866,22860,6
412,22943,22946,22943,3
413,23013,23017,23013,4
414,23040,23044,23040,4
415,23056,23062,23056,6
416,23140,23143,23140,3
417,23243,23246,23243,3
418,23316,23320,23316,4
419,23421,23424,23421,3
420,23464,23467,23464,3
421,23512,23522,23512,10
422,23559,23570,23562,11
423,23612,23617,23614,5
424,23650,23656,23650,6
425,23738,23745,23741,7
426,23792,23801,23795,9
427,23864,23870,23866,6
428,23920,23925,23920,5
429,23972,23984,23972,12
430,24000,24010,24003,10
431,24062,24071,24065,9
432,24165,24170,24167,5
433,24250,24253,24250,3
434,24308,24312,24310,4
435,24372,24377,24374,5
436,24478,24483,24478,5
437,24510,24519,24513,9
438,24578,24582,24578,4
439,24609,24613,24610,4
440,24655,24661,24657,6
441,24677,24683,24680,6
442,24733,24739,24735,6
443,24784,24789,24786,5
444,24865,24866,24865,1
445,24935,24943,24937,8
446,24981,24984,24981,3
447,24989,24998,24992,9
448,25070,25078,25070,8
449,25123,25129,25123,6
450,25149,25153,25150,4
451,25185,25189,25185,4
452,25240,25255,25240,15
453,25290,25294,25290,4
454,25347,25365,25347,18
455,25383,25405,25383,22
456,25452,25454,25452,2
457,25464,25475,25466,11
458,25492,25498,25494,6
459,25549,25553,25550,4
460,25574,25578,25574,4
461,25633,25637,25633,4
462,25672,25675,25672,3
463,25714,25717,25714,3
464,25732,25737,25733,5
465,25800,25806,25802,6
466,25860,25864,25862,4
467,25929,25935,25930,6
468,25939,25944,25941,5
469,25997,26005,26000,8
470,26030,26035,26032,5
471,26070,26075,26072,5
472,26103,26106,26103,3
473,26144,26147,26144,3
474,26176,26181,26178,5
475,26293,26297,26293,4
476,26341,26348,26344,7
477,26378,26383,26379,5
478,26433,26445,26433,12
479,26460,26465,26461,5
480,26497,26501,26497,4
481,26547,26552,26547,5
482,26584,26588,26584,4
483,26642,26647,26642,5
484,26721,26731,26721,10
485,26732,26737,26732,5
486,26947,26955,26947,8
487,27072,27093,27072,21
488,27162,27176,27163,14
489,27256,27261,27257,5
490,27345,27349,27345,4
491,27419,27424,27419,5
492,27445,27451,27445,6
493,27534,27539,27534,5
494,27574,27579,27575,5
495,27607,27610,27607,3
496,27691,27699,27691,8
497,27777,27787,27778,10
498,27847,27852,27847,5
499,27913,27923,27914,10
500,27936,27943,27939,7
501,27967,27976,27968,9
502,28014,28021,28017,7
503,28059,28066,28061,7
504,28075,28085,28078,10
505,28162,28168,28165,6
506,28232,28237,28234,5
507,28274,28279,28276,5
508,28315,28320,28317,5
509,28391,28414,28391,23
510,28444,28452,28445,8
511,28493,28497,28493,4
512,28560,28566,28560,6
513,28699,28702,28699,3
514,28831,28834,28831,3
515,28857,28860,28857,3
516,28866,28871,28866,5
517,28893,28899,28896,6
518,28947,28950,28947,3
519,29052,29057,29052,5
520,29098,29104,29098,6
521,29145,29148,29145,3
522,29178,29182,29180,4
523,29241,29245,29241,4
524,29273,29281,29275,8
525,29343,29354,29343,11
526,29446,29455,29446,9
527,29491,29509,29491,18
528,29563,29568,29563,5
529,29659,29667,29662,8
530,29704,29709,29704,5
531,29741,29750,29741,9
532,29773,29778,29773,5
533,29789,29793,29789,4
534,29839,29844,29841,5
535,29852,29858,29855,6
536,29912,29916,29914,4
537,29966,29971,29968,5
538,30002,30006,30003,4
539,30056,30061,30059,5
540,30100,30104,30103,4
541,30135,30140,30137,5
542,30164,30169,30166,5
543,30215,30220,30215,5
544,30239,30242,30239,3
545,30282,30287,30282,5
546,30333,30337,30333,4
547,30369,30372,30369,3
548,30456,30460,30456,4
549,30530,30539,30530,9
550,30620,30626,30623,6
551,30687,30691,30689,4
552,30720,30727,30720,7
553,30776,30790,30776,14
554,30834,30844,30834,10
555,30850,30865,30850,15
556,30866,30871,30866,5
557,30925,30929,30925,4
558,30964,30969,30964,5
559,31109,31249,31109,140
560,31250,31276,31250,26
561,31424,31446,31424,22
562,31447,31451,31447,4
563,31517,31524,31520,7
564,31610,31612,31610,2
565,31683,31687,31683,4
566,31715,31722,31716,7
567,31774,31780,31776,6
568,31823,31828,31823,5
569,31863,31875,31863,12
570,31918,31923,31919,5
571,31995,31998,31995,3
572,32012,32017,32014,5
573,32049,32052,32049,3
574,32067,32070,32067,3
575,32110,32113,32110,3
576,32246,32260,32246,14
577,32261,32265,32261,4
578,32289,32295,32292,6
579,32335,32339,32335,4
580,32342,32348,32344,6
581,32418,32422,32418,4
582,32462,32468,32465,6
583,32480,32484,32481,4
584,32616,32620,32616,4
585,32687,32691,32687,4
586,32701,32705,32702,4
587,32744,32751,32746,7
588,32783,32787,32783,4
589,32850,32860,32850,10
590,32900,32904,32900,4
591,32911,32915,32911,4
592,33072,33076,33072,4
593,33096,33099,33096,3
594,33124,33128,33124,4
595,33276,33299,33276,23
596,33321,33336,33322,15
597,33416,33421,33416,5
598,33464,33471,33464,7
599,33511,33533,33511,22
600,33580,33585,33580,5
601,33645,33651,33647,6
602,33704,33720,33704,16
603,33774,33782,33774,8
604,33799,33804,33799,5
605,33878,33881,33878,3
606,33920,33934,33920,14
607,33951,33957,33951,6
608,33994,33997,33994,3
609,34064,34076,34065,12
610,34116,34120,34116,4
611,34147,34149,34147,2
612,34170,34173,34170,3
613,34272,34276,34272,4
614,34318,34323,34320,5
615,34383,34386,34383,3
616,34427,34431,34427,4
617,34484,34492,34484,8
618,34534,34545,34534,11
619,34611,34615,34611,4
620,34836,34863,34836,27
621,34864,34876,34864,12
622,35006,35044,35006,38
623,35045,35049,35045,4
624,35078,35081,35078,3
625,35182,35198,35182,16
626,35355,35359,35355,4
627,35384,35390,35385,6
628,35417,35423,35417,6
629,35515,35518,35515,3
630,35567,35572,35567,5
631,35713,35721,35713,8
632,35805,35821,35805,16
633,35896,35900,35896,4
634,36032,36038,36032,6
635,36149,36153,36149,4
636,36189,36195,36189,6
637,36260,36263,36260,3
638,36333,36340,36333,7
639,36370,36377,36370,7
640,36547,36553,36549,6
641,36576,36582,36579,6
642,36638,36643,36640,5
643,36682,36695,36682,13
644,36787,36801,36787,14
645,36802,36831,36802,29
646,36976,36981,36976,5
647,37046,37050,37046,4
648,37095,37099,37096,4
649,37111,37115,37111,4
650,37160,37164,37160,4
651,37211,37215,37211,4
652,37234,37237,37234,3
653,37285,37289,37286,4
654,37313,37319,37315,6
655,37323,37329,37325,6
656,37378,37384,37379,6
657,37461,37466,37461,5
658,37471,37473,37471,2
659,37483,37487,37484,4
660,37576,37580,37576,4
661,37605,37609,37605,4
662,37611,37618,37614,7
663,37650,37655,37650,5
664,37688,37692,37688,4
665,37741,37744,37741,3
666,37796,37799,37796,3
667,37867,37872,37867,5
668,37963,37978,37963,15
669,38086,38090,38086,4
670,38208,38211,38208,3
671,38220,38226,38220,6
672,38267,38271,38267,4
673,38329,38332,38329,3
674,38458,38469,38458,11
675,38481,38486,38481,5
676,38547,38550,38547,3
677,38589,38592,38589,3
678,38639,38642,38639,3
679,38699,38702,38699,3
680,38766,38769,38766,3
681,38794,38799,38797,5
682,38834,38837,38834,3
683,38899,38902,38899,3
684,38922,38926,38922,4
685,38940,38947,38940,7
686,38996,38999,38996,3
687,39042,39048,39044,6
688,39087,39091,39087,4
689,39121,39133,39121,12
690,39172,39195,39172,23
691,39200,39206,39203,6
692,39253,39262,39256,9
693,39346,39351,39348,5
694,39408,39414,39410,6
695,39438,39445,39438,7
696,39502,39509,39504,7
697,39524,39531,39527,7
698,39600,39605,39600,5
699,39701,39707,39703,6
700,39743,39746,39743,3
701,39821,39825,39821,4
702,39870,39873,39870,3
703,39947,39953,39948,6
704,39984,39988,39986,4
705,40004,40048,40004,44
706,40049,40051,40049,2
707,40075,40079,40075,4
708,40084,40088,40085,4
709,40128,40132,40128,4
710,40138,40142,40138,4
711,40181,40188,40183,7
712,40191,40197,40193,6
713,40219,40270,40219,51
714,40271,40274,40271,3
715,40309,40315,40309,6
716,40364,40367,40364,3
717,40415,40418,40415,3
718,40447,40455,40447,8
719,40480,40483,40480,3
720,40488,40492,40490,4
721,40525,40529,40525,4
722,40565,40572,40567,7
723,40617,40620,40617,3
724,40656,40659,40656,3
725,40703,40711,40703,8
726,40744,40748,40745,4
727,40789,40792,40789,3
728,40844,40849,40844,5
729,40881,40885,40881,4
730,40940,40943,40940,3
731,41029,41055,41029,26
732,41077,41082,41079,5
733,41113,41116,41113,3
734,41176,41179,41176,3
735,41231,41235,41232,4
736,41291,41307,41291,16
737,41375,41378,41375,3
738,41424,41428,41425,4
739,41495,41499,41495,4
740,41542,41559,41542,17
741,41593,41606,41593,13
742,41654,41667,41654,13
743,41715,41732,41715,17
744,41785,41794,41788,9
745,41893,41901,41895,8
746,41953,41958,41955,5
747,41996,41998,41996,2
748,42010,42013,42010,3
749,42029,42033,42031,4
750,42083,42087,42085,4
751,42131,42135,42133,4
752,42186,42190,42186,4
753,42227,42230,42228,3
754,42284,42287,42284,3
755,42332,42340,42332,8
756,42363,42376,42363,13
757,42435,42438,42436,3
758,42468,42472,42468,4
759,42637,42836,42637,199
760,42837,42843,42837,6
761,42882,42886,42882,4
762,42906,42910,42908,4
763,42923,42927,42923,4
764,42969,42975,42971,6
765,42979,42984,42981,5
766,43113,43117,43115,4
767,43164,43170,43166,6
768,43195,43200,43195,5
769,43215,43227,43215,12
770,43248,43265,43251,17
771,43291,43301,43294,10
772,43362,43366,43362,4
773,43412,43473,43412,61
774,43474,43484,43474,10
775,43542,43563,43542,21
776,43564,43573,43564,9
777,43599,43603,43599,4
778,43676,43683,43676,7
779,43747,43752,43747,5
780,43835,43938,43835,103
781,43939,43943,43939,4
782,43949,43955,43952,6
783,44012,44017,44013,5
784,44028,44031,44028,3
785,44076,44098,44077,22
786,44121,44124,44122,3
787,44141,44146,44143,5
788,44152,44155,44153,3
789,44177,44195,44177,18
790,44196,44198,44196,2
791,44216,44222,44218,6
792,44259,44285,44259,26
793,44324,44329,44326,5
794,44546,44557,44549,11
795,44623,44628,44625,5
796,44664,44669,44666,5
797,44710,44713,44710,3
798,44788,44792,44791,4
799,44881,44884,44881,3
800,44926,44929,44926,3
801,44940,44945,44940,5
802,45047,45057,45047,10
803,45082,45088,45082,6
804,45120,45129,45120,9
805,45130,45134,45130,4
806,45197,45202,45197,5
807,45261,45264,45261,3
808,45301,45306,45301,5
809,45345,45349,45345,4
810,45384,45388,45384,4
811,45415,45418,45415,3
812,45463,45469,45464,6
813,45524,45526,45524,2
814,45549,45553,45549,4
815,45590,45595,45590,5
816,45623,45628,45623,5
817,45652,45656,45652,4
818,45739,45742,45739,3
819,45769,45772,45769,3
820,45816,45819,45816,3
821,45865,45868,45865,3
822,45887,45891,45888,4
823,45918,45921,45918,3
824,45962,45965,45962,3
825,46010,46013,46010,3
826,46028,46031,46028,3
827,46129,46133,46129,4
828,46194,46203,46194,9
829,46247,46251,46247,4
830,46303,46306,46303,3
831,46320,46323,46320,3
832,46389,46393,46389,4
833,46423,46426,46423,3
834,46463,46469,46463,6
835,46541,46544,46541,3
836,46576,46581,46578,5
837,46602,46615,46602,13
838,46641,46703,46641,62
839,46704,46708,46704,4
840,46855,46857,46855,2
841,46873,46875,46873,2
842,46935,46936,46935,1
843,46994,46998,46994,4
844,47021,47025,47021,4
845,47083,47093,47084,10
846,47139,47145,47139,6
847,47184,47189,47184,5
848,47215,47220,47216,5
849,47260,47264,47260,4
850,47301,47308,47303,7
851,47374,47445,47374,71
852,47446,47450,47446,4
853,47491,47496,47491,5
854,47651,47656,47651,5
855,47791,47795,47791,4
856,47858,47863,47859,5
857,47873,47876,47874,3
858,47948,47955,47948,7
859,47970,47973,47970,3
860,48192,48196,48192,4
861,48256,48260,48256,4
862,48376,48381,48378,5
863,48439,48446,48439,7
864,48470,48476,48473,6
865,48498,48508,48501,10
866,48526,48531,48528,5
867,48683,48704,48683,21
868,48720,48814,48720,94
869,48836,48869,48836,33
870,48888,48914,48888,26
871,48915,48923,48915,8
872,48970,48975,48970,5
873,49036,49039,49036,3
874,49084,49154,49084,70
875,49155,49157,49155,2
876,49216,49221,49218,5
877,49258,49263,49258,5
878,49331,49340,49331,9
879,49341,49344,49341,3
880,49468,49472,49471,4
881,49519,49523,49521,4
882,49545,49549,49547,4
883,49615,49618,49615,3
884,49643,49649,49647,6
885,49772,49776,49774,4
886,49789,49791,49789,2
887,49817,49820,49817,3
888,49860,49865,49863,5
889,49900,49905,49903,5
890,49938,49944,49938,6
891,49952,49955,49953,3
892,50027,50036,50029,9
893,50194,50210,50194,16
894,50211,50215,50211,4
895,50227,50241,50229,14
896,50242,50245,50242,3
897,50293,50298,50295,5
898,50336,50341,50337,5
899,50361,50371,50361,10
900,50372,50374,50372,2
901,50410,50415,50410,5
902,50463,50474,50463,11
903,50544,50547,50545,3
904,50574,50579,50576,5
905,50766,50774,50766,8
906,50812,50818,50812,6
907,50886,50888,50886,2
908,51013,51018,51013,5
909,51110,51116,51110,6
910,51124,51133,51124,9
911,51175,51186,51178,11
912,51241,51255,51244,14
913,51291,51300,51291,9
914,51335,51349,51337,14
915,51452,51457,51454,5
916,51487,51493,51487,6
917,51514,51520,51516,6
918,51655,51659,51657,4
919,51738,51744,51738,6
920,51822,51826,51822,4
921,51888,51934,51888,46
922,51935,51938,51935,3
923,51980,51986,51982,6
924,51990,51995,51992,5
925,52007,52012,52009,5
926,52091,52095,52091,4
927,52259,52268,52259,9
928,52309,52320,52311,11
929,52397,52399,52397,2
930,52494,52509,52494,15
931,52510,52515,52510,5
932,52583,52587,52583,4
933,52593,52596,52593,3
934,52675,52684,52675,9
935,52707,52716,52709,9
936,52753,52758,52755,5
937,52791,52794,52791,3
938,52931,52934,52931,3
939,52991,52997,52993,6
940,53186,53206,53189,20
941,53244,53250,53246,6
942,53274,53296,53274,22
943,53382,53384,53382,2
944,53414,53420,53416,6
