,Start_blink,End_blink,Blink_frame,No_of_frames
166,14629,14635,14631,6
167,14678,14684,14681,6
168,14791,14800,14791,9
169,14933,14936,14933,3
170,14989,14994,14991,5
171,15021,15028,15023,7
172,15187,15280,15187,93
173,15281,15287,15281,6
174,15369,15378,15372,9
175,15392,15398,15395,6
176,15462,15468,15462,6
177,15510,15525,15512,15
178,15586,15589,15586,3
179,15827,15828,15827,1
180,16045,16048,16045,3
181,16209,16214,16209,5
182,16222,16226,16224,4
183,16702,16716,16702,14
184,16819,16826,16819,7
185,16859,16872,16860,13
186,16974,17019,16974,45
187,17033,17103,17033,70
188,17104,17108,17104,4
189,17150,17163,17150,13
190,17182,17190,17182,8
191,17296,17306,17296,10
192,17382,17388,17384,6
193,17458,17468,17458,10
194,17473,17476,17473,3
195,17495,17500,17495,5
196,17589,17594,17591,5
197,17608,17612,17610,4
198,17626,17632,17629,6
199,17735,17742,17738,7
200,17884,17887,17884,3
201,18013,18020,18013,7
202,18082,18085,18082,3
203,18182,18187,18185,5
204,18300,18303,18300,3
205,18374,18377,18374,3
206,18433,18435,18433,2
207,18595,18599,18595,4
208,18671,18676,18671,5
209,18827,18832,18827,5
210,18850,18852,18850,2
211,19137,19163,19137,26
212,19202,19293,19202,91
213,19294,19297,19294,3
214,19314,19321,19317,7
215,19361,19366,19363,5
216,19434,19440,19437,6
217,19445,19450,19448,5
218,19500,19504,19502,4
219,19633,19637,19633,4
220,19673,19679,19676,6
221,19712,19716,19712,4
222,19741,19746,19741,5
223,19809,19817,19809,8
224,19955,20026,19955,71
225,20129,20132,20130,3
226,20173,20177,20175,4
227,20282,20289,20282,7
228,20354,20379,20354,25
229,20437,20443,20439,6
230,20537,20541,20537,4
231,20595,20600,20597,5
232,20639,20643,20641,4
233,20686,20692,20686,6
234,20833,20839,20836,6
235,20880,20890,20880,10
236,20901,20913,20902,12
237,21012,21020,21012,8
238,21078,21083,21081,5
239,21188,21192,21190,4
240,21314,21319,21314,5
241,21561,21564,21561,3
242,21615,21623,21615,8
243,21682,21686,21682,4
244,21732,21743,21732,11
245,21920,21925,21922,5
246,22006,22012,22008,6
247,22176,22260,22176,84
248,22261,22263,22261,2
249,22366,22371,22368,5
250,22453,22461,22453,8
251,22530,22539,22532,9
252,22550,22555,22553,5
253,22577,22600,22577,23
254,22601,22603,22601,2
255,22668,22673,22671,5
256,22721,22728,22721,7
257,22812,22817,22812,5
258,22873,22880,22875,7
259,22929,22936,22929,7
260,23001,23009,23003,8
261,23085,23088,23085,3
262,23094,23097,23094,3
263,23176,23180,23176,4
264,23238,23241,23238,3
265,23326,23331,23326,5
266,23350,23362,23352,12
267,23403,23411,23405,8
268,23442,23446,23444,4
269,23503,23508,23505,5
270,23529,23533,23531,4
271,23570,23586,23573,16
272,23612,23619,23614,7
273,23626,23631,23628,5
274,23687,23691,23687,4
275,23750,23760,23752,10
276,23844,23850,23847,6
277,23885,23891,23888,6
278,23919,23925,23922,6
279,23976,23983,23978,7
280,24063,24067,24063,4
281,24139,24149,24142,10
282,24197,24202,24197,5
283,24208,24215,24211,7
284,24351,24359,24351,8
285,24376,24382,24379,6
286,24386,24394,24389,8
287,24513,24519,24515,6
288,24554,24564,24556,10
289,24623,24627,24623,4
290,24752,24758,24754,6
291,24792,24797,24792,5
292,24867,24876,24869,9
293,24954,24972,24954,18
294,25106,25111,25106,5
295,25321,25344,25321,23
296,25347,25354,25349,7
297,25479,25484,25479,5
298,25586,25594,25586,8
299,25760,25766,25762,6
300,25882,25890,25885,8
301,25926,25931,25926,5
302,25980,25987,25981,7
303,26123,26128,26123,5
304,26167,26174,26169,7
305,26198,26204,26200,6
306,26248,26252,26248,4
307,26313,26321,26313,8
308,26322,26325,26322,3
309,26348,26352,26348,4
310,26400,26404,26400,4
311,26445,26450,26445,5
312,26475,26491,26478,16
313,26516,26526,26516,10
314,26579,26585,26581,6
315,26630,26636,26632,6
316,26674,26677,26674,3
317,26749,26755,26752,6
318,26793,26822,26793,29
319,26835,26838,26835,3
320,26869,26873,26869,4
321,26937,26941,26937,4
322,27005,27010,27007,5
323,27058,27064,27060,6
324,27099,27110,27099,11
325,27146,27151,27148,5
326,27206,27211,27208,5
327,27265,27279,27265,14
328,27307,27311,27307,4
329,27332,27340,27334,8
330,27383,27389,27385,6
331,27460,27467,27463,7
332,27531,27534,27531,3
333,27574,27579,27577,5
334,27608,27613,27610,5
335,27644,27650,27646,6
336,27707,27710,27708,3
337,27882,27887,27882,5
338,27993,28031,27993,38
339,28032,28039,28032,7
340,28095,28098,28095,3
341,28146,28150,28146,4
342,28245,28254,28248,9
343,28349,28395,28349,46
344,28396,28399,28396,3
345,28495,28502,28495,7
346,28539,28552,28542,13
347,28608,28612,28608,4
348,28697,28704,28699,7
349,28890,28916,28890,26
350,28917,28930,28917,13
351,29002,29007,29004,5
352,29051,29067,29051,16
353,29090,29116,29090,26
354,29117,29121,29117,4
355,29168,29172,29170,4
356,29234,29240,29236,6
357,29247,29253,29249,6
358,29285,29293,29288,8
359,29344,29349,29346,5
360,29417,29422,29419,5
361,29492,29500,29494,8
362,29576,29582,29578,6
363,29634,29673,29634,39
364,29674,29678,29674,4
365,29683,29688,29685,5
366,29718,29723,29720,5
367,29772,29777,29775,5
368,29880,29933,29880,53
369,29934,29938,29934,4
370,30015,30020,30015,5
371,30052,30057,30054,5
372,30099,30104,30099,5
373,30134,30139,30136,5
374,30192,30195,30192,3
375,30241,30247,30243,6
376,30313,30323,30314,10
377,30350,30355,30353,5
378,30371,30376,30374,5
379,30437,30442,30437,5
380,30524,30527,30524,3
381,30674,30677,30674,3
382,30730,30737,30732,7
383,30771,30780,30771,9
384,30786,30792,30789,6
385,30826,30829,30826,3
386,30871,30876,30872,5
387,31115,31119,31115,4
388,31151,31155,31151,4
389,31201,31206,31201,5
390,31249,31253,31249,4
391,31287,31293,31289,6
392,31299,31305,31302,6
393,31425,31430,31425,5
394,31445,31459,31445,14
395,31543,31555,31543,12
396,31609,31616,31611,7
397,31630,31633,31630,3
398,31689,31695,31691,6
399,31741,31747,31744,6
400,31771,31792,31774,21
401,31817,31822,31817,5
402,31870,31876,31872,6
403,31937,31942,31937,5
404,31980,31983,31980,3
405,31989,31995,31992,6
406,32093,32113,32093,20
407,32152,32159,32154,7
408,32240,32245,32242,5
409,32437,32444,32439,7
410,32467,32474,32469,7
411,32521,32527,32524,6
412,32545,32551,32548,6
413,32557,32564,32560,7
414,32607,32619,32609,12
415,32620,32624,32620,4
416,32814,32819,32816,5
417,32869,32875,32872,6
418,32962,32966,32962,4
419,33023,33027,33023,4
420,33118,33124,33120,6
421,33188,33194,33188,6
422,33210,33213,33210,3
423,33302,33320,33302,18
424,33321,33325,33321,4
425,33394,33397,33394,3
426,33464,33470,33466,6
427,33668,33679,33668,11
428,33707,33793,33707,86
429,33857,33939,33857,82
430,33940,33944,33940,4
431,33971,33979,33973,8
432,34035,34040,34037,5
433,34101,34109,34103,8
434,34144,34148,34144,4
435,34288,34299,34291,11
436,34339,34359,34342,20
437,34381,34405,34383,24
438,34426,34431,34427,5
439,34446,34458,34449,12
440,34490,34494,34492,4
441,34575,34578,34575,3
442,34667,34682,34667,15
443,34683,34687,34683,4
444,34730,34736,34732,6
445,34783,34786,34783,3
446,34885,34889,34885,4
447,34920,34924,34920,4
448,34952,34959,34954,7
449,34977,34990,34980,13
450,35019,35026,35022,7
451,35436,35445,35439,9
452,35504,35511,35507,7
453,35593,35596,35593,3
454,35630,35636,35632,6
455,35685,35690,35687,5
456,35721,35725,35721,4
457,35842,35846,35842,4
458,35915,35932,35915,17
459,35968,35987,35968,19
460,36021,36034,36021,13
461,36064,36181,36064,117
462,36182,36184,36182,2
463,36239,36243,36239,4
464,36305,36323,36305,18
465,36348,36352,36348,4
466,36404,36408,36404,4
467,36491,36497,36491,6
468,36520,36524,36520,4
469,36627,36652,36627,25
470,36653,36655,36653,2
471,36695,36702,36698,7
472,36753,36760,36755,7
473,36793,36825,36793,32
474,36826,36829,36826,3
475,36850,36864,36853,14
476,36917,36922,36917,5
477,36935,36942,36937,7
478,36962,36979,36965,17
479,37052,37058,37055,6
480,37114,37120,37116,6
481,37180,37188,37183,8
482,37223,37228,37225,5
483,37280,37286,37282,6
484,37421,37426,37423,5
485,37483,37486,37484,3
486,37505,37549,37506,44
487,37550,37553,37550,3
488,37615,37620,37617,5
489,37732,37738,37735,6
490,37834,37843,37836,9
491,37916,37923,37919,7
492,37980,37988,37982,8
493,38027,38035,38030,8
494,38059,38065,38062,6
495,38226,38233,38228,7
496,38253,38270,38255,17
497,38293,38300,38295,7
498,38461,38539,38461,78
499,38540,38544,38540,4
500,38586,38590,38588,4
501,38628,38641,38628,13
502,38682,38689,38684,7
503,38745,38760,38748,15
504,38847,38854,38850,7
505,38942,38947,38942,5
506,39055,39058,39055,3
507,39129,39131,39129,2
508,39189,39198,39189,9
509,39287,39295,39290,8
510,39370,39377,39373,7
511,39465,39478,39465,13
512,39567,39581,39569,14
513,39685,39690,39687,5
514,39786,39794,39788,8
515,39830,39837,39832,7
516,39851,39857,39853,6
517,39959,39967,39961,8
518,39989,40001,39992,12
519,40062,40067,40065,5
520,40097,40277,40097,180
521,40278,40281,40278,3
522,40343,40351,40345,8
523,40429,40442,40431,13
524,40504,40509,40507,5
525,40738,40750,40738,12
526,40852,40860,40855,8
527,40896,40900,40896,4
528,40961,40974,40961,13
529,40975,40977,40975,2
530,41030,41041,41030,11
531,41042,41045,41042,3
532,41139,41146,41141,7
533,41235,41247,41238,12
534,41413,41416,41413,3
535,41450,41472,41450,22
536,41772,41775,41772,3
537,41962,41970,41962,8
538,42003,42007,42003,4
539,42046,42049,42046,3
540,42139,42145,42141,6
541,42194,42201,42196,7
542,42281,42285,42281,4
543,42325,42331,42325,6
544,42374,42387,42374,13
545,42494,42498,42494,4
546,42513,42521,42516,8
547,42599,42604,42599,5
548,42742,42751,42742,9
549,42803,42807,42803,4
550,42864,42869,42864,5
551,42923,42929,42925,6
552,42985,42992,42985,7
553,43138,43144,43141,6
554,43180,43185,43182,5
555,43293,43301,43295,8
556,43363,43373,43363,10
557,43475,43499,43477,24
558,43617,43624,43617,7
559,43668,43675,43671,7
560,43727,43736,43727,9
561,43850,43860,43850,10
562,43931,43935,43931,4
563,44014,44021,44016,7
564,44112,44119,44114,7
565,44203,44210,44204,7
566,44250,44257,44250,7
567,44264,44268,44265,4
568,44345,44350,44345,5
569,44469,44475,44469,6
570,44583,44592,44586,9
571,44748,44770,44748,22
572,44829,44836,44829,7
573,44889,44893,44889,4
574,44991,44994,44991,3
575,45076,45081,45079,5
576,45198,45203,45198,5
577,45208,45212,45208,4
578,45283,45287,45283,4
579,45322,45327,45322,5
580,45412,45421,45412,9
581,45500,45505,45500,5
582,45610,45627,45610,17
583,45628,45631,45628,3
584,45648,45650,45648,2
585,45683,45685,45683,2
586,45859,45864,45859,5
587,45876,45881,45878,5
588,45982,45986,45982,4
589,46069,46074,46069,5
590,46127,46131,46127,4
591,46135,46139,46136,4
592,46173,46177,46173,4
593,46261,46278,46261,17
594,46322,46327,46324,5
595,46398,46403,46398,5
596,46439,46447,46439,8
597,46485,46489,46485,4
598,46536,46540,46536,4
599,46603,46612,46603,9
600,46624,46631,46626,7
601,46636,46641,46639,5
602,46695,46700,46697,5
603,46744,46750,46746,6
604,46787,46794,46787,7
605,46825,46829,46825,4
606,46848,46852,46848,4
607,46931,46941,46933,10
608,46980,46985,46980,5
609,47135,47139,47135,4
610,47196,47200,47196,4
611,47252,47264,47252,12
612,47335,47338,47335,3
613,47382,47388,47384,6
614,47464,47468,47464,4
615,47472,47476,47474,4
616,47545,47551,47547,6
617,47669,47672,47669,3
618,47854,47860,47857,6
619,47972,47989,47972,17
620,48173,48178,48176,5
621,48259,48287,48259,28
622,48308,48313,48310,5
623,48345,48354,48347,9
624,48391,48508,48391,117
625,48509,48515,48509,6
626,48532,48538,48534,6
627,48582,48586,48582,4
628,48613,48618,48615,5
629,48725,48744,48725,19
630,48767,48775,48769,8
631,48780,48787,48783,7
632,48817,48822,48819,5
633,48830,48838,48832,8
634,48932,48949,48932,17
635,48950,48957,48950,7
636,49066,49072,49068,6
637,49110,49117,49112,7
638,49228,49268,49228,40
639,49269,49275,49269,6
640,49302,49309,49305,7
641,49347,49354,49350,7
642,49386,49391,49389,5
643,49398,49403,49400,5
644,49436,49440,49438,4
645,49449,49454,49451,5
646,49520,49527,49522,7
647,49616,49628,49618,12
648,49677,49687,49680,10
649,49720,49727,49723,7
650,49758,49763,49761,5
651,49805,49811,49808,6
652,50024,50032,50027,8
653,50035,50041,50038,6
654,50150,50158,50153,8
655,50318,50326,50318,8
656,50357,50363,50360,6
657,50443,50450,50446,7
658,50995,51047,50995,52
659,51048,51053,51048,5
660,51102,51117,51102,15
661,51118,51122,51118,4
662,51150,51155,51152,5
663,51171,51179,51173,8
664,51240,51262,51240,22
665,51263,51267,51263,4
666,51277,51283,51279,6
667,51305,51311,51307,6
668,51393,51400,51395,7
669,51442,51450,51442,8
670,51493,51516,51494,23
671,51540,51562,51543,22
672,51576,51590,51576,14
673,51658,51665,51661,7
674,51713,51718,51715,5
675,51770,51773,51770,3
676,51790,51795,51790,5
677,51834,51841,51837,7
678,51906,51913,51909,7
679,51954,51961,51956,7
680,51986,51992,51988,6
681,52062,52067,52064,5
682,52138,52142,52138,4
683,52228,52239,52228,11
684,52243,52247,52245,4
685,52285,52291,52287,6
686,52421,52426,52424,5
687,52438,52447,52441,9
688,52485,52501,52485,16
689,52531,52538,52533,7
690,52552,52557,52555,5
691,52684,52771,52684,87
692,52772,52775,52772,3
693,52844,52851,52847,7
694,52873,52880,52876,7
695,52946,52950,52948,4
696,52959,52965,52962,6
697,53034,53040,53037,6
698,53091,53096,53093,5
699,53153,53159,53156,6
700,53240,53246,53243,6
701,53312,53317,53314,5
702,53399,53405,53402,6
703,53489,53494,53492,5
704,53577,53580,53577,3
705,53656,53661,53658,5
706,53738,53744,53738,6
707,53838,53844,53838,6
708,53895,53899,53895,4
709,53955,53963,53955,8
710,54003,54009,54005,6
711,54063,54070,54066,7
712,54146,54151,54149,5
713,54291,54312,54291,21
714,54313,54319,54313,6
715,54371,54397,54371,26
716,54453,54459,54455,6
717,54463,54466,54464,3
718,54549,54557,54552,8
719,54611,54614,54611,3
720,54663,54667,54665,4
721,54726,54732,54728,6
722,54858,54873,54858,15
723,54915,54918,54915,3
724,54930,54936,54932,6
725,54998,55001,54998,3
726,55077,55084,55077,7
727,55133,55137,55133,4
728,55140,55146,55142,6
729,55300,55351,55300,51
730,55403,55408,55403,5
731,55413,55419,55416,6
732,55722,55727,55722,5
733,55729,55735,55732,6
734,55792,55797,55794,5
735,55862,55866,55863,4
736,55926,55929,55926,3
737,55933,55938,55935,5
738,56025,56029,56025,4
739,56146,56150,56146,4
740,56221,56230,56221,9
741,56309,56317,56309,8
742,56357,56361,56357,4
743,56391,56397,56394,6
744,56505,56511,56507,6
745,56577,56583,56577,6
746,56607,56610,56607,3
747,56615,56621,56617,6
748,56656,56662,56656,6
749,56668,56671,56668,3
750,56931,56946,56931,15
751,56967,56972,56967,5
752,57046,57054,57046,8
753,57155,57160,57155,5
754,57247,57257,57247,10
755,57288,57292,57288,4
756,57499,57504,57499,5
757,57545,57550,57547,5
758,57625,57630,57627,5
759,57660,57667,57662,7
760,57754,57758,57754,4
761,57856,57862,57858,6
762,57904,57908,57904,4
763,57966,57972,57968,6
764,57985,57990,57985,5
765,58079,58088,58081,9
766,58167,58170,58167,3
767,58262,58267,58264,5
768,58338,58343,58339,5
769,58549,58553,58551,4
770,58740,58742,58740,2
771,58844,58851,58846,7
772,59052,59071,59052,19
773,59092,59097,59092,5
774,59150,59154,59150,4
775,59287,59297,59287,10
776,59415,59435,59417,20
777,59664,59676,59664,12
778,59748,59753,59748,5
779,59783,59790,59785,7
780,59905,59913,59906,8
781,59964,59970,59967,6
782,60163,60166,60163,3
783,60261,60266,60263,5
784,60326,60373,60326,47
785,60453,60458,60453,5
786,60494,60501,60494,7
787,60546,60553,60549,7
788,60645,60650,60647,5
789,60655,60661,60658,6
790,60809,60818,60811,9
791,60981,60989,60981,8
792,61093,61099,61095,6
793,61349,61355,61352,6
794,61540,61546,61542,6
795,61652,61658,61652,6
796,61729,61733,61731,4
797,61748,61765,61748,17
798,61915,61918,61915,3
799,62235,62238,62235,3
800,62286,62297,62286,11
801,62298,62302,62298,4
802,62460,62475,62463,15
803,62540,62608,62540,68
804,62609,62613,62609,4
805,62673,62675,62673,2
806,62770,62816,62770,46
807,62817,62819,62817,2
808,62906,62911,62908,5
809,62921,62925,62923,4
810,63038,63044,63040,6
811,63130,63133,63130,3
812,63208,63211,63208,3
813,63284,63288,63286,4
814,63405,63413,63405,8
815,63430,63533,63430,103
816,63592,63640,63592,48
817,63641,63646,63641,5
818,63678,63683,63680,5
819,63768,63771,63768,3
820,64120,64126,64122,6
821,64223,64225,64223,2
822,64293,64309,64293,16
823,64365,64370,64365,5
824,64420,64424,64420,4
825,64489,64515,64489,26
826,64516,64519,64516,3
827,64565,64569,64567,4
828,64675,64678,64675,3
829,64757,64765,64758,8
830,64883,64889,64885,6
831,65038,65217,65038,179
832,65228,65236,65228,8
833,65237,65241,65237,4
834,65333,65355,65333,22
835,65356,65359,65356,3
836,65378,65386,65381,8
837,65442,65447,65444,5
838,65485,65514,65487,29
839,65530,65535,65532,5
840,65563,65569,65566,6
841,65611,65615,65611,4
842,65620,65625,65622,5
843,65678,65707,65679,29
844,65727,65736,65730,9
845,65789,65797,65792,8
846,65845,65852,65845,7
847,65947,65951,65949,4
848,65969,65973,65971,4
849,66040,66047,66043,7
850,66143,66148,66145,5
851,66233,66242,66235,9
852,66334,66337,66334,3
853,66355,66360,66357,5
854,66417,66423,66419,6
855,66452,66459,66454,7
856,66524,66529,66526,5
857,66557,66562,66559,5
858,66615,66621,66617,6
859,66636,66640,66638,4
860,66679,66685,66682,6
861,66698,66703,66701,5
862,66757,66767,66760,10
863,66846,66851,66848,5
864,66885,66890,66888,5
865,66955,66965,66958,10
866,67002,67012,67004,10
867,67060,67070,67063,10
868,67082,67088,67084,6
869,67179,67185,67181,6
870,67236,67243,67236,7
871,67303,67309,67305,6
872,67382,67389,67384,7
873,67462,67468,67465,6
874,67650,67655,67652,5
875,67695,67701,67697,6
876,67723,67730,67725,7
877,67777,67784,67777,7
878,67859,67866,67862,7
879,67947,67952,67949,5
880,67999,68017,68002,18
881,68058,68063,68060,5
882,68112,68119,68114,7
883,68281,68291,68283,10
884,68342,68346,68342,4
885,68431,68433,68431,2
886,68530,68536,68533,6
887,68630,68641,68633,11
888,68725,68731,68727,6
889,68797,68808,68800,11
890,68938,69148,68938,210
891,69181,69200,69184,19
892,69220,69225,69222,5
893,69252,69279,69252,27
894,69296,69300,69296,4
895,69305,69308,69305,3
896,69399,69402,69399,3
897,69409,69453,69409,44
898,69481,69490,69484,9
899,69528,69536,69529,8
900,69564,69568,69564,4
901,69612,69616,69612,4
902,69639,69645,69639,6
903,69730,69732,69730,2
904,69759,69765,69759,6
905,69783,69788,69783,5
906,69883,69890,69885,7
907,69993,69999,69993,6
908,70099,70121,70099,22
909,70122,70126,70122,4
910,70257,70266,70257,9
911,70413,70419,70413,6
912,70428,70433,70431,5
913,70479,70483,70479,4
914,70586,70592,70588,6
915,70676,70681,70678,5
916,70834,70837,70834,3
917,70843,70861,70845,18
918,70862,70865,70862,3
919,70871,70876,70874,5
920,70900,70977,70900,77
921,71008,71011,71008,3
922,71056,71061,71056,5
923,71066,71070,71068,4
924,71102,71106,71104,4
925,71192,71196,71192,4
926,71315,71319,71315,4
927,71418,71436,71418,18
928,71565,71603,71565,38
929,71604,71610,71604,6
930,71681,71686,71683,5
931,71690,71694,71692,4
932,71718,71724,71721,6
933,71774,71781,71774,7
934,71872,71877,71872,5
935,71947,71952,71948,5
936,71964,71968,71967,4
937,72016,72030,72019,14
938,72097,72103,72100,6
939,72157,72163,72159,6
940,72241,72248,72244,7
941,72274,72280,72277,6
942,72324,72332,72327,8
943,72396,72402,72398,6
944,72494,72500,72496,6
945,72530,72536,72533,6
946,72554,72563,72557,9
947,72617,72632,72620,15
948,72673,72677,72675,4
949,72717,72722,72719,5
950,72801,72806,72803,5
951,72918,72932,72920,14
952,72951,72967,72953,16
953,72999,73023,73000,24
954,73063,73071,73065,8
955,73108,73118,73111,10
956,73225,73238,73228,13
957,73365,73370,73367,5
958,73409,73428,73411,19
959,73510,73572,73510,62
960,73573,73578,73573,5
961,73635,73641,73635,6
962,73703,73710,73705,7
963,73997,74006,73999,9
964,74095,74103,74097,8
965,74182,74190,74182,8
966,74339,74382,74339,43
967,74383,74388,74383,5
968,74543,74562,74545,19
969,74607,74611,74607,4
970,74744,74748,74746,4
971,74827,74834,74830,7
972,74930,74945,74933,15
973,74972,74983,74975,11
974,75059,75062,75059,3
975,75086,75093,75089,7
976,75147,75163,75147,16
977,75194,75201,75196,7
978,75281,75316,75281,35
979,75317,75324,75317,7
980,75368,75377,75370,9
981,75404,75455,75404,51
982,75492,75496,75494,4
983,75516,75540,75516,24
984,75569,75606,75569,37
985,75648,75652,75650,4
986,75671,75691,75671,20
987,75708,75773,75708,65
988,75783,75797,75784,14
989,75827,75873,75827,46
990,75874,75877,75874,3
991,75907,75923,75908,16
992,75993,76010,75993,17
993,76027,76101,76027,74
994,76102,76108,76102,6
995,76142,76156,76145,14
996,76214,76288,76215,74
997,76289,76292,76289,3
998,76313,76340,76315,27
999,76368,76371,76368,3
1000,76442,76450,76444,8
1001,76528,76535,76528,7
1002,76688,76694,76691,6
1003,76702,76708,76704,6
1004,76765,76770,76767,5
1005,76898,76903,76898,5
1006,76961,76966,76961,5
1007,77023,77029,77025,6
1008,77150,77154,77150,4
1009,77184,77204,77185,20
1010,77234,77239,77236,5
1011,77280,77286,77282,6
1012,77298,77310,77301,12
1013,77346,77364,77346,18
1014,77406,77419,77406,13
1015,77454,77504,77454,50
1016,77505,77521,77505,16
1017,77522,77525,77522,3
1018,77536,77543,77539,7
1019,77548,77553,77550,5
1020,77573,77577,77574,4
1021,77613,77619,77615,6
1022,77640,77647,77642,7
1023,77702,77708,77704,6
1024,77751,77757,77753,6
1025,77811,77816,77813,5
1026,77839,77843,77839,4
1027,78014,78021,78016,7
1028,78108,78111,78108,3
1029,78158,78165,78158,7
1030,78192,78195,78192,3
1031,78218,78222,78218,4
1032,78253,78260,78255,7
1033,78308,78312,78308,4
1034,78366,78371,78366,5
1035,78392,78398,78392,6
1036,78536,78542,78538,6
1037,78559,78564,78561,5
1038,78570,78576,78572,6
1039,78680,78685,78682,5
1040,78696,78703,78696,7
1041,78779,78785,78779,6
1042,78818,78822,78818,4
1043,78881,78888,78881,7
1044,78960,78964,78960,4
1045,78974,78978,78974,4
1046,79025,79029,79025,4
1047,79076,79080,79077,4
1048,79157,79164,79159,7
1049,79284,79290,79286,6
1050,79519,79532,79519,13
1051,79842,79848,79844,6
1052,79878,79884,79880,6
1053,80170,80246,80170,76
1054,80313,80323,80313,10
1055,80377,80382,80379,5
1056,80438,80443,80438,5
1057,80481,80487,80484,6
1058,80532,80540,80532,8
1059,80581,80596,80581,15
1060,80842,80890,80842,48
1061,80891,80895,80891,4
1062,80937,80941,80937,4
1063,81052,81070,81052,18
1064,81149,81152,81149,3
1065,81231,81245,81231,14
1066,81261,81266,81263,5
1067,81276,81281,81278,5
1068,81358,81366,81361,8
1069,81401,81405,81401,4
