FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.16515603279142657,0.16363394310600718,0.16439498794871688,0.0015220896854193922,0.16439498794871688
2,0.15728454598719602,0.1572575893546625,0.15727106767092924,2.695663253352021e-05,0.15727106767092924
3,0.16128252101977777,0.1656268306420887,0.16345467583093323,0.004344309622310916,0.16345467583093323
4,0.16358064561415378,0.1696235476922474,0.16660209665320058,0.0060429020780936316,0.16660209665320058
5,0.16335223049031747,0.17291060655694482,0.16813141852363114,0.00955837606662735,0.16813141852363114
6,0.16574309493634826,0.17227485520434993,0.1690089750703491,0.006531760268001674,0.1690089750703491
7,0.1690368656521411,0.17409440195116305,0.17156563380165207,0.0050575362990219475,0.17156563380165207
8,0.1740686120937047,0.1812827114691024,0.17767566178140354,0.0072140993753977145,0.17767566178140354
9,0.17389362181203116,0.17579287800748802,0.17484324990975958,0.001899256195456861,0.17484324990975958
10,0.1715625382858414,0.1745145095666243,0.17303852392623284,0.0029519712807828946,0.17303852392623284
11,0.1682109057322631,0.17246867052213913,0.17033978812720113,0.004257764789876023,0.17033978812720113
12,0.17555787130352984,0.17732716228733664,0.17644251679543324,0.0017692909838067927,0.17644251679543324
13,0.17329313172120855,0.17368121170039194,0.17348717171080025,0.00038807997918338666,0.17348717171080025
14,0.1732445548795656,0.17440637580289728,0.17382546534123144,0.001161820923331669,0.17382546534123144
15,0.17055834554141597,0.17825502746297758,0.17440668650219676,0.007696681921561616,0.17440668650219676
16,0.16685316854017326,0.1752701162821013,0.17106164241113728,0.008416947741928027,0.17106164241113728
17,0.16986063317250896,0.1740281672810819,0.1719444002267954,0.004167534108572929,0.1719444002267954
18,0.17227203207782993,0.17647093749629844,0.17437148478706418,0.004198905418468513,0.17437148478706418
19,0.1709385545123074,0.17407777167740487,0.17250816309485614,0.003139217165097463,0.17250816309485614
20,0.17348759626960814,0.17463117765754668,0.17405938696357742,0.001143581387938547,0.17405938696357742
21,0.17461402133807408,0.17534738946844727,0.17498070540326066,0.0007333681303731965,0.17498070540326066
22,0.1775113483421469,0.17511996710168587,0.17631565772191637,0.002391381240461038,0.17631565772191637
23,0.17037085048635775,0.17577778597619334,0.17307431823127556,0.00540693548983559,0.17307431823127556
24,0.16901823356005008,0.1757744820294226,0.17239635779473633,0.006756248469372533,0.17239635779473633
25,0.1702190696776474,0.17522783433701217,0.1727234520073298,0.005008764659364756,0.1727234520073298
26,0.17274205329985828,0.1756134047134046,0.17417772900663142,0.0028713514135463025,0.17417772900663142
27,0.17277068809544563,0.17733300025423196,0.1750518441748388,0.00456231215878633,0.1750518441748388
28,0.1733289976583746,0.18162310563160833,0.17747605164499147,0.008294107973233739,0.17747605164499147
29,0.16804428903404536,0.17774766433180392,0.17289597668292464,0.009703375297758554,0.17289597668292464
30,0.17408256231061672,0.18190802800555006,0.17799529515808338,0.007825465694933337,0.17799529515808338
31,0.16952386672583436,0.17857746865376936,0.17405066768980187,0.009053601927935001,0.17405066768980187
32,0.17174941659246484,0.17599387541150502,0.17387164600198493,0.0042444588190401755,0.17387164600198493
33,0.17277674799711454,0.17509059087464152,0.173933669435878,0.002313842877526978,0.173933669435878
34,0.1727439437868945,0.17426995005389653,0.17350694692039553,0.001526006267002028,0.17350694692039553
35,0.1763771233470909,0.17211526476317143,0.17424619405513117,0.004261858583919476,0.17424619405513117
36,0.17666519371074973,0.16601720631106334,0.17134120001090652,0.010647987399686393,0.17134120001090652
37,0.1743135478186099,0.17436247462340615,0.174338011221008,4.89268047962621e-05,0.174338011221008
38,0.17539883881829407,0.17473651546835314,0.1750676771433236,0.0006623233499409298,0.1750676771433236
39,0.1738269153021349,0.1720980744787989,0.1729624948904669,0.001728840823335992,0.1729624948904669
40,0.1751295601538757,0.17257864821598629,0.173854104184931,0.002550911937889422,0.173854104184931
41,0.1758122317142467,0.17368334455769519,0.17474778813597094,0.0021288871565515177,0.17474778813597094
42,0.17145170740875149,0.17445183224696276,0.17295176982785712,0.003000124838211271,0.17295176982785712
43,0.16921981412501969,0.16966487290569676,0.16944234351535822,0.0004450587806770767,0.16944234351535822
44,0.13647703302224784,0.13612069755905318,0.1362988652906505,0.00035633546319466247,0.1362988652906505
45,0.04117460476776738,0.09209608289889827,0.06663534383333283,0.05092147813113089,0.06663534383333283
46,0.031840253066454154,0.06948987137269697,0.05066506221957556,0.03764961830624281,0.05066506221957556
47,0.05150477938712213,0.10598494455694228,0.0787448619720322,0.054480165169820155,0.0787448619720322
48,0.08954291467753044,0.1339782850987769,0.11176059988815368,0.04443537042124647,0.11176059988815368
49,0.11262135370672058,0.14461780653766662,0.1286195801221936,0.03199645283094604,0.1286195801221936
50,0.14273285543200842,0.16050293701948629,0.15161789622574734,0.017770081587477865,0.15161789622574734
51,0.15082661417406293,0.17274176036987168,0.1617841872719673,0.021915146195808755,0.1617841872719673
52,0.1589922342390388,0.17854073487854374,0.16876648455879129,0.019548500639504945,0.16876648455879129
53,0.16262976320572184,0.18060237692498066,0.17161607006535123,0.017972613719258818,0.17161607006535123
54,0.1620816976161492,0.17871499650466835,0.1703983470604088,0.016633298888519138,0.1703983470604088
55,0.16603359437226678,0.18201055140292993,0.17402207288759836,0.015976957030663153,0.17402207288759836
56,0.16570449622321823,0.18201806140541008,0.17386127881431415,0.016313565182191847,0.17386127881431415
57,0.16315379425025026,0.1854472576440882,0.17430052594716922,0.022293463393837948,0.17430052594716922
58,0.16385621486481772,0.18486166494688425,0.174358939905851,0.02100545008206653,0.174358939905851
59,0.16770504850259604,0.18224969362899135,0.1749773710657937,0.014544645126395306,0.1749773710657937
60,0.16748355671712306,0.18284048656318933,0.1751620216401562,0.015356929846066264,0.1751620216401562
61,0.1652679414830454,0.17932411609584603,0.17229602878944572,0.01405617461280062,0.17229602878944572
62,0.16778612459683334,0.18625237443361653,0.17701924951522494,0.01846624983678319,0.17701924951522494
63,0.17968099549009328,0.1717346792798905,0.1757078373849919,0.00794631621020278,0.1757078373849919
64,0.17962928263648578,0.17193249004771924,0.1757808863421025,0.007696792588766543,0.1757808863421025
