FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.1944629355397854,0.14876974894058825,0.17161634224018682,0.04569318659919713,0.17161634224018682
2,0.18488686775051144,0.15758206750328735,0.1712344676268994,0.027304800247224092,0.1712344676268994
3,0.18849790271132502,0.15219365977568916,0.17034578124350708,0.03630424293563586,0.17034578124350708
4,0.1930812845967768,0.1491001356009851,0.17109071009888094,0.0439811489957917,0.17109071009888094
5,0.18738256709841847,0.15155185646165387,0.16946721178003615,0.0358307106367646,0.16946721178003615
6,0.18567137283084884,0.15164859927192617,0.1686599860513875,0.034022773558922664,0.1686599860513875
7,0.18620081865388668,0.14916721247506942,0.16768401556447804,0.03703360617881726,0.16768401556447804
8,0.1819427156819962,0.1470150922869908,0.1644789039844935,0.03492762339500538,0.1644789039844935
9,0.17723750489983575,0.14496973717514705,0.1611036210374914,0.0322677677246887,0.1611036210374914
10,0.17866827974697577,0.14883282431324404,0.1637505520301099,0.029835455433731728,0.1637505520301099
11,0.1728892794379735,0.14810070374424433,0.16049499159110892,0.024788575693729165,0.16049499159110892
12,0.1743032048039044,0.1435382556349372,0.1589207302194208,0.030764949168967215,0.1589207302194208
13,0.18643470636586085,0.13966374045660415,0.1630492234112325,0.046770965909256695,0.1630492234112325
14,0.18740882328764033,0.1405929059279673,0.16400086460780383,0.046815917359673026,0.16400086460780383
15,0.19014828836586614,0.14084121891456688,0.1654947536402165,0.04930706945129926,0.1654947536402165
16,0.19233901909357723,0.14529585282964871,0.16881743596161297,0.047043166263928515,0.16881743596161297
17,0.1922918947872224,0.1469204201509996,0.169606157469111,0.04537147463622279,0.169606157469111
18,0.1953216539360567,0.14562070808363342,0.17047118100984504,0.04970094585242327,0.17047118100984504
19,0.1879830826866641,0.1410347362747153,0.1645089094806897,0.04694834641194881,0.1645089094806897
20,0.19790517036785046,0.14151080339329422,0.16970798688057234,0.05639436697455624,0.16970798688057234
21,0.18715323424078353,0.13838248998911773,0.16276786211495065,0.048770744251665804,0.16276786211495065
22,0.18828137334507103,0.1400405711084812,0.16416097222677611,0.04824080223658983,0.16416097222677611
23,0.16499656255235876,0.10537009921864696,0.13518333088550286,0.0596264633337118,0.13518333088550286
24,0.04858308031057683,0.011169658657282186,0.029876369483929507,0.03741342165329464,0.029876369483929507
25,0.02432734780161983,0.0205641147094412,0.022445731255530517,0.003763233092178627,0.022445731255530517
26,0.06191950447407162,0.06130806554055284,0.06161378500731223,0.000611438933518782,0.06161378500731223
27,0.10780207866317247,0.0953367231410359,0.10156940090210419,0.012465355522136568,0.10156940090210419
28,0.13577636429299267,0.09784803263154876,0.11681219846227071,0.03792833166144391,0.11681219846227071
29,0.15615075544043092,0.10838419059591982,0.13226747301817537,0.0477665648445111,0.13226747301817537
30,0.16033970213809304,0.10862974822318842,0.13448472518064072,0.05170995391490461,0.13448472518064072
31,0.15838108679570623,0.11413103546574456,0.1362560611307254,0.04425005132996167,0.1362560611307254
32,0.15687107026113276,0.11157491809719501,0.1342229941791639,0.045296152163937745,0.1342229941791639
33,0.1574802533697967,0.13189047671311355,0.14468536504145513,0.02558977665668316,0.14468536504145513
34,0.1655966087310505,0.13187244254414232,0.14873452563759643,0.03372416618690818,0.14873452563759643
35,0.16590982419183836,0.13679298136288648,0.15135140277736242,0.029116842828951883,0.15135140277736242
36,0.16882603586801273,0.14080488938411972,0.1548154626260662,0.028021146483893006,0.1548154626260662
37,0.17217718199564724,0.15465353848041843,0.16341536023803283,0.01752364351522881,0.16341536023803283
38,0.16979549041399797,0.16000518107498812,0.16490033574449303,0.009790309339009845,0.16490033574449303
39,0.17769531072291403,0.16484018634441006,0.17126774853366206,0.012855124378503974,0.17126774853366206
