FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.12046218128458362,0.09808739572127652,0.10927478850293007,0.022374785563307104,0.10927478850293007
2,0.12201925167628504,0.13059349010834642,0.12630637089231572,0.008574238432061385,0.12630637089231572
3,0.12900392739454256,0.14892523285820305,0.1389645801263728,0.0199213054636605,0.1389645801263728
4,0.13348595680780073,0.13433477793690096,0.13391036737235085,0.0008488211291002301,0.13391036737235085
5,0.1297015679120365,0.13074031296441135,0.1302209404382239,0.001038745052374862,0.1302209404382239
6,0.12851286569920134,0.136830354026216,0.13267160986270865,0.00831748832701465,0.13267160986270865
7,0.12566314698442654,0.12588911721937718,0.12577613210190186,0.00022597023495063429,0.12577613210190186
8,0.13665126574904565,0.14579259166454447,0.14122192870679506,0.009141325915498821,0.14122192870679506
9,0.14379497661630986,0.1312853380739284,0.13754015734511912,0.012509638542381463,0.13754015734511912
10,0.12757546239966894,0.12879107914552876,0.12818327077259883,0.001215616745859821,0.12818327077259883
11,0.1049469220789689,0.11721459665817022,0.11108075936856956,0.012267674579201318,0.11108075936856956
12,0.10353638757900466,0.10307149555038612,0.10330394156469538,0.0004648920286185326,0.10330394156469538
13,0.11107502123898705,0.12679716024892634,0.1189360907439567,0.015722139009939295,0.1189360907439567
14,0.08435726711596077,0.11729872586850028,0.10082799649223052,0.03294145875253951,0.10082799649223052
15,0.10793267481479653,0.10088902596363628,0.10441085038921641,0.007043648851160253,0.10441085038921641
16,0.0839674516718065,0.12278113141587757,0.10337429154384203,0.03881367974407107,0.10337429154384203
17,0.10371767676048936,0.12086469791474048,0.11229118733761492,0.017147021154251124,0.11229118733761492
18,0.10126582081059908,0.12528556540840466,0.11327569310950186,0.02401974459780558,0.11327569310950186
19,0.09056212051773643,0.13102805971847134,0.11079509011810389,0.04046593920073491,0.11079509011810389
20,0.08818398800642256,0.11388199883259299,0.10103299341950778,0.02569801082617043,0.10103299341950778
21,0.090613344146394,0.10629543433900428,0.09845438924269914,0.01568209019261027,0.09845438924269914
22,0.10934859692381473,0.10902799344182944,0.10918829518282208,0.00032060348198528765,0.10918829518282208
23,0.10190102188965683,0.11410612797871622,0.10800357493418652,0.012205106089059392,0.10800357493418652
24,0.11229971254483453,0.1187185362839199,0.11550912441437722,0.006418823739085366,0.11550912441437722
25,0.11550535285175045,0.12198663253520237,0.11874599269347641,0.006481279683451913,0.11874599269347641
26,0.1149354509881539,0.14358743874605703,0.12926144486710547,0.028651987757903133,0.12926144486710547
27,0.12071979022491595,0.11795118382123605,0.119335487023076,0.002768606403679902,0.119335487023076
28,0.12932151318202897,0.12101795881056034,0.12516973599629466,0.008303554371468638,0.12516973599629466
29,0.11902899073956505,0.12895465564222416,0.1239918231908946,0.009925664902659115,0.1239918231908946
30,0.12616170132758353,0.1306493580499982,0.12840552968879088,0.004487656722414662,0.12840552968879088
31,0.12838615359981517,0.1318930242122423,0.13013958890602872,0.003506870612427132,0.13013958890602872
32,0.12733607529740615,0.13862105903310107,0.1329785671652536,0.01128498373569492,0.1329785671652536
33,0.12634213832986144,0.15117340877400168,0.13875777355193156,0.02483127044414024,0.13875777355193156
34,0.1194002033499228,0.1384789213249627,0.12893956233744275,0.019078717975039905,0.12893956233744275
35,0.1037677883721531,0.13081114930337542,0.11728946883776425,0.027043360931222324,0.11728946883776425
36,0.09109858359369516,0.11958335216277582,0.10534096787823549,0.028484768569080665,0.10534096787823549
37,0.09466406018845215,0.11819235500908488,0.10642820759876852,0.023528294820632734,0.10642820759876852
38,0.09197147860149309,0.108616142194359,0.10029381039792604,0.016644663592865913,0.10029381039792604
39,0.10580427052569398,0.10562522946260544,0.1057147499941497,0.00017904106308853918,0.1057147499941497
40,0.10921705314861718,0.09097728114852607,0.10009716714857163,0.01823977200009111,0.10009716714857163
41,0.10338805764515394,0.11067889005027341,0.10703347384771367,0.007290832405119477,0.10703347384771367
42,0.11099879899527428,0.10958380948343809,0.11029130423935618,0.00141498951183619,0.11029130423935618
43,0.09753636992312616,0.11127407702978756,0.10440522347645687,0.013737707106661404,0.10440522347645687
44,0.10645623961909324,0.09298023379568426,0.09971823670738875,0.013476005823408979,0.09971823670738875
45,0.11203931838377196,0.11070108280938562,0.11137020059657879,0.0013382355743863372,0.11137020059657879
46,0.0975679439891697,0.10806361537632483,0.10281577968274727,0.01049567138715514,0.10281577968274727
47,0.10597667931125569,0.09448652622595671,0.10023160276860621,0.01149015308529898,0.10023160276860621
48,0.11374005862277409,0.09735811890469175,0.10554908876373292,0.01638193971808234,0.10554908876373292
49,0.11370384666157106,0.10040219951508787,0.10705302308832947,0.013301647146483186,0.10705302308832947
50,0.10387487435461695,0.09610884071558679,0.09999185753510187,0.007766033639030168,0.09999185753510187
51,0.10043743315436852,0.1265299656117664,0.11348369938306746,0.026092532457397885,0.11348369938306746
52,0.10500480314170203,0.10360924205467222,0.10430702259818712,0.0013955610870298174,0.10430702259818712
53,0.09706570730632261,0.12176015326268487,0.10941293028450375,0.024694445956362263,0.10941293028450375
54,0.08810220002913163,0.12226356197412852,0.10518288100163008,0.03416136194499689,0.10518288100163008
55,0.09135967407649347,0.12100349852421324,0.10618158630035335,0.029643824447719777,0.10618158630035335
56,0.09618266836658605,0.12535549329697154,0.1107690808317788,0.02917282493038549,0.1107690808317788
57,0.09139703627092398,0.11666927782616203,0.104033157048543,0.02527224155523805,0.104033157048543
58,0.10729067440781447,0.13693576555342596,0.12211321998062022,0.029645091145611493,0.12211321998062022
59,0.09371419725394642,0.14229239051310147,0.11800329388352394,0.04857819325915505,0.11800329388352394
60,0.10209608642163727,0.13995823251042658,0.12102715946603193,0.03786214608878931,0.12102715946603193
61,0.09943134055010994,0.13455299092036027,0.1169921657352351,0.035121650370250335,0.1169921657352351
62,0.09222617854930956,0.1299095825017613,0.11106788052553543,0.03768340395245173,0.11106788052553543
63,0.09495143710755938,0.12654603663158182,0.1107487368695706,0.03159459952402244,0.1107487368695706
64,0.11789036322405938,0.14716975076277145,0.1325300569934154,0.029279387538712065,0.1325300569934154
65,0.08895491510993914,0.12485101030352964,0.10690296270673438,0.03589609519359051,0.10690296270673438
66,0.0901622156140209,0.12039331983042639,0.10527776772222364,0.0302311042164055,0.10527776772222364
67,0.07627161941601583,0.1026967537678051,0.08948418659191046,0.026425134351789267,0.08948418659191046
68,0.09366448677419072,0.09683193472107178,0.09524821074763125,0.0031674479468810635,0.09524821074763125
69,0.10111841645551026,0.09374805952226145,0.09743323798888585,0.007370356933248806,0.09743323798888585
70,0.09993413169654132,0.11625451201671613,0.10809432185662873,0.016320380320174813,0.10809432185662873
71,0.09424895717975668,0.10745985847370283,0.10085440782672975,0.013210901293946156,0.10085440782672975
72,0.11864728975493591,0.10738401867485764,0.11301565421489677,0.011263271080078269,0.11301565421489677
73,0.11300963234870677,0.1188553593131619,0.11593249583093435,0.005845726964455136,0.11593249583093435
74,0.106730996702673,0.12850589636860893,0.11761844653564096,0.021774899665935932,0.11761844653564096
75,0.09880063948032668,0.1124428238465197,0.10562173166342319,0.013642184366193022,0.10562173166342319
76,0.11156499230516012,0.12225676181233065,0.1169108770587454,0.010691769507170532,0.1169108770587454
77,0.09801374038234197,0.1035116156801276,0.10076267803123479,0.005497875297785629,0.10076267803123479
78,0.11952972369624582,0.11776183171838213,0.11864577770731397,0.0017678919778636865,0.11864577770731397
79,0.09922337156792932,0.07373155733159147,0.0864774644497604,0.025491814236337854,0.0864774644497604
80,0.11736281602878262,0.12446218393754192,0.12091249998316228,0.007099367908759299,0.12091249998316228
81,0.11327970207960047,0.12119689685215923,0.11723829946587985,0.007917194772558755,0.11723829946587985
82,0.10701742143128087,0.10274299818309246,0.10488020980718667,0.004274423248188414,0.10488020980718667
83,0.10419094488444561,0.1388670917878684,0.12152901833615701,0.0346761469034228,0.12152901833615701
84,0.10796221446433452,0.09741256046915839,0.10268738746674645,0.010549653995176128,0.10268738746674645
85,0.10805060207639533,0.11203753877750655,0.11004407042695094,0.003986936701111221,0.11004407042695094
86,0.12492814794218242,0.10771211465557486,0.11632013129887864,0.017216033286607563,0.11632013129887864
87,0.10044577793172682,0.12022878700871113,0.11033728247021898,0.019783009076984312,0.11033728247021898
88,0.10246243657191043,0.1174715069813565,0.10996697177663346,0.015009070409446074,0.10996697177663346
89,0.11728594379262006,0.10352772836414656,0.11040683607838331,0.013758215428473497,0.11040683607838331
90,0.09312461430826854,0.12062988617282629,0.10687725024054742,0.027505271864557743,0.10687725024054742
91,0.11256875053085298,0.11769866096323223,0.1151337057470426,0.005129910432379245,0.1151337057470426
92,0.09911896822285683,0.09844835915932365,0.09878366369109023,0.0006706090635331813,0.09878366369109023
93,0.10578324437851831,0.07764202609267468,0.0917126352355965,0.028141218285843636,0.0917126352355965
94,0.10567362103983548,0.05951641296086439,0.08259501700034994,0.046157208078971085,0.08259501700034994
95,0.10122136550938363,0.08514290294840478,0.09318213422889421,0.01607846256097885,0.09318213422889421
96,0.09687033878132842,0.0696882623635061,0.08327930057241725,0.027182076417822318,0.08327930057241725
97,0.10292150797761335,0.10220388120548697,0.10256269459155015,0.0007176267721263757,0.10256269459155015
98,0.11292730818468776,0.08712620557484746,0.10002675687976761,0.025801102609840296,0.10002675687976761
99,0.09953291536491551,0.06697696238291725,0.08325493887391638,0.03255595298199826,0.08325493887391638
100,0.09867840102643752,0.059848533555405016,0.07926346729092126,0.0388298674710325,0.07926346729092126
101,0.10288326853167401,0.04453803284688006,0.07371065068927704,0.05834523568479395,0.07371065068927704
102,0.10261356632696808,0.06906756471350349,0.08584056552023578,0.03354600161346459,0.08584056552023578
103,0.09316329688541272,0.0589157622823469,0.07603952958387981,0.03424753460306582,0.07603952958387981
104,0.09627549257073127,0.07742507243222752,0.08685028250147939,0.018850420138503757,0.08685028250147939
105,0.08486181523879374,0.029610308454925374,0.05723606184685956,0.055251506783868365,0.05723606184685956
106,0.09272150405518022,0.09755676794936459,0.0951391360022724,0.004835263894184372,0.0951391360022724
107,0.10630235045426005,0.07994322461364443,0.09312278753395224,0.026359125840615616,0.09312278753395224
108,0.09519866618585522,0.07620655994066587,0.08570261306326055,0.01899210624518935,0.08570261306326055
109,0.09796153256037388,0.11272088588588139,0.10534120922312763,0.014759353325507513,0.10534120922312763
110,0.09768581264152419,0.10327926948731245,0.10048254106441831,0.0055934568457882555,0.10048254106441831
111,0.09707347488254721,0.1022083937625719,0.09964093432255955,0.005134918880024694,0.09964093432255955
112,0.09274553955095191,0.10543516145415802,0.09909035050255496,0.012689621903206105,0.09909035050255496
113,0.09578725974618899,0.13386005006625526,0.11482365490622212,0.038072790320066274,0.11482365490622212
114,0.10409560041942584,0.11893109589651638,0.1115133481579711,0.014835495477090538,0.1115133481579711
115,0.0988472722790706,0.13146838771889274,0.11515782999898166,0.03262111543982214,0.11515782999898166
116,0.12163173663710956,0.11128829344709741,0.11646001504210349,0.010343443190012153,0.11646001504210349
117,0.09416505932596675,0.11308737637441978,0.10362621785019327,0.018922317048453027,0.10362621785019327
118,0.11861976890898975,0.12118278336858211,0.11990127613878593,0.0025630144595923665,0.11990127613878593
119,0.11672995781999766,0.09848912682977279,0.10760954232488523,0.018240830990224874,0.10760954232488523
120,0.11567471424344537,0.08586294218475111,0.10076882821409824,0.029811772058694258,0.10076882821409824
121,0.09580937559831713,0.09262995649145116,0.09421966604488415,0.003179419106865977,0.09421966604488415
122,0.09319153480088725,0.09181460767410866,0.09250307123749796,0.0013769271267785876,0.09250307123749796
123,0.09144689802841448,0.10479203551752517,0.09811946677296982,0.01334513748911069,0.09811946677296982
124,0.07616910107504835,0.1166821405280261,0.09642562080153722,0.04051303945297775,0.09642562080153722
125,0.11624487050142565,0.13562719875241003,0.12593603462691783,0.019382328250984376,0.12593603462691783
126,0.10287394184514562,0.13000055373251013,0.11643724778882787,0.02712661188736451,0.11643724778882787
127,0.12979310009446673,0.12044779747192957,0.12512044878319817,0.00934530262253716,0.12512044878319817
128,0.1266154237062722,0.12408101882193215,0.12534822126410217,0.0025344048843400635,0.12534822126410217
129,0.12233530509061398,0.12420540132527146,0.12327035320794272,0.0018700962346574757,0.12327035320794272
130,0.1397981157354661,0.13747588194826532,0.1386369988418657,0.0023222337872007837,0.1386369988418657
131,0.13682800040719809,0.1354695810845623,0.1361487907458802,0.0013584193226357788,0.1361487907458802
132,0.13121730768034587,0.14013640909358022,0.13567685838696303,0.008919101413234348,0.13567685838696303
133,0.10694095519171873,0.12209744766011249,0.11451920142591561,0.015156492468393762,0.11451920142591561
134,0.07401212215706858,0.07315632144026793,0.07358422179866825,0.0008558007168006504,0.07358422179866825
135,0.07406268354578366,0.1082440246392364,0.09115335409251002,0.034181341093452736,0.09115335409251002
136,0.06518124878531253,0.10713798943885425,0.08615961911208339,0.04195674065354171,0.08615961911208339
137,0.07362928961555008,0.118865948107205,0.09624761886137753,0.04523665849165491,0.09624761886137753
138,0.09684388210215326,0.12470331118734515,0.1107735966447492,0.027859429085191886,0.1107735966447492
139,0.11555598748778707,0.1368640951279241,0.1262100413078556,0.021308107640137033,0.1262100413078556
140,0.12167008444642181,0.14575828690358353,0.13371418567500268,0.024088202457161714,0.13371418567500268
141,0.11380963280601165,0.13756931509955386,0.12568947395278277,0.02375968229354221,0.12568947395278277
142,0.12531666983348733,0.14093421699933448,0.13312544341641092,0.015617547165847151,0.13312544341641092
143,0.10585899126680887,0.13577226185827523,0.12081562656254205,0.029913270591466368,0.12081562656254205
144,0.09787577095089797,0.13673091593541922,0.1173033434431586,0.03885514498452125,0.1173033434431586
145,0.10984847028214087,0.12966240107923221,0.11975543568068654,0.019813930797091345,0.11975543568068654
