FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.0975420112981765,0.11695918627514475,0.10725059878666063,0.01941717497696825,0.10725059878666063
2,0.07455616769823313,0.1326671393044005,0.10361165350131682,0.058110971606167364,0.10361165350131682
3,0.09922480336944281,0.12707153871471824,0.11314817104208053,0.02784673534527543,0.11314817104208053
4,0.09631465584005512,0.12977810463911152,0.11304638023958333,0.0334634487990564,0.11304638023958333
5,0.08441336931252828,0.13352275880266015,0.10896806405759421,0.04910938949013187,0.10896806405759421
6,0.08102474032731882,0.13781030501922187,0.10941752267327035,0.056785564691903045,0.10941752267327035
7,0.09110028104889295,0.12480215931335856,0.10795122018112575,0.03370187826446561,0.10795122018112575
8,0.09419501194367502,0.13783717896762768,0.11601609545565135,0.043642167023952655,0.11601609545565135
9,0.08875005206266437,0.12898838228833576,0.10886921717550006,0.04023833022567139,0.10886921717550006
10,0.091124870063163,0.11782691391936193,0.10447589199126246,0.026702043856198926,0.10447589199126246
11,0.09950317851923032,0.12394196902097769,0.111722573770104,0.024438790501747368,0.111722573770104
12,0.10098018047552587,0.12851948367923557,0.11474983207738072,0.027539303203709703,0.11474983207738072
13,0.10300093298975933,0.12329507928391004,0.11314800613683468,0.020294146294150703,0.11314800613683468
14,0.09506586812641114,0.11141303888708212,0.10323945350674663,0.01634717076067098,0.10323945350674663
15,0.09705018657644084,0.12011116588382395,0.1085806762301324,0.023060979307383114,0.1085806762301324
16,0.08603190730195015,0.11645497830797062,0.10124344280496039,0.030423071006020472,0.10124344280496039
17,0.09528202465839329,0.12439333676745917,0.10983768071292624,0.02911131210906588,0.10983768071292624
18,0.0859135177705751,0.12912283662860205,0.10751817719958857,0.04320931885802695,0.10751817719958857
19,0.09491936676894536,0.1382298392088062,0.11657460298887577,0.04331047243986083,0.11657460298887577
20,0.09693188910488287,0.1038428390970028,0.10038736410094284,0.0069109499921199274,0.10038736410094284
21,0.09339722552915725,0.11135915850816325,0.10237819201866025,0.017961932979006,0.10237819201866025
22,0.09219299729622311,0.10006433421560165,0.09612866575591239,0.007871336919378538,0.09612866575591239
23,0.09243400914819896,0.12995756320872567,0.11119578617846232,0.03752355406052671,0.11119578617846232
24,0.09104699259208694,0.13782126551841828,0.1144341290552526,0.04677427292633134,0.1144341290552526
25,0.09774087442055605,0.14391028419244303,0.12082557930649954,0.04616940977188698,0.12082557930649954
26,0.08234627016902264,0.16422933249300614,0.12328780133101438,0.0818830623239835,0.12328780133101438
27,0.09333476630525156,0.1485282129730805,0.12093148963916603,0.05519344666782894,0.12093148963916603
28,0.0702674019270232,0.14578379845825248,0.10802560019263785,0.07551639653122928,0.10802560019263785
29,0.09249336402191151,0.15294685669991173,0.12272011036091163,0.06045349267800022,0.12272011036091163
30,0.08218167158466372,0.16624043831927388,0.1242110549519688,0.08405876673461016,0.1242110549519688
