FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.6234604600718435,0.438446311686828,0.5309533858793358,0.1850141483850155,0.5309533858793358,3.7960734076109777,7.149541764997184
2,0.5422696278446886,0.5124900173395143,0.5273798225921014,0.029779610505174303,0.5273798225921014,3.5393154109669234,6.711131634826281
3,0.49443955735735423,0.5151039004859754,0.5047717289216649,0.0206643431286212,0.5047717289216649,3.419926486577249,6.775194192993294
4,0.49704653829382367,0.5381969522328164,0.51762174526332,0.041150413938992714,0.51762174526332,3.503893263352476,6.769215736039076
5,0.4903687054864915,0.5228332902945617,0.5066009978905266,0.03246458480807024,0.5066009978905266,3.555024693304653,7.017405627126049
6,0.4899618582789545,0.5130817127463243,0.5015217855126394,0.023119854467369805,0.5015217855126394,3.55409919929175,7.086629737647119
7,0.5033445413830225,0.5316575524254705,0.5175010469042465,0.02831301104244799,0.5175010469042465,3.4287465553075043,6.625583804745283
8,0.5229921776877765,0.512973216155935,0.5179826969218557,0.010018961531841453,0.5179826969218557,3.4400348705226436,6.641215799225078
9,0.5220069970752219,0.4883135615413256,0.5051602793082738,0.03369343553389631,0.5051602793082738,3.714247543736433,7.352612024093477
10,0.5318783475441561,0.5030040353767499,0.517441191460453,0.028874312167406213,0.517441191460453,3.3146607259982757,6.405869460532905
11,0.4957693364963657,0.4861093545100491,0.4909393455032074,0.009659981986316568,0.4909393455032074,3.9333805455053445,8.011948077768492
12,0.5377546304162538,0.4967629091834227,0.5172587697998383,0.040991721232831124,0.5172587697998383,3.4531983487949356,6.675959017826236
13,0.5383050693066521,0.5425369760623858,0.540421022684519,0.004231906755733705,0.540421022684519,3.4542258904899965,6.39173116051495
14,0.4718580144409221,0.45739256978120735,0.46462529211106474,0.014465444659714777,0.46462529211106474,3.6912930009034675,7.9446665163916546
15,0.4866565368471171,0.4932108621743783,0.4899336995107477,0.00655432532726119,0.4899336995107477,3.84251961522764,7.842937971127145
16,0.5134255921488097,0.4946283335905687,0.5040269628696892,0.018797258558240992,0.5040269628696892,3.969492023795333,7.87555491316365
17,0.49684339055986027,0.5418026212507934,0.5193230059053269,0.044959230690933105,0.5193230059053269,4.1044753355451675,7.903511473345777
18,0.48316794943531355,0.5153327509942737,0.4992503502147936,0.03216480155896012,0.4992503502147936,3.9558064895516387,7.923492668256964
19,0.5219020530992491,0.48530534524064317,0.5036036991699462,0.036596707858605915,0.5036036991699462,4.07127716438539,8.084287647401684
20,0.5419021325898762,0.4335333854501544,0.4877177590200153,0.10836874713972178,0.4877177590200153,4.2390063601801495,8.691515290929125
21,0.5058634482345892,0.509326782324856,0.5075951152797226,0.0034633340902667786,0.5075951152797226,3.8602161905564274,7.6049120142323705
