FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.5195296084086012,0.5177003837785816,0.5186149960935914,0.0018292246300195547,0.5186149960935914,3.6000909689989498,6.941740975706885
2,0.5590521952779077,0.5369195735804756,0.5479858844291916,0.02213262169743213,0.5479858844291916,3.7632539264296314,6.867428584131537
3,0.5506214327029154,0.5340880059720553,0.5423547193374854,0.016533426730860112,0.5423547193374854,3.8454567461047438,7.090298302930175
4,0.5726159964878869,0.5271323280887492,0.5498741622883181,0.045483668399137644,0.5498741622883181,3.960574678323433,7.202692815827862
5,0.5945126466884608,0.51525808291686,0.5548853648026604,0.07925456377160078,0.5548853648026604,3.7543296031735744,6.765955350991759
6,0.6087338631627414,0.5335615549584855,0.5711477090606134,0.07517230820425591,0.5711477090606134,3.916030413840773,6.856423218928086
7,0.5961174832497366,0.5376148919344498,0.5668661875920932,0.05850259131528679,0.5668661875920932,3.7488305393035812,6.6132548057376335
8,0.5666516564582582,0.5481133558626528,0.5573825061604555,0.01853830059560546,0.5573825061604555,3.851337628098006,6.909685154326155
9,0.5296989704884356,0.5231247902065201,0.5264118803474779,0.006574180281915476,0.5264118803474779,3.6895823436863804,7.00892681459038
10,0.5470369512309873,0.49295504274296587,0.5199959969869765,0.05408190848802141,0.5199959969869765,3.8172174862110713,7.340859368782169
11,0.5621404754806605,0.5012418258135395,0.5316911506471,0.060898649667120996,0.5316911506471,4.100337948014584,7.711879242346288
12,0.5735554939610126,0.5001386679391344,0.5368470809500735,0.07341682602187816,0.5368470809500735,4.249345853097713,7.915374794583078
13,0.5982363112691808,0.4781721385224526,0.5382042248958167,0.12006417274672815,0.5382042248958167,4.427575256026228,8.226570976627505
14,0.6201255771503976,0.49990912572383156,0.5600173514371146,0.12021645142656606,0.5600173514371146,4.5124163646472955,8.057636701912088
15,0.5512211743093032,0.4753667990034443,0.5132939866563737,0.07585437530585887,0.5132939866563737,4.295788330114579,8.369060308104503
16,0.545628304599287,0.5074044365227629,0.526516370561025,0.038223868076524115,0.526516370561025,4.367211167305925,8.294540134910678
17,0.5368097293174791,0.5708905305143729,0.553850129915926,0.03408080119689383,0.553850129915926,4.020141257560235,7.258536272566172
18,0.555692636958742,0.5148230303110737,0.5352578336349079,0.040869606647668366,0.5352578336349079,4.332225139861324,8.093716462665123
19,0.5526651080757281,0.4950695069378693,0.5238673075067987,0.05759560113785883,0.5238673075067987,3.838898766740403,7.327998353267316
20,0.532632204996365,0.4980687024584793,0.5153504537274222,0.034563502537885704,0.5153504537274222,4.0377359097744625,7.834932288446361
21,0.5335414802742606,0.5024605992448977,0.5180010397595791,0.031080881029362906,0.5180010397595791,4.066039445535815,7.849481243170852
22,0.5427985633118486,0.5154092168065121,0.5291038900591803,0.02738934650533653,0.5291038900591803,4.6865206876659675,8.857467835176527
23,0.5385403862457069,0.572451885485199,0.5554961358654529,0.033911499239492104,0.5554961358654529,4.2953843520872805,7.732518868731913
24,0.564933639997029,0.5282468376554299,0.5465902388262294,0.036686802341599045,0.5465902388262294,4.399379587514333,8.048770861627064
25,0.5618526937878017,0.5177906687721912,0.5398216812799964,0.04406202501561052,0.5398216812799964,4.098664217126903,7.59262615648999
26,0.5124573110322149,0.48889090723869,0.5006741091354525,0.023566403793524926,0.5006741091354525,3.9039953267006458,7.797477951160558
27,0.5612663821291943,0.5008017088213542,0.5310340454752742,0.06046467330784011,0.5310340454752742,3.9271188346302663,7.3952298691423906
28,0.5361512206336395,0.5088676189004651,0.5225094197670523,0.027283601733174456,0.5225094197670523,3.8044013749800674,7.28101969276681
29,0.514902995396535,0.5198128092823412,0.5173579023394381,0.004909813885806247,0.5173579023394381,4.1725799479142625,8.065170994868918
30,0.5074642394738464,0.5271000813339771,0.5172821604039117,0.019635841860130676,0.5172821604039117,4.243114153457692,8.202707300295302
31,0.5527831279609665,0.5034816072673156,0.5281323676141411,0.0493015206936509,0.5281323676141411,3.8210570743545276,7.235036723116034
32,0.5230447879773797,0.5031975888502971,0.5131211884138385,0.01984719912708266,0.5131211884138385,3.918226977238476,7.636065447522269
33,0.5321953621449599,0.5132458018838942,0.5227205820144271,0.018949560261065646,0.5227205820144271,4.211848839163395,8.057553086836645
34,0.5395685416924535,0.4741082920667968,0.5068384168796252,0.06546024962565672,0.5068384168796252,4.276987361220864,8.438561913977122
35,0.5423138669212743,0.5004530419234724,0.5213834544223733,0.04186082499780186,0.5213834544223733,4.139075313178507,7.938639552273628
36,0.5548732471488911,0.516124488386155,0.535498867767523,0.03874875876273609,0.535498867767523,4.237921975836847,7.913970002410282
37,0.555980819472777,0.5075731701552529,0.531776994814015,0.04840764931752406,0.531776994814015,4.349264924263378,8.178738393496133
38,0.5514947392100242,0.43913053134867475,0.4953126352793495,0.11236420786134949,0.4953126352793495,4.526842708381802,9.139364486086096
39,0.524128529970113,0.47917169550987193,0.5016501127399925,0.044956834460241124,0.5016501127399925,4.125167540018897,8.223196676837967
40,0.5504331604004679,0.43342075790195944,0.49192695915121365,0.11701240249850842,0.49192695915121365,4.042277121317401,8.217230314622467
41,0.584847463783204,0.42659562390850203,0.505721543845853,0.15825183987470193,0.505721543845853,4.038935201852103,7.986480408046835
42,0.4552317304345949,0.4088111538256365,0.43202144213011573,0.04642057660895843,0.43202144213011573,4.354572188457846,10.079527921084853
43,0.49500937562107095,0.41293663467270114,0.45397300514688604,0.0820727409483698,0.45397300514688604,4.012827234143892,8.839352095055773
44,0.4703363977686098,0.4420421606804565,0.4561892792245331,0.028294237088153318,0.4561892792245331,4.087218513973484,8.95947954086353
45,0.5341701189637705,0.4405723044883969,0.4873712117260837,0.09359781447537363,0.4873712117260837,3.9709474322058713,8.147685658622066
46,0.4985963784960354,0.41801781618705536,0.4583070973415454,0.08057856230898003,0.4583070973415454,4.153557092526564,9.062825159417503
47,0.5389238308628627,0.42928037167293626,0.48410210126789943,0.1096434591899264,0.48410210126789943,4.213495555917373,8.703733251481276
48,0.5262608676236497,0.4677088853517137,0.49698487648768164,0.058551982271935976,0.49698487648768164,4.044145441499661,8.137361181049743
49,0.536507300910152,0.47210709837575043,0.5043071996429512,0.06440020253440154,0.5043071996429512,4.0645798938830815,8.059730054936352
50,0.6464934684077731,0.5021875049935995,0.5743404867006863,0.14430596341417357,0.5743404867006863,4.027152327939133,7.011785554372483
51,0.7128174788956565,0.514977977236892,0.6138977280662743,0.19783950165876452,0.6138977280662743,3.788446123840155,6.171135599040965
52,0.8222895294161229,0.5507012593565213,0.6864953943863221,0.2715882700596016,0.6864953943863221,3.796869518602162,5.5308011527102705
53,0.8606794596255584,0.5823816589962433,0.7215305593109008,0.2782978006293151,0.7215305593109008,3.844325697779753,5.328015075967516
54,0.8891472941230498,0.6286719203599568,0.7589096072415034,0.26047537376309304,0.7589096072415034,4.2629617025771305,5.617219312945861
55,0.88955752971967,0.6117989590335602,0.7506782443766151,0.27775857068610976,0.7506782443766151,4.108174776126746,5.472617338921674
56,1.0468597344335395,0.6545666545404437,0.8507131944869917,0.3922930798930958,0.6545666545404437,3.9770709577982015,4.6749844525410325
57,0.9957662335129788,0.6341335361954419,0.8149498848542103,0.3616326973175369,0.6341335361954419,3.958685175404008,4.857581121214826
58,1.0475306019084132,0.6736852402842576,0.8606079210963353,0.3738453616241556,0.6736852402842576,4.072279770831107,4.7318641520791465
59,1.1331483068770312,0.6578212428511994,0.8954847748641153,0.4753270640258318,0.6578212428511994,3.475915959969185,3.8816025213791443
60,1.0380597184663531,0.6056851964753968,0.8218724574708749,0.4323745219909564,0.6056851964753968,3.7527621690929474,4.566112582287059
61,1.090490169724165,0.6469036360476815,0.8686969028859233,0.4435865336764834,0.6469036360476815,3.0505831758513673,3.511677278596178
62,1.1499751722164024,0.6192297567723376,0.88460246449437,0.5307454154440648,0.6192297567723376,3.1943204737439115,3.6110237105994876
63,1.1269568160865957,0.6001969464525395,0.8635768812695677,0.5267598696340562,0.6001969464525395,3.085632108026195,3.5730832713931897
64,1.0863761445601157,0.6129722652722647,0.8496742049161902,0.473403879287851,0.6129722652722647,3.3484509268591562,3.9408645189945943
65,1.1748074101519266,0.6250075060472841,0.8999074580996054,0.5497999041046425,0.6250075060472841,3.6040312124435614,4.0048909251785005
66,1.1603699733631048,0.6453113914923897,0.9028406824277473,0.5150585818707151,0.6453113914923897,3.4006706829840114,3.7666343012363765
67,1.2931306681833739,0.6399711573448561,0.966550912764115,0.6531595108385178,0.6399711573448561,3.3397692438663955,3.455347462572269
68,1.2676744278334238,0.629311678153076,0.9484930529932498,0.6383627496803478,0.629311678153076,3.7036475947800596,3.9047703966751324
69,1.3642569493184626,0.6514761704621198,1.0078665598902912,0.7127807788563428,0.6514761704621198,3.673432690713246,3.6447609603329916
70,1.2884960325126622,0.643802867431818,0.9661494499722401,0.6446931650808442,0.643802867431818,3.9086348023743076,4.045579907421789
71,1.3359725324675498,0.6131211304977832,0.9745468314826664,0.7228514019697666,0.6131211304977832,3.9417113047157217,4.044660736025214
72,1.0681157598272386,0.63225983628819,0.8501877980577144,0.43585592353904856,0.63225983628819,4.197940361596414,4.937662444917188
73,1.402271416496211,0.6309279788636739,1.0165996976799425,0.771343437632537,0.6309279788636739,4.173429640749102,4.1052831810530686
74,1.3315394963940728,0.6093391931615822,0.9704393447778275,0.7222003032324905,0.6093391931615822,3.982485826043808,4.103796746777161
75,1.338433158283725,0.6311406624321104,0.9847869103579177,0.7072924958516146,0.6311406624321104,4.348242488398715,4.415414586307164
76,1.3679873992984364,0.6323808569735727,1.0001841281360044,0.7356065423248637,0.6323808569735727,4.401568053005914,4.400757749684457
77,1.4010782145989158,0.6128636416654599,1.006970928132188,0.7882145729334559,0.6128636416654599,4.514448712354746,4.483196670561795
78,1.2017317268320205,0.5915949080496726,0.8966633174408465,0.6101368187823478,0.5915949080496726,4.253524517247736,4.743725358797612
79,1.1113498512828104,0.5799249994197782,0.8456374253512943,0.5314248518630322,0.5799249994197782,4.158329826757235,4.917390955148164
80,1.33912067479921,0.5827678714646634,0.9609442731319366,0.7563528033345466,0.5827678714646634,4.306661685576473,4.481697644692839
81,1.389975390353039,0.5779152125083299,0.9839453014306845,0.8120601778447091,0.5779152125083299,4.254755695203264,4.3241790870048655
82,1.6681018125040101,0.5883439948567281,1.128222903680369,1.0797578176472822,0.5883439948567281,4.913063002790783,4.354691778339112
83,1.2258857207822174,0.5709984477521092,0.8984420842671632,0.6548872730301082,0.5709984477521092,4.329773631793097,4.8192017132910525
84,1.1111984228871332,0.61815279032819,0.8646756066076616,0.4930456325589432,0.61815279032819,4.469435695553087,5.168916136177126
85,1.3342085742491259,0.6157956474941005,0.9750021108716131,0.7184129267550253,0.6157956474941005,4.481084513447848,4.595974166088663
86,0.7962338452327388,0.4457501657013635,0.6209920054670511,0.35048367953137527,0.4457501657013635,4.276687810234072,6.886864520933009
87,0.46337028209183045,0.23598990102145562,0.34968009155664304,0.22738038107037484,0.34968009155664304,4.241104771561413,12.128527971614353
88,0.13119444969557206,0.2065353748655649,0.1688649122805685,0.07534092516999283,0.1688649122805685,3.6948728911770385,21.880643179667896
89,0.4098597767157511,0.07379470113448951,0.24182723892512029,0.3360650755812616,0.24182723892512029,3.7710355754409632,15.59392396076867
90,0.4205928636286328,0.3250865923077205,0.37283972796817666,0.09550627132091227,0.37283972796817666,3.256081466966722,8.733193441350869
91,0.39200699984310755,0.3907733086433124,0.39139015424321,0.0012336911997951616,0.39139015424321,3.0950417515757023,7.907817092538414
