FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.5782676614302679,0.5243244792048302,0.551296070317549,0.0539431822254377,0.551296070317549,4.546899597082752,8.24765464855158
2,0.5564349069261808,0.469839732595217,0.5131373197606989,0.08659517433096381,0.5131373197606989,4.6945273232482165,9.148676470145467
3,0.5562413394035692,0.487221961460924,0.5217316504322467,0.06901937794264523,0.5217316504322467,4.091898921581257,7.8429187077134035
4,0.5722362014033823,0.49425431075730847,0.5332452560803453,0.0779818906460738,0.5332452560803453,4.2448921025119235,7.96048732569003
5,0.573852749761578,0.49622455854211234,0.5350386541518451,0.07762819121946563,0.5350386541518451,4.210592064473292,7.869696949555941
6,0.5635885023619279,0.4558054935876178,0.5096969979747729,0.10778300877431013,0.5096969979747729,4.188052455125582,8.216749307463779
7,0.5633953634338988,0.470158868502314,0.5167771159681064,0.09323649493158487,0.5167771159681064,4.278438358454394,8.279078593562264
8,0.5712544342981434,0.4744545463306677,0.5228544903144056,0.09679988796747568,0.5228544903144056,4.224637708966927,8.079949177497829
9,0.572112444283727,0.47758592176763126,0.5248491830256792,0.09452652251609572,0.5248491830256792,4.068924190553995,7.752558872431198
10,0.5636450325341509,0.49295670184286416,0.5283008671885076,0.07068833069128672,0.5283008671885076,4.255062301942503,8.054240615933377
11,0.5696566789180995,0.5021199962029514,0.5358883375605255,0.06753668271514801,0.5358883375605255,4.128353302950899,7.703756573139876
12,0.5844814499766074,0.5401701031854785,0.562325776581043,0.044311346791128914,0.562325776581043,4.172928220357675,7.420837518296244
13,0.564966604769894,0.5090459580753653,0.5370062814226297,0.055920646694528675,0.5370062814226297,4.4561310904625895,8.298098634260791
14,0.5788110053804357,0.5088358380243971,0.5438234217024165,0.06997516735603859,0.5438234217024165,4.30105125589822,7.9089113933967
15,0.5843891922258011,0.4883121240379384,0.5363506581318698,0.09607706818786271,0.5363506581318698,4.288424238439637,7.995560690419185
16,0.5628006082706059,0.4754809749874876,0.5191407916290467,0.08731963328311826,0.5191407916290467,4.136970556160785,7.968879777640104
17,0.5993990719519846,0.496891113955758,0.5481450929538714,0.10250795799622658,0.5481450929538714,4.287811745313794,7.8224028645543875
