FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.5620423193036144,0.47228546966594365,0.517163894484779,0.08975684963767072,0.517163894484779,4.137305038357599,7.999988171021416
2,0.5495521179439673,0.44120231529216897,0.4953772166180681,0.10834980265179833,0.4953772166180681,3.8356790767067124,7.742946078329618
3,0.520184295048591,0.4673904838408656,0.49378738944472833,0.05279381120772536,0.49378738944472833,3.9119544775009545,7.922345853951452
4,0.5307080595988932,0.4427300159157923,0.48671903775734277,0.08797804368310091,0.48671903775734277,4.043748331310025,8.308177855426448
5,0.5572289103751239,0.45085979610572263,0.5040443532404233,0.10636911426940127,0.5040443532404233,4.0054736268839655,7.946668980881135
6,0.5695007139309062,0.48188364163005365,0.5256921777804799,0.08761707230085253,0.5256921777804799,3.9864004773477673,7.5831458900125
7,0.5618550037275185,0.484946375033169,0.5234006893803438,0.0769086286943495,0.5234006893803438,3.875608645340732,7.404668591340759
8,0.5750073106444332,0.46942431471124746,0.5222158126778403,0.10558299593318576,0.5222158126778403,4.0633102228299185,7.780902309322854
9,0.562858294702313,0.49694977956072495,0.5299040371315189,0.06590851514158802,0.5299040371315189,4.01487448975069,7.576606722009598
10,0.5700201366075095,0.4809343743234369,0.5254772554654732,0.08908576228407261,0.5254772554654732,3.9822092572869514,7.578271401603232
11,0.5631707634045421,0.4518290183417153,0.5074998908731287,0.11134174506282679,0.5074998908731287,3.8070656416873794,7.501608788796997
12,0.576893699767327,0.4678345262844799,0.5223641130259035,0.10905917348284705,0.5223641130259035,4.070760010405352,7.792954969330919
13,0.5875993021863652,0.4499489650652891,0.5187741336258271,0.13765033712107616,0.5187741336258271,4.105781710309784,7.914391724995168
14,0.5752719625068516,0.46636125074702506,0.5208166066269384,0.10891071175982658,0.5208166066269384,4.1854858330258224,8.036390890323302
15,0.556769705803983,0.47790952548169546,0.5173396156428393,0.07886018032228753,0.5173396156428393,4.139256946700955,8.001043843428787
16,0.5756501870001405,0.4496267087661476,0.512638447883144,0.1260234782339929,0.512638447883144,4.21934537931959,8.2306455880215
17,0.5690300422488137,0.4182651540149269,0.4936475981318703,0.15076488823388678,0.4936475981318703,4.273396095790004,8.656774816614083
18,0.562270962828752,0.4259477315907368,0.4941093472097444,0.1363232312380152,0.4941093472097444,4.0551279906171205,8.20694450229811
19,0.5929986326698535,0.4862167156324751,0.5396076741511643,0.10678191703737844,0.5396076741511643,4.129435325158923,7.652662337789721
20,0.566612426550698,0.4474522647660729,0.5070323456583854,0.11916016178462507,0.5070323456583854,3.960651226126869,7.811437002079094
21,0.577017657544119,0.5029390210839491,0.539978339314034,0.07407863646016999,0.539978339314034,3.8009620484648714,7.039100963370966
22,0.5661370699876804,0.49460344978010495,0.5303702598838926,0.07153362020757548,0.5303702598838926,3.977288102210843,7.499078291232886
23,0.5454407370109947,0.49090317619631296,0.5181719566036538,0.05453756081468175,0.5181719566036538,4.295425269630116,8.289574946865867
24,0.4994885877029692,0.4544588125737363,0.4769737001383528,0.045029775129232896,0.4769737001383528,4.06771324911024,8.528170940935201
25,0.5009691771365161,0.47292253872513723,0.4869458579308267,0.028046638411378888,0.4869458579308267,4.001248190690304,8.217028906853754
26,0.5283008565394005,0.47189302637200825,0.5000969414557044,0.05640783016739226,0.5000969414557044,3.94343139195353,7.885333952402938
27,0.5316009592119871,0.448116751469374,0.4898588553406806,0.08348420774261311,0.4898588553406806,4.088668082434074,8.34662482439057
28,0.5329873533626516,0.4453401024857372,0.4891637279241944,0.08764725087691438,0.4891637279241944,4.2030401940064355,8.592297331289004
29,0.5298440843904096,0.451583723997778,0.49071390419409383,0.07826036039263162,0.49071390419409383,4.291176769289563,8.744762951718316
30,0.5000135817920388,0.4463766177671704,0.4731950997796046,0.053636964024868394,0.4731950997796046,4.533570412808189,9.580763653131118
31,0.5309672204856163,0.48037445741077067,0.5056708389481934,0.050592763074845615,0.5056708389481934,4.365569255614187,8.633223273651033
32,0.5168239992027363,0.49639930635181095,0.5066116527772736,0.020424692850925297,0.5066116527772736,4.383901978326523,8.653377699256867
33,0.5545241648332179,0.48772501593411277,0.5211245903836653,0.0667991488991051,0.5211245903836653,4.559031212823682,8.748447678255225
34,0.5722995563221337,0.475150718428605,0.5237251373753693,0.09714883789352868,0.5237251373753693,4.442087634341654,8.481715536136043
35,0.5469855513090613,0.4929358908267413,0.5199607210679014,0.05404966048232007,0.5199607210679014,4.4202441935072,8.501111746342783
36,0.5618410904000604,0.49534395022567135,0.5285925203128659,0.06649714017438901,0.5285925203128659,4.341335862167346,8.213010391440605
37,0.5682968042263642,0.5031538573573736,0.5357253307918689,0.06514294686899058,0.5357253307918689,4.380340903757055,8.176467775534087
38,0.5631804045420215,0.515323384445191,0.5392518944936062,0.04785702009683046,0.5392518944936062,4.6521825017959175,8.627104604175067
39,0.5672065589513451,0.5615641466518336,0.5643853528015894,0.005642412299511457,0.5643853528015894,5.00948202920247,8.875995814447654
40,0.5995941008576561,0.543744753844176,0.571669427350916,0.0558493470134801,0.571669427350916,5.2085438949024585,9.111111502041588
41,0.5448022985978068,0.4968619698550832,0.520832134226445,0.04794032874272364,0.520832134226445,5.064687427870119,9.724222249443843
42,0.5914012884367116,0.48723576801566104,0.5393185282261863,0.10416552042105054,0.5393185282261863,4.786387741818811,8.874880967952643
43,0.5663905146451267,0.4866624042633586,0.5265264594542427,0.07972811038176808,0.5265264594542427,4.701539605468675,8.929351072578449
44,0.5459061884861042,0.48379289049204327,0.5148495394890737,0.0621132979940609,0.5148495394890737,4.760714701905128,9.246807730719862
