FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0,0,0,0,0,4.057100880966294,6.1982218111394225
2,0,0,0,0,0,4.057100880966294,6.1982218111394225
3,0,0,0,0,0,4.057100880966294,6.1982218111394225
4,0,0,0,0,0,4.057100880966294,6.1982218111394225
5,0,0,0,0,0,4.057100880966294,6.1982218111394225
6,0,0,0,0,0,4.057100880966294,6.1982218111394225
7,0,0,0,0,0,4.057100880966294,6.1982218111394225
8,0,0,0,0,0,4.057100880966294,6.1982218111394225
9,0,0,0,0,0,4.057100880966294,6.1982218111394225
10,0,0,0,0,0,4.057100880966294,6.1982218111394225
11,0,0,0,0,0,4.057100880966294,6.1982218111394225
12,0,0,0,0,0,4.057100880966294,6.1982218111394225
13,0,0,0,0,0,4.057100880966294,6.1982218111394225
14,0,0,0,0,0,4.057100880966294,6.1982218111394225
15,0,0,0,0,0,4.057100880966294,6.1982218111394225
16,0,0,0,0,0,4.057100880966294,6.1982218111394225
17,0,0,0,0,0,4.057100880966294,6.1982218111394225
18,0,0,0,0,0,4.057100880966294,6.1982218111394225
19,0,0,0,0,0,4.057100880966294,6.1982218111394225
20,0,0,0,0,0,4.057100880966294,6.1982218111394225
21,0.44843894819080715,0.7494974307697908,0.598968189480299,0.30105848257898365,0.598968189480299,4.012353614814358,6.698775803596045
22,0.4461648023320576,0.9378844246605643,0.692024613496311,0.49171962232850674,0.4461648023320576,4.899347364142272,7.079729923751316
23,0,0,0,0,0,4.899347364142272,7.079729923751316
24,0,0,0,0,0,4.899347364142272,7.079729923751316
25,0,0,0,0,0,4.899347364142272,7.079729923751316
26,0.24364509059691536,0.7696900400528174,0.5066675653248663,0.5260449494559021,0.24364509059691536,5.718819796942757,11.28712431646567
27,0.3066126047938483,0.7283926022744643,0.5175026035341563,0.42177999748061606,0.3066126047938483,4.0035556145120985,7.736300430511466
28,0.35270147792168066,0.8363977317273468,0.5945496048245137,0.4836962538056661,0.35270147792168066,4.032771269276938,6.782901269385663
29,0.411556465348638,0.8760624836480242,0.6438094744983311,0.4645060182993862,0.411556465348638,4.321087234791067,6.711748437933664
30,0.4092357367513137,0.8887753136425461,0.6490055251969299,0.47953957689123244,0.4092357367513137,4.603448646719412,7.093080825964574
31,0.3925199622194302,0.9078728932354281,0.6501964277274291,0.5153529310159979,0.3925199622194302,4.730294514797084,7.2751776433630075
32,0.43375476760935966,0.9165268115143225,0.6751407895618411,0.4827720439049628,0.43375476760935966,4.325872115198974,6.4073630005475115
33,0.4883195903604243,0.8859063069602328,0.6871129486603286,0.39758671659980843,0.4883195903604243,3.705927667710704,5.393476683762387
34,0.438766225048293,0.8885972809540411,0.663681753001167,0.4498310559057481,0.438766225048293,4.129392037278844,6.2219460134405455
35,0.5034980078300798,0.860592998817109,0.6820455033235944,0.35709499098702924,0.5034980078300798,3.96434311427695,5.812432007774824
36,0.4934555392742762,0.8986291667913665,0.6960423530328214,0.4051736275170903,0.4934555392742762,4.284496510190527,6.1555112149741475
37,0.5115037820682509,1.0101926007443789,0.7608481914063149,0.498688818676128,0.5115037820682509,4.384173313836201,5.762218223497
38,0.47782884661549035,1.0793359965561653,0.7785824215858278,0.601507149940675,0.47782884661549035,4.166132356321078,5.350920134872092
39,0.4933885280059795,1.0113355531245005,0.75236204056524,0.517947025118521,0.4933885280059795,4.13755541626633,5.499420748497408
40,0.49318405266856363,1.1010863341665071,0.7971351934175354,0.6079022814979436,0.49318405266856363,4.263547078369107,5.348587182671136
41,0.4732698508861364,1.1053061601194634,0.7892880055027999,0.632036309233327,0.4732698508861364,4.1846050703922595,5.301746689697308
42,0.5234667916469387,1.0130530403044011,0.7682599159756699,0.4895862486574625,0.5234667916469387,4.373639861349576,5.692916902732286
43,0.4699811380501298,0.9390968396984449,0.7045389888742873,0.4691157016483151,0.4699811380501298,4.489242870039138,6.371887065060872
44,0.4587811586242207,1.0875489257694326,0.7731650421968267,0.6287677671452119,0.4587811586242207,4.407741337032737,5.700906140956444
45,0.5020357353919964,1.079064401669262,0.7905500685306293,0.5770286662772657,0.5020357353919964,4.305048588496401,5.445636854472811
46,0.4837880635519272,1.1165074192258764,0.8001477413889018,0.6327193556739492,0.4837880635519272,4.3891102991744955,5.4853748528438615
47,0.4949920837884029,0.9977149081262054,0.7463534959573042,0.5027228243378026,0.4949920837884029,4.082431756446939,5.469836717533749
48,0.5019493958059766,0.9284023624861365,0.7151758791460565,0.42645296668015986,0.5019493958059766,4.089550367230981,5.718244261976562
49,0.506420308785979,0.9651488748366107,0.7357845918112949,0.4587285660506317,0.506420308785979,4.475349120342966,6.082417558277369
50,0.4974626442872193,0.9267980535278286,0.7121303489075239,0.4293354092406093,0.4974626442872193,4.465749796691298,6.27097244702769
51,0.49324620304322647,0.8605350653791112,0.6768906342111688,0.3672888623358847,0.49324620304322647,4.352709730588586,6.43044756507988
52,0.5209881084251996,0.8669563352760832,0.6939722218506414,0.3459682268508836,0.6939722218506414,4.061576343661871,5.8526497398277915
53,0.46389271447221964,0.903245620432591,0.6835691674524054,0.4393529059603714,0.46389271447221964,4.484593135579759,6.560555023705054
54,0.45533071510107764,0.8366313237633924,0.6459810194322351,0.3813006086623148,0.45533071510107764,4.719970918586977,7.306671212623939
55,0.515350316608862,0.7975486167565523,0.6564494666827072,0.2821983001476903,0.6564494666827072,4.736206999548051,7.214884374088892
56,0.4530137336248012,0.8678558715919328,0.660434802608367,0.4148421379671316,0.4530137336248012,5.190653452095071,7.859448701968377
57,0.44679476380393796,0.8171287966695499,0.6319617802367439,0.3703340328656119,0.44679476380393796,4.716330522261954,7.462999614462657
58,0.44032985363669097,0.9617458556420504,0.7010378546393707,0.5214160020053594,0.44032985363669097,4.81503921938982,6.868443961370362
59,0.44706430700408045,0.8450253697798047,0.6460448383919426,0.39796106277572424,0.44706430700408045,4.666263893302816,7.2228173897612455
60,0.4006207711293239,0.7940316868950956,0.5973262290122098,0.3934109157657717,0.4006207711293239,5.111405820129198,8.55714276699662
61,0.45351178695504357,0.7517349058422108,0.6026233463986272,0.29822311888716724,0.6026233463986272,4.999695837975645,8.296551847608661
62,0.40072588166654466,0.7863664718976984,0.5935461767821215,0.3856405902311537,0.40072588166654466,4.893169154843085,8.243956993154496
63,0.45071837109902985,0.8520408376461226,0.6513796043725762,0.40132246654709275,0.45071837109902985,4.598057947722857,7.058952900669667
64,0.3965421995159827,0.7765306615620854,0.586536430539034,0.3799884620461027,0.3965421995159827,4.596762818960645,7.837130960026071
65,0.45697047697639553,0.8944808524011958,0.6757256646887957,0.43751037542480026,0.45697047697639553,4.900840114314861,7.252706786817006
66,0.419995171615289,0.8043578729741684,0.6121765222947286,0.3843627013588794,0.419995171615289,4.622484156471954,7.55090074206813
67,0.4578775652001732,0.8935422099168429,0.675709887558508,0.43566464471666966,0.4578775652001732,4.604058465012475,6.813661528097472
68,0.47434509117390156,0.9719447005323397,0.7231448958531206,0.49759960935843817,0.47434509117390156,4.467270324928158,6.177559090226247
69,0.3801338315453135,0.8814896589629264,0.63081174525412,0.5013558274176129,0.3801338315453135,5.140319026774078,8.148737028831512
70,0.4659417854652067,0.7605588717484794,0.613250328606843,0.29461708628327266,0.613250328606843,5.55432009121233,9.0571824133065
71,0.3543145893645055,0.8940546202089739,0.6241846047867396,0.5397400308444684,0.3543145893645055,5.370238915793979,8.603606808964452
72,0.382138663758995,0.9529409817787347,0.6675398227688648,0.5708023180197397,0.382138663758995,5.683663817023422,8.514344198145894
73,0.4112746261358699,0.9011349110681965,0.6562047686020333,0.48986028493232664,0.4112746261358699,5.000402403770807,7.620186019713898
74,0.4478416602998278,0.7458121799647919,0.5968269201323099,0.2979705196649641,0.5968269201323099,4.849539282795275,8.125537101644454
75,0.48466707825036814,0.717939831857338,0.6013034550538531,0.23327275360696986,0.6013034550538531,5.605528715973402,9.322295870512448
76,0.471143973107258,1.0113710364109445,0.7412575047591012,0.5402270633036865,0.471143973107258,5.3249561778956505,7.183679279747987
77,0.36760246295445737,0.8222642508213118,0.5949333568878846,0.45466178786685446,0.36760246295445737,4.8506549086148505,8.153274400327426
78,0.4537612339140805,0.7950094620122276,0.624385347963154,0.34124822809814703,0.624385347963154,4.771723223071241,7.642272898679275
79,0.42170572185845406,0.9873414576867192,0.7045235897725867,0.5656357358282651,0.42170572185845406,4.9644943801939645,7.046597803483706
80,0.4319145948578057,0.9303503627379969,0.6811324787979013,0.49843576788019117,0.4319145948578057,4.539355137692458,6.6644232641846015
81,0.43929472085408316,0.9456491878213654,0.6924719543377242,0.5063544669672823,0.43929472085408316,4.725015195708786,6.823402978432188
82,0.41436113207586006,0.9200607736827907,0.6672109528793254,0.5056996416069306,0.41436113207586006,4.970188921300844,7.449201635333125
83,0.4334774721304,0.8760024370980204,0.6547399546142102,0.4425249649676204,0.4334774721304,4.699816992662093,7.178142955139109
84,0.422018343062549,0.862758887534731,0.64238861529864,0.44074054447218197,0.422018343062549,4.75251688430194,7.398196000239735
85,0.4788206482337696,0.9212664371035665,0.700043542668668,0.4424457888697969,0.4788206482337696,4.39079364267497,6.272172193656161
86,0.46047875542079975,0.9197701786971031,0.6901244670589515,0.45929142327630335,0.46047875542079975,4.9629664339004576,7.191407739897611
87,0.4656073181269645,0.802224207779265,0.6339157629531147,0.33661688965230047,0.6339157629531147,4.011072304926032,6.3274531717595055
88,0.42403733759166634,0.752048997599553,0.5880431675956097,0.3280116600078867,0.5880431675956097,4.471157643317268,7.603451395581947
89,0.43837011296723305,0.7645189011980407,0.6014445070826369,0.3261487882308076,0.6014445070826369,4.25920379979553,7.081623906510009
90,0.39122164152289673,0.8142859315422527,0.6027537865325747,0.42306429001935597,0.39122164152289673,4.2319356793363525,7.021002229917381
91,0.4430314697584818,1.0435494310124536,0.7432904503854677,0.6005179612539717,0.4430314697584818,4.563616362289336,6.139748411839088
92,0.4842621042638003,0.8804813080786528,0.6823717061712266,0.3962192038148525,0.4842621042638003,4.774307875404133,6.996638096548104
93,0.4647119751737617,0.9255325882793388,0.6951222817265503,0.4608206131055771,0.4647119751737617,4.226336629231491,6.079990154730879
94,0.4867088726915276,0.9028882640249979,0.6947985683582627,0.41617939133347026,0.4867088726915276,4.417478522241873,6.35792692071879
95,0.46619613727401527,0.9726599967480011,0.7194280670110081,0.5064638594739859,0.46619613727401527,4.122061065137382,5.729636157042382
96,0.5145229979119084,0.8975011203926031,0.7060120591522557,0.38297812248069474,0.5145229979119084,3.967321949145445,5.619340204909826
97,0.43424865229552334,1.0006462649657302,0.7174474586306268,0.5663976126702068,0.43424865229552334,4.473493605386607,6.235290893531141
98,0.5099961745522236,0.8399152861646646,0.6749557303584441,0.32991911161244103,0.6749557303584441,4.449433284352266,6.592185360052186
99,0.4761953696606864,0.7712025138888299,0.6236989417747582,0.2950071442281435,0.6236989417747582,4.595061335885209,7.367434876207732
100,0.5466621971230557,0.8907509978602197,0.7187065974916378,0.34408880073716397,0.7187065974916378,4.3348221090273,6.031421061329183
101,0.4978063183219108,0.7339277576714349,0.6158670379966729,0.23612143934952412,0.6158670379966729,3.889300741126406,6.315163015994075
102,0.49293986367656134,0.8185255233639888,0.6557326935202751,0.3255856596874274,0.6557326935202751,4.2696794371531475,6.511310903581064
103,0.5397421380283824,0.7680672472581483,0.6539046926432655,0.2283251092297659,0.6539046926432655,4.216441616582409,6.448098115855958
104,0.5203805212137523,0.7482463349626218,0.634313428088187,0.2278658137488695,0.634313428088187,3.8592524635469125,6.084141203156699
105,0.4653718987276069,0.9102991502023382,0.6878355244649725,0.4449272514747313,0.4653718987276069,3.9479544336712755,5.7396780091318504
106,0.5228157583406093,0.7343143136512824,0.6285650359959458,0.21149855531067308,0.6285650359959458,4.260533277207254,6.778190057066321
107,0.48928803496855816,0.8004832611748532,0.6448856480717057,0.3111952262062951,0.6448856480717057,4.105575979262716,6.366362767630102
108,0.517080529925599,0.8427911978810784,0.6799358639033387,0.3257106679554793,0.6799358639033387,3.7897171348922014,5.573639126985301
109,0.5158724788694208,0.886918685267011,0.7013955820682158,0.37104620639759023,0.5158724788694208,3.9942731591246075,5.694750952588885
110,0.5121855315319661,0.8269022329414017,0.6695438822366839,0.31471670140943564,0.6695438822366839,3.8524097671299544,5.753782342481514
111,0.5189811441478694,0.8323301739794574,0.6756556590636634,0.31334902983158797,0.6756556590636634,3.8484647760643704,5.69589660715289
112,0.5401254061710377,0.8905224192630596,0.7153239127170486,0.350397013092022,0.5401254061710377,4.3082182409007785,6.022751601490113
113,0.5133106373011319,0.8724133887076686,0.6928620130044003,0.3591027514065367,0.5133106373011319,3.883193838249978,5.604570268489112
114,0.5121018608803316,0.9151367656127619,0.7136193132465467,0.4030349047324303,0.5121018608803316,4.2268104423545365,5.923060606536899
115,0.47969418423496174,0.9133524594967978,0.6965233218658797,0.43365827526183603,0.47969418423496174,4.416115127745133,6.340225788728846
116,0.5008110563612079,0.913796718086565,0.7073038872238865,0.4129856617253571,0.5008110563612079,4.377012431125701,6.1883053524633365
117,0.5295824444254296,0.9733198275855978,0.7514511360055136,0.4437373831601682,0.5295824444254296,4.149991288748953,5.522636256575574
118,0.481640268269959,0.9822943881453002,0.7319673282076296,0.5006541198753413,0.481640268269959,3.941442615883417,5.3847247875596285
119,0.474745419455422,0.9796224720371622,0.7271839457462921,0.5048770525817403,0.474745419455422,4.1524667548841725,5.710338875293227
120,0.4185852058869103,1.0092307070928923,0.7139079564899014,0.590645501205982,0.4185852058869103,3.6176991455183143,5.067458784610826
121,0.5152551551967778,0.7848407285553498,0.6500479418760639,0.26958557335857203,0.6500479418760639,3.8754921238141087,5.961855848092198
122,0.48661330833259436,0.8453262634184181,0.6659697858755063,0.35871295508582374,0.48661330833259436,4.326523628695721,6.49657645205019
123,0.5170296190098725,0.9106024517406979,0.7138160353752852,0.39357283273082533,0.5170296190098725,3.8058793762632273,5.331737012971844
124,0.4636152345032911,0.8976650508552849,0.6806401426792881,0.4340498163519938,0.4636152345032911,4.007172527326877,5.887358496889337
125,0.47164950815045914,0.827228365591239,0.6494389368708491,0.3555788574407799,0.47164950815045914,3.8461175368344187,5.92221580579373
126,0.48652087267554084,0.9267315547938997,0.7066262137347202,0.44021068211835884,0.48652087267554084,4.1797789102749,5.915120086167736
127,0.47299320220654173,0.976695081405454,0.7248441418059979,0.5037018791989123,0.47299320220654173,4.122174695098687,5.686980769173373
128,0.505603425910715,0.9187322734750025,0.7121678496928587,0.41312884756428747,0.505603425910715,3.9610629551301884,5.561979464305362
129,0.5035874470331565,1.010566566924312,0.7570770069787343,0.5069791198911555,0.5035874470331565,3.839706792612652,5.071751958147247
130,0.4813832142867716,0.9197521344847635,0.7005676743857675,0.43836892019799184,0.4813832142867716,4.421129403657582,6.310781335341898
131,0.49713549832089904,0.8844985137002402,0.6908170060105696,0.3873630153793412,0.49713549832089904,4.741864774036202,6.864140188760278
132,0.5039549843843907,0.9026007228817151,0.7032778536330528,0.39864573849732443,0.5039549843843907,4.48517424693695,6.377528062012835
133,0.5111844248968842,1.0174020987154033,0.7642932618061438,0.5062176738185191,0.5111844248968842,4.134030284599705,5.408958172456406
