FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.4957052337968286,0.5402640944547199,0.5179846641257743,0.044558860657891275,0.5179846641257743,2.651406248461357,5.118696424992144
2,0.4594499212884068,0.44132287100399376,0.45038639614620024,0.018127050284413027,0.45038639614620024,2.5539200730635256,5.670508911717875
3,0.47390361391140745,0.46824242512071285,0.4710730195160602,0.005661188790694605,0.4710730195160602,2.551048171165579,5.4153986016569275
4,0.4699992067334191,0.4989282242654115,0.4844637154994153,0.028929017531992396,0.4844637154994153,2.422532147053656,5.000440837052904
5,0.4828902270535962,0.5058494134967852,0.4943698202751907,0.02295918644318906,0.4943698202751907,2.5120123102433753,5.0812412231091795
6,0.4989561770166409,0.5127040813026846,0.5058301291596627,0.013747904286043722,0.5058301291596627,2.6522150245218516,5.243291910918761
7,0.4633564844784266,0.4676748913543767,0.46551568791640163,0.004318406875950087,0.46551568791640163,2.547587515351289,5.4726136658337285
8,0.48980679251125275,0.48459746553097244,0.4872021290211126,0.0052093269802803155,0.4872021290211126,2.59974705954201,5.336074915693464
9,0.4703030246195213,0.44090871655110814,0.4556058705853147,0.029394308068413144,0.4556058705853147,2.461642422203049,5.403008567559914
10,0.48276350312762717,0.44129009010722536,0.4620267966174263,0.041473413020401806,0.4620267966174263,2.3252636487872085,5.032746294827148
11,0.4641259100679016,0.4225881376958784,0.44335702388189,0.04153777237202322,0.44335702388189,2.4816065323033287,5.597309614213819
12,0.4894980675070813,0.4354197521115745,0.4624589098093279,0.05407831539550678,0.4624589098093279,2.8695063812830464,6.20488938674821
13,0.4835266576763768,0.4509272097129416,0.4672269336946592,0.032599447963435224,0.4672269336946592,2.5585840401259223,5.476105625789974
14,0.45334934839928687,0.4459158463164631,0.449632597357875,0.007433502082823784,0.449632597357875,2.6523467524862654,5.898920069567797
15,0.4620382427646247,0.4632798740712711,0.46265905841794785,0.0012416313066463958,0.46265905841794785,2.1039353916692782,4.547485569316718
16,0.4483813993194124,0.49071036058415785,0.4695458799517851,0.042328961264745446,0.4695458799517851,2.3022474793255845,4.903136365634789
17,0.48178048815729535,0.5057280388942698,0.49375426352578256,0.02394755073697441,0.49375426352578256,2.240976871312957,4.538648143128265
18,0.47103962697708307,0.4753849075714179,0.4732122672742505,0.0043452805943348105,0.4732122672742505,2.3660450853068897,4.999965657981657
19,0.5159509510892565,0.5096495258114228,0.5128002384503396,0.006301425277833728,0.5128002384503396,2.2052694411502447,4.300445428446903
20,0.47551935179301535,0.4587410766409196,0.4671302142169675,0.016778275152095734,0.4671302142169675,2.1334703773097803,4.56718557776451
21,0.5001881474386498,0.43604792947193277,0.4681180384552913,0.06414021796671704,0.4681180384552913,2.4658618097771825,5.267606900845139
22,0.48747561157524055,0.4631830441817485,0.4753293278784945,0.02429256739349206,0.4753293278784945,2.3579489084662635,4.960663628710517
23,0.5016360332239328,0.44862350653697247,0.47512976988045263,0.053012526686960326,0.47512976988045263,2.20249256796636,4.635560025044377
24,0.49077883634809133,0.4554763992012658,0.4731276177746786,0.035302437146825516,0.4731276177746786,2.074201272351421,4.384020704830709
25,0.47846634371441604,0.4936199514677971,0.48604314759110656,0.015153607753381038,0.48604314759110656,2.126301317544377,4.374717199661397
26,0.5091898424438837,0.44643086462028775,0.4778103535320857,0.06275897782359591,0.4778103535320857,2.0434647254539047,4.276727597776265
27,0.46572864371699785,0.4553249026497312,0.46052677318336455,0.010403741067266659,0.46052677318336455,2.1857770015361884,4.746253917936479
28,0.46398604785044106,0.4424573126851574,0.45322168026779924,0.02152873516528364,0.45322168026779924,1.7479494407832854,3.8567207106033816
29,0.48687462114881125,0.43450765451230366,0.4606911378305575,0.052366966636507584,0.4606911378305575,1.926049154656038,4.1807818655379485
30,0.4747500288954838,0.4665098430376809,0.4706299359665823,0.008240185857802895,0.4706299359665823,2.218212119477454,4.713283091356435
31,0.46912359276100885,0.47385270565882903,0.47148814920991894,0.004729112897820187,0.47148814920991894,1.8622373116860462,3.9497012062904027
