FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.44138789641666254,0.39948520025884826,0.4204365483377554,0.04190269615781428,0.4204365483377554,3.9274391306154515,9.34133615677095
2,0.414629025022135,0.43822510724172864,0.4264270661319318,0.02359608221959364,0.4264270661319318,3.617706563409834,8.483763932307607
3,0.4404611040132324,0.36962602080442675,0.40504356240882955,0.07083508320880566,0.40504356240882955,3.3772384555419976,8.337963540161617
4,0.43390194808175936,0.3942388860107326,0.414070417046246,0.03966306207102677,0.414070417046246,4.204179907443182,10.153296961984205
5,0.4497713004943175,0.3779735519770493,0.41387242623568343,0.07179774851726822,0.41387242623568343,4.147976373236273,10.022354982581444
6,0.4288580150953472,0.362751483179794,0.3958047491375706,0.06610653191555321,0.3958047491375706,4.07617541034884,10.298449978759797
7,0.4262073698713713,0.39206106174447186,0.4091342158079216,0.03414630812689945,0.4091342158079216,4.231654234039886,10.342948769717523
8,0.4586576280071142,0.4104076497628012,0.4345326388849577,0.048249978244312985,0.4345326388849577,4.522775584020223,10.40836793209825
9,0.45597014781763545,0.3928970296401027,0.42443358872886905,0.06307311817753275,0.42443358872886905,4.226211800336756,9.957298179424928
10,0.4515494951626291,0.3997443296292897,0.4256469123959594,0.051805165533339415,0.4256469123959594,3.900176532744184,9.162938621568179
11,0.45497367262696853,0.39217732736274263,0.42357549999485555,0.0627963452642259,0.42357549999485555,3.963423646769989,9.357065379886528
12,0.462931015043388,0.4173901960218884,0.44016060553263825,0.04554081902149959,0.44016060553263825,3.8325324951875794,8.707122916077036
13,0.4370601723206933,0.44279647459388505,0.43992832345728916,0.0057363022731917734,0.43992832345728916,3.813459015987388,8.668364396314258
14,0.44754193129961056,0.4638173846625569,0.45567965798108373,0.016275453362946335,0.45567965798108373,3.9883336417702715,8.752494371683882
15,0.4229079671385451,0.42990099090946626,0.4264044790240057,0.006993023770921147,0.4264044790240057,3.6893454225410958,8.652220143150497
16,0.4606064632931568,0.38333627472668497,0.4219713690099209,0.07727018856647183,0.4219713690099209,3.7265482120910907,8.831282133749403
17,0.44774010919638624,0.42539657058074665,0.43656833988856647,0.02234353861563959,0.43656833988856647,4.076745907257726,9.338162057968542
18,0.44180239441230207,0.3920652294337729,0.41693381192303747,0.04973716497852915,0.41693381192303747,3.8381973078211127,9.205771271267421
19,0.41311688720108175,0.42865113163138696,0.4208840094162344,0.01553424443030521,0.4208840094162344,3.7886299117401294,9.001600980267591
20,0.4265545345263897,0.40009769321639366,0.4133261138713917,0.026456841309996038,0.4133261138713917,3.919233620268865,9.482182443203559
21,0.4605586313272067,0.4361426406372923,0.4483506359822495,0.024415990689914402,0.4483506359822495,3.780812612075236,8.432713837446013
22,0.43840919667050865,0.42684498854574454,0.4326270926081266,0.011564208124764108,0.4326270926081266,3.9932678051810617,9.230276775102853
23,0.46826831141034847,0.4251946781124534,0.44673149476140095,0.0430736332978951,0.44673149476140095,3.6021522187434973,8.063349598101215
24,0.48928220001526473,0.454131906234581,0.4717070531249229,0.03515029378068374,0.4717070531249229,3.623047518558699,7.680715169631356
25,0.4634045885167129,0.43916203815980437,0.45128331333825866,0.024242550356908532,0.45128331333825866,3.6477364926392877,8.083029850264223
26,0.5077293094858413,0.4122016150066733,0.4599654622462573,0.09552769447916798,0.4599654622462573,3.614359047810282,7.857892264691862
27,0.469394123969464,0.4323379472345629,0.45086603560201344,0.03705617673490108,0.45086603560201344,3.8277799938110415,8.489838869100096
28,0.4980507398436381,0.38388160464224463,0.4409661722429414,0.11416913520139349,0.4409661722429414,4.15068991957386,9.41271730314751
29,0.5073755782571558,0.419110888275192,0.4632432332661739,0.08826468998196385,0.4632432332661739,3.9720710714891303,8.574482661049098
30,0.49055039425856606,0.45059369324630416,0.4705720437524351,0.0399567010122619,0.4705720437524351,4.05478241564258,8.616709108575465
31,0.4702654634339538,0.45133566361676536,0.4608005635253596,0.018929799817188453,0.4608005635253596,4.259059349526319,9.242739021285782
32,0.5027312930218109,0.3979363313256258,0.4503338121737183,0.10479496169618507,0.4503338121737183,4.06197213470567,9.019913728216228
33,0.5067255097732185,0.4131615955711216,0.45994355267217,0.09356391420209692,0.45994355267217,3.747286824637011,8.147275470796592
34,0.5339353562031303,0.4252285601768674,0.4795819581899988,0.10870679602626288,0.4795819581899988,3.7373869241284905,7.793009850149175
35,0.5209818067150875,0.4272397914571945,0.474110799086141,0.09374201525789305,0.474110799086141,3.675972827810198,7.75340455204926
36,0.5442794512464103,0.41843877386088524,0.48135911255364777,0.12584067738552507,0.48135911255364777,3.8033907203023882,7.901358094427885
37,0.47034300862289397,0.4322932762585625,0.4513181424407282,0.03804973236433146,0.4513181424407282,3.707335588071724,8.21446168333153
38,0.5050448037290355,0.4276912835470268,0.46636804363803114,0.0773535201820087,0.46636804363803114,3.453461670272836,7.405013523939518
39,0.4741035903851436,0.41556656678879894,0.44483507858697124,0.05853702359634466,0.44483507858697124,3.568751032783441,8.022638511602233
40,0.47469873614078967,0.4342718550747263,0.45448529560775797,0.04042688106606335,0.45448529560775797,3.845906646598433,8.462114580528981
41,0.4760117261377261,0.42132595912020904,0.44866884262896756,0.05468576701751704,0.44866884262896756,3.563614016678128,7.942637593903761
42,0.49252099051099446,0.3997501225503726,0.44613555653068354,0.09277086796062184,0.44613555653068354,3.583807601557716,8.033001515115137
43,0.5511632502149437,0.4192373252889689,0.48520028775195634,0.13192592492597482,0.48520028775195634,3.9256197121819842,8.090720082566884
44,0.49892976247787146,0.4320780546863227,0.4655039085820971,0.06685170779154875,0.4655039085820971,4.0030286532000625,8.599344880675865
45,0.5229537656493982,0.395839531115905,0.4593966483826516,0.12711423453349324,0.4593966483826516,4.39064679855549,9.557420181477527
46,0.5202969097430259,0.4427447763617477,0.4815208430523868,0.0775521333812782,0.4815208430523868,4.127363646778446,8.571516075222961
47,0.484248624268486,0.4495729566393428,0.4669107904539144,0.0346756676291432,0.4669107904539144,4.490400105814061,9.617254939532774
48,0.5160240998663862,0.4316761435970772,0.4738501217317317,0.08434795626930902,0.4738501217317317,4.078065074987936,8.606234097997586
49,0.49415213382399886,0.404047872538401,0.4491000031811999,0.09010426128559784,0.4491000031811999,4.291886934334386,9.556639732649309
50,0.5030045768642875,0.43830007915205593,0.4706523280081717,0.06470449771223152,0.4706523280081717,4.141227319646317,8.798909668995444
51,0.4655734432170216,0.42313538353985675,0.4443544133784392,0.04243805967716485,0.4443544133784392,4.430225961957681,9.970028041973405
52,0.49130447664944304,0.43082468912935995,0.4610645828894015,0.060479787520083095,0.4610645828894015,4.62779981580232,10.037205171563611
53,0.5268450963338156,0.43159793155993176,0.4792215139468737,0.09524716477388384,0.4792215139468737,4.767102776073116,9.947597587619148
54,0.5427703395596318,0.3997474796166513,0.47125890958814154,0.14302285994298053,0.47125890958814154,4.74121454663682,10.060742513664986
55,0.5406040818598254,0.40729345861579563,0.47394877023781057,0.1333106232440298,0.47394877023781057,4.821622517502795,10.17329893077574
56,0.4981435525287132,0.4045844285395705,0.45136399053414183,0.09355912398914268,0.45136399053414183,4.899394433609406,10.854641788795531
57,0.534443856667952,0.4308774873674119,0.4826606720176819,0.10356636930054014,0.4826606720176819,4.848338347545356,10.045024649051458
58,0.5270519213010698,0.4502088306360068,0.4886303759685383,0.07684309066506301,0.4886303759685383,4.534903606917541,9.280846688928591
59,0.5437035973271778,0.39420586813433434,0.46895473273075605,0.14949772919284343,0.46895473273075605,4.742977685223846,10.113935000943817
60,0.5010840776635976,0.44444183780064966,0.4727629577321236,0.056642239862947974,0.4727629577321236,5.089151080162209,10.764699299994263
61,0.48420049807517346,0.40659848414294186,0.44539949110905763,0.0776020139322316,0.44539949110905763,4.579283584913022,10.281295053818928
62,0.5049247987631121,0.38839842872890645,0.4466616137460093,0.11652637003420568,0.4466616137460093,4.467540524752457,10.002069547200646
63,0.5027890550571521,0.353698949649138,0.4282440023531451,0.1490901054080141,0.4282440023531451,5.046211329698264,11.783495628590217
64,0.5002370868307635,0.34074287279015697,0.4204899798104602,0.15949421404060654,0.4204899798104602,4.422331968347423,10.517092393832622
65,0.492090442414919,0.38262103912216766,0.43735574076854333,0.10946940329275134,0.43735574076854333,3.9013665244558275,8.920350553991018
66,0.4960618518702442,0.3707555254528841,0.4334086886615641,0.12530632641736011,0.4334086886615641,3.619631121556958,8.351542588439937
67,0.5003000812055894,0.4256793610908661,0.4629897211482278,0.07462072011472332,0.4629897211482278,3.809176823036115,8.22734641622118
68,0.5039522169837736,0.3847553433922579,0.44435378018801575,0.11919687359151565,0.44435378018801575,3.838185906217763,8.637680328934623
69,0.4947856963429323,0.37869924460488635,0.43674247047390935,0.11608645173804594,0.43674247047390935,3.8978437249404,8.924810359548612
70,0.5262027639148932,0.3782581273828854,0.45223044564888926,0.1479446365320078,0.45223044564888926,3.7899318330760003,8.380532247531374
71,0.5357477980659181,0.3588488994663253,0.44729834876612173,0.1768988985995928,0.44729834876612173,4.183528365053419,9.352881307507028
72,0.5094430218977882,0.40880810027954434,0.4591255610886663,0.10063492161824389,0.4591255610886663,4.0282953574159635,8.773842492812156
73,0.4807265301589009,0.38836486422500965,0.43454569719195524,0.09236166593389122,0.43454569719195524,4.076421901283694,9.380881982322297
74,0.48035480336180864,0.3948468475770962,0.43760082546945245,0.08550795578471243,0.43760082546945245,4.555238572308139,10.40957490750009
75,0.5428886016064206,0.43316765202463586,0.4880281268155282,0.10972094958178474,0.4880281268155282,4.128658963110695,8.459879126334258
76,0.48025618714538226,0.4153205221710771,0.4477883546582297,0.06493566497430514,0.4477883546582297,4.024226218326412,8.986893420660447
77,0.4957772525435,0.4353931857132545,0.46558521912837725,0.0603840668302455,0.46558521912837725,3.686977780998676,7.919018107793612
78,0.5129564905342869,0.3788201281402149,0.4458883093372509,0.13413636239407206,0.4458883093372509,4.124882924380695,9.250933110383052
79,0.5097911935530519,0.38525084679200927,0.4475210201725306,0.12454034676104264,0.4475210201725306,4.2830722284839595,9.570661567657153
80,0.48019798394559743,0.41883425575744077,0.44951611985151907,0.06136372818815666,0.44951611985151907,4.63753554049987,10.316728000837228
81,0.4830168109517935,0.4102013179650054,0.44660906445839943,0.07281549298678808,0.44660906445839943,3.8602117952057204,8.643379864864542
82,0.4747014380855746,0.37195862484353814,0.4233300314645564,0.10274281324203643,0.4233300314645564,3.8262631000095952,9.038487269075196
83,0.4678398426111929,0.39945483334427134,0.43364733797773214,0.06838500926692154,0.43364733797773214,3.345250998535209,7.714220071395868
84,0.4528028997111184,0.39976624556630475,0.42628457263871156,0.05303665414481368,0.42628457263871156,3.139019005674695,7.3636702033200345
85,0.4682221595282934,0.3883242367749413,0.42827319815161735,0.07989792275335206,0.42827319815161735,3.1653557036844573,7.390973138981855
86,0.4461349581652399,0.37000794518424485,0.40807145167474235,0.07612701298099506,0.40807145167474235,3.2060919797704224,7.856692661573081
87,0.4568916023486558,0.3692197025971485,0.4130556524729021,0.0876718997515073,0.4130556524729021,3.4378314487653028,8.322925562653658
88,0.47439056100087407,0.42594349437736534,0.4501670276891197,0.04844706662350873,0.4501670276891197,4.053035851785459,9.003404519853996
89,0.4803714338369745,0.4182391900784129,0.44930531195769374,0.06213224375856158,0.44930531195769374,3.7030898458222645,8.241811853252571
90,0.5060808185767259,0.44433945382329304,0.4752101362000095,0.06174136475343289,0.4752101362000095,3.718973184897868,7.825955091438964
91,0.48505936875885236,0.4471160344095403,0.4660877015841963,0.037943334349312074,0.4660877015841963,3.6814877334402967,7.898701727008034
92,0.490142393036744,0.43163211218859865,0.4608872526126713,0.05851028084814536,0.4608872526126713,3.829907219341239,8.309857123689826
93,0.509964955653218,0.46138748468503793,0.4856762201691279,0.04857747096818005,0.4856762201691279,4.264268426397349,8.78006426773869
94,0.45897972663088443,0.47244939814020515,0.46571456238554476,0.013469671509320713,0.46571456238554476,3.898745401215536,8.371534231708079
95,0.518544322837469,0.48525347682043296,0.501898899828951,0.033290846017036024,0.501898899828951,4.238988658660916,8.445901475587174
96,0.4838671747602952,0.4168395751203417,0.45035337494031846,0.06702759963995353,0.45035337494031846,4.606641123491693,10.228947710455534
97,0.4747528283357003,0.43671918293987394,0.45573600563778716,0.038033645395826376,0.45573600563778716,4.164362776437875,9.137664623645414
98,0.44141753347977186,0.43427952079606236,0.4378485271379171,0.007138012683709505,0.4378485271379171,4.0663083078493045,9.287020638003575
99,0.4701327325891407,0.4370861630357777,0.45360944781245915,0.03304656955336299,0.45360944781245915,3.9623914231345796,8.735248884791297
100,0.4763296967205118,0.43334604337611365,0.4548378700483127,0.04298365334439813,0.4548378700483127,4.250888965255028,9.345943346369772
101,0.43942563541941837,0.4124749462759605,0.42595029084768943,0.026950689143457884,0.42595029084768943,4.153615820600608,9.751409753317555
102,0.4772745839310526,0.42963556542729303,0.4534550746791728,0.04763901850375957,0.4534550746791728,4.264719401357755,9.404943597499967
103,0.4437552573971986,0.42594735331835853,0.4348513053577786,0.017807904078840087,0.4348513053577786,4.3841605424934595,10.08197627206464
104,0.4451675519559495,0.4326186457764101,0.4388930988661798,0.012548906179539354,0.4388930988661798,4.500996425313835,10.2553365203088
105,0.44694142747423365,0.40436196818315534,0.4256516978286945,0.042579459291078314,0.4256516978286945,4.353656579354068,10.228213822622216
106,0.44570700368875027,0.4229436269142887,0.4343253153015195,0.022763376774461552,0.4343253153015195,4.416966705069492,10.169719676604904
107,0.4699450935553859,0.453915113758766,0.46193010365707593,0.01602997979661991,0.46193010365707593,4.928418807782122,10.669187326749423
108,0.4526775536866509,0.4514557206945492,0.45206663719060003,0.0012218329921017124,0.45206663719060003,4.703879855993055,10.405279817209356
109,0.4220622074722017,0.4361467437878789,0.4291044756300403,0.014084536315677187,0.4291044756300403,4.646876728544164,10.82924320871113
110,0.4345485100937671,0.4452520820647959,0.4399002960792815,0.01070357197102878,0.4399002960792815,4.252855185604224,9.667770682376965
111,0.45644966562211153,0.40948256420442075,0.43296611491326614,0.04696710141769078,0.43296611491326614,4.074317435003072,9.410245501127172
112,0.42036669469946586,0.40031839994842305,0.4103425473239445,0.020048294751042806,0.4103425473239445,4.0648514880236215,9.90599564810575
113,0.44417141199110893,0.38894848094209944,0.4165599464666042,0.055222931049009494,0.4165599464666042,4.252146980007089,10.207767251928972
114,0.4800462181222566,0.4054285888022476,0.4427374034622521,0.07461762932000904,0.4427374034622521,4.4049491604355575,9.949349492472065
115,0.4572243151324908,0.4277085183550968,0.44246641674379383,0.029515796777393966,0.44246641674379383,4.486458349513025,10.13965846838692
116,0.5074377551729584,0.4267029902122082,0.46707037269258334,0.08073476496075022,0.46707037269258334,4.570666445667665,9.785819681343797
117,0.4341721501851678,0.40338849640099556,0.4187803232930817,0.03078365378417225,0.4187803232930817,4.675297883396692,11.164082033827325
118,0.468584683596268,0.465627161093265,0.4671059223447665,0.002957522503002963,0.4671059223447665,4.905811339292375,10.502567200746046
119,0.46213197036040815,0.45697937107357783,0.459555670716993,0.005152599286830317,0.459555670716993,4.784392094531206,10.410908621944884
120,0.4795951596587529,0.44218099966026353,0.4608880796595082,0.03741415999848935,0.4608880796595082,5.0757756649515455,11.013033074540338
121,0.43473872922895496,0.43446889754404344,0.4346038133864992,0.00026983168491151455,0.4346038133864992,4.312149488420392,9.92202404948881
122,0.4439542785462807,0.4054155279349238,0.42468490324060226,0.03853875061135692,0.42468490324060226,4.0968568455992065,9.646815354955438
123,0.43684453888451324,0.44983097425086965,0.4433377565676915,0.012986435366356408,0.4433377565676915,4.381369290814154,9.882689272248303
124,0.4315943388237721,0.3821825044246014,0.4068884216241867,0.049411834399170684,0.4068884216241867,4.089914737213471,10.051686211388507
125,0.42771520006323943,0.40482733315087566,0.41627126660705754,0.022887866912363775,0.41627126660705754,3.830462588873557,9.201842394972102
126,0.4797699652338938,0.38156485565793086,0.43066741044591234,0.09820510957596296,0.43066741044591234,3.973736233996724,9.226925784522038
127,0.4367998316964988,0.3701155728188168,0.40345770225765776,0.06668425887768198,0.40345770225765776,3.551320328197743,8.802212247592152
128,0.40526648763072826,0.34026115739856233,0.3727638225146453,0.06500533023216593,0.3727638225146453,3.5098193327069525,9.415665149664724
129,0.4146565454654808,0.34254904921047075,0.37860279733797575,0.07210749625501006,0.37860279733797575,3.8353321344024196,10.13022661578131
130,0.4038562957688037,0.3381732332673456,0.3710147645180747,0.06568306250145811,0.3710147645180747,3.628708786498998,9.780496986993137
131,0.40909999552413995,0.33389226379203574,0.37149612965808787,0.07520773173210421,0.37149612965808787,3.7053176307884867,9.97404100602268
132,0.44289127481896734,0.3482518333644118,0.39557155409168954,0.09463944145455555,0.39557155409168954,4.025426801104675,10.17622920421528
133,0.49389696720674153,0.44024364001637983,0.46707030361156066,0.0536533271903617,0.46707030361156066,4.265772154433095,9.133040832287055
134,0.49344825413552784,0.48822896940647476,0.4908386117710013,0.005219284729053086,0.4908386117710013,4.30442037494092,8.769522754964372
135,0.47743933653507287,0.448213871675175,0.46282660410512394,0.029225464859897854,0.46282660410512394,3.897171810318692,8.420371205440707
136,0.48688428972312336,0.4590792611564905,0.4729817754398069,0.02780502856663286,0.4729817754398069,4.00827593979939,8.474482840427104
137,0.4544490702671427,0.39542277994469655,0.4249359251059196,0.05902629032244616,0.4249359251059196,4.715029417690118,11.095859726416046
138,0.4696131195838943,0.4031187168254085,0.4363659182046514,0.06649440275848578,0.4363659182046514,4.215296250716703,9.660003393619228
139,0.49257090157448774,0.392072701135099,0.4423218013547934,0.10049820043938873,0.4423218013547934,4.670799766074547,10.559732194452753
140,0.4648481803062302,0.428644955805551,0.44674656805589064,0.0362032245006792,0.44674656805589064,4.79605684010078,10.735520277126707
141,0.4854357962153347,0.4265762553631701,0.4560060257892524,0.058859540852164605,0.4560060257892524,4.3410878000168225,9.519803587032198
142,0.47884628979679145,0.48698431482261767,0.4829153023097046,0.008138025025826223,0.4829153023097046,4.942501536426157,10.234717170458223
143,0.4873082032937201,0.43650841442699717,0.4619083088603586,0.05079978886672293,0.4619083088603586,4.411231060108735,9.55001452775839
144,0.498729231661415,0.4917333685356462,0.49523130009853056,0.006995863125768775,0.49523130009853056,4.514818696621649,9.116585917980926
145,0.46604578285491843,0.4157312208494096,0.440888501852164,0.05031456200550882,0.440888501852164,4.50145776824075,10.209968618664842
146,0.5086031112199187,0.4201413578939349,0.46437223455692683,0.08846175332598383,0.46437223455692683,4.716023668089592,10.155696911098289
147,0.46016469487563033,0.4231293845927096,0.44164703973416997,0.03703531028292073,0.44164703973416997,4.587570722267759,10.387414178138826
148,0.4995732648463416,0.39839002088795267,0.44898164286714715,0.10118324395838896,0.44898164286714715,4.6738729452864245,10.409942187033725
149,0.49674052840148764,0.39704810032243626,0.4468943143619619,0.09969242807905138,0.4468943143619619,4.858653284419108,10.872040946316098
150,0.48824582608312994,0.39278058066085275,0.44051320337199135,0.09546524542227719,0.44051320337199135,5.130883574471335,11.64751370718521
151,0.485384170284088,0.4008741080141848,0.44312913914913643,0.08451006226990315,0.44312913914913643,5.054350024527377,11.406043019947557
152,0.5087392675830679,0.4142969908070092,0.46151812919503854,0.09444227677605865,0.46151812919503854,5.373117479372547,11.64226742022924
153,0.49396381501377135,0.39554218553416265,0.444753000273967,0.0984216294796087,0.444753000273967,4.927498755204612,11.079180471338656
154,0.47528295541193033,0.44106667095616664,0.4581748131840485,0.03421628445576369,0.4581748131840485,5.174007229562049,11.29264874602274
