FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.47584190179703356,0.4504527981612574,0.4631473499791455,0.025389103635776178,0.4631473499791455,3.182478960115701,6.8714178333504465
2,0.4186734987788252,0.42564462443888856,0.42215906160885686,0.00697112566006336,0.42215906160885686,3.161187488474992,7.488143157291571
3,0.4337122529613504,0.4388126664307455,0.43626245969604793,0.005100413469395104,0.43626245969604793,3.159093989094437,7.241269375539293
4,0.45610633306122444,0.42613187625263577,0.4411191046569301,0.02997445680858868,0.4411191046569301,3.3996241041381117,7.706816749145537
5,0.44508229437759683,0.4655507281214167,0.4553165112495068,0.020468433743819847,0.4553165112495068,3.4565961936227536,7.591633749755649
6,0.4579610874177734,0.4119068791014738,0.4349339832596236,0.04605420831629964,0.4349339832596236,3.379850232079148,7.770949988199993
7,0.46705150611378243,0.4083641491015278,0.43770782760765514,0.05868735701225464,0.43770782760765514,3.5514573974272072,8.113762590991634
8,0.4554609420176181,0.4567902245947277,0.4561255833061729,0.0013292825771095695,0.4561255833061729,4.029659901259285,8.834540417686652
9,0.49626997282347535,0.4600318022692697,0.4781508875463725,0.03623817055420564,0.4781508875463725,3.98823941628608,8.34096416039652
10,0.4385205254462812,0.44576100458791323,0.4421407650170972,0.007240479141632061,0.4421407650170972,3.735434838610135,8.448519417714602
11,0.4741113815666105,0.43166320319876583,0.45288729238268816,0.04244817836784465,0.45288729238268816,3.5311151865720602,7.796896150462708
12,0.4924018941297825,0.46243447776547303,0.47741818594762775,0.029967416364309496,0.47741818594762775,3.807122950718614,7.974398677674695
13,0.48619570635751674,0.4217293595189564,0.4539625329382366,0.06446634683856034,0.4539625329382366,3.831055415710321,8.439144505856282
14,0.5181428054952553,0.4422533843173627,0.480198094906309,0.07588942117789255,0.480198094906309,3.704855475325738,7.7152648347107435
15,0.47550880152674535,0.41748256948552986,0.4464956855061376,0.058026232041215486,0.4464956855061376,3.7863015709706733,8.480040667534348
16,0.4893954434141847,0.4073993993632673,0.448397421388726,0.08199604405091743,0.448397421388726,3.855608548612224,8.598641215801525
17,0.44869374794439515,0.491720273364668,0.4702070106545316,0.043026525420272854,0.4702070106545316,4.075699991503552,8.66788435551003
18,0.47743060878903115,0.4339579594226056,0.45569428410581836,0.04347264936642553,0.45569428410581836,4.321332307946652,9.482963597900167
19,0.46479080472422213,0.433429168022255,0.44910998637323857,0.03136163670196712,0.44910998637323857,4.225408780423996,9.408405309679345
20,0.47794267176728783,0.4139556925737034,0.4459491821704956,0.06398697919358443,0.4459491821704956,4.051314125257594,9.084699080597693
21,0.48921673887681777,0.3932403155852786,0.4412285272310482,0.09597642329153916,0.4412285272310482,4.2669838021629385,9.670688858085876
22,0.4965200677806109,0.39847455107883817,0.44749730942972454,0.09804551670177275,0.44749730942972454,4.224863415300254,9.441092328989145
23,0.47952785195688247,0.37033828731832047,0.42493306963760147,0.109189564638562,0.42493306963760147,4.361378441145953,10.263683278087763
24,0.46825430094580184,0.43269986622243634,0.4504770835841191,0.0355544347233655,0.4504770835841191,3.9511817264125986,8.771104836179266
25,0.48455378262922427,0.43475515166656514,0.4596544671478947,0.04979863096265913,0.4596544671478947,4.077918170887558,8.871703556348729
26,0.48189846151662746,0.41956396812954877,0.4507312148230881,0.06233449338707869,0.4507312148230881,3.767958374761686,8.359657043589955
27,0.4719062234002076,0.4908733117698292,0.4813897675850184,0.018967088369621576,0.4813897675850184,3.6265951200825466,7.533594114964341
28,0.4649556085241692,0.4443269743731456,0.4546412914486574,0.02062863415102356,0.4546412914486574,3.4071647235711136,7.494182309562361
29,0.4363456085097228,0.45876258439916323,0.447554096454443,0.022416975889440416,0.447554096454443,3.636195267411216,8.124593867461893
30,0.4646285188790578,0.4362454328098388,0.4504369758444483,0.02838308606921902,0.4504369758444483,3.789843805152689,8.413704931855893
31,0.4883654047182184,0.4336272291054399,0.46099631691182913,0.054738175612778495,0.46099631691182913,3.1958250020982097,6.93243066128324
32,0.46136574411641884,0.44200903239943196,0.4516873882579254,0.019356711716986885,0.4516873882579254,3.358180139423212,7.434744087885851
33,0.5122758306339407,0.46799372347503315,0.49013477705448694,0.04428210715890751,0.49013477705448694,3.3012230506935865,6.735337309734703
34,0.5037366730351334,0.4523666531757774,0.4780516631054554,0.051370019859355964,0.4780516631054554,3.454216124732852,7.225612609093407
35,0.48729728917625653,0.43431772340548486,0.4608075062908707,0.052979565770771675,0.4608075062908707,3.336156563919432,7.239805164574695
36,0.5021766452478115,0.44035662423278205,0.47126663474029673,0.061820021015029425,0.47126663474029673,3.763938350261708,7.986855153316594
37,0.47682256659886957,0.4519943229973563,0.46440844479811294,0.024828243601513256,0.46440844479811294,3.5960145736441658,7.743215296628425
38,0.48396097932454374,0.4422080249049525,0.4630845021147481,0.04175295441959126,0.4630845021147481,3.421914867628609,7.389396216029466
39,0.46078515708476314,0.48557689670602217,0.47318102689539265,0.024791739621259024,0.47318102689539265,3.771089962490958,7.969655899421011
40,0.4642324285892487,0.46749238954841593,0.4658624090688323,0.003259960959167252,0.4658624090688323,3.714821670548986,7.974074744459822
41,0.4686165640736076,0.4592546684057271,0.46393561623966734,0.009361895667880482,0.46393561623966734,3.932133915480374,8.475602600532072
42,0.48711763590291796,0.429462070364465,0.45828985313369147,0.05765556553845297,0.45828985313369147,3.2799402168168057,7.156912147168983
43,0.48861059101561494,0.42654818431719854,0.4575793876664067,0.062062406698416395,0.4575793876664067,3.408868672508538,7.449786341760956
44,0.4588752129000485,0.4813280519481787,0.4701016324241136,0.02245283904813017,0.4701016324241136,3.288400672573455,6.995084564196417
45,0.4171979751836722,0.44329339669359974,0.430245685938636,0.026095421509927552,0.430245685938636,3.505180170759105,8.14692694271206
46,0.48255350094345056,0.4565321311047734,0.46954281602411196,0.026021369838677144,0.46954281602411196,2.9204728962395534,6.219822339033681
47,0.4857495459877279,0.47475175899719,0.48025065249245896,0.010997786990537883,0.48025065249245896,3.1679834413655747,6.59652084786146
48,0.4532010317347814,0.4304969444470422,0.4418489880909118,0.022704087287739205,0.4418489880909118,3.120592719949552,7.062577496064063
49,0.44101727109392275,0.4479519843417966,0.4444846277178597,0.006934713247873869,0.4444846277178597,2.6277351377013494,5.911869553719024
50,0.48511035180411843,0.45828290729973653,0.4716966295519275,0.026827444504381903,0.4716966295519275,2.673524887323393,5.6678905886247675
51,0.4243733169132253,0.44816948808023177,0.4362714024967285,0.023796171167006497,0.4362714024967285,2.4253894466180745,5.559359226247386
52,0.4645775921635834,0.4602889551122534,0.4624332736379184,0.004288637051330035,0.4624332736379184,2.4234494221792082,5.240646727503328
53,0.46315492489794063,0.4902318089115302,0.4766933669047354,0.02707688401358954,0.4766933669047354,2.7334285196090993,5.7341442306147306
54,0.44243373805073116,0.47692382114879356,0.45967877959976233,0.034490083098062396,0.45967877959976233,2.8533395043738023,6.207246518662829
55,0.48547165168637824,0.5007433609280623,0.4931075063072202,0.015271709241684028,0.4931075063072202,2.736471553656723,5.549442096612138
56,0.5033606204677931,0.5152773481908213,0.5093189843293071,0.011916727723028209,0.5093189843293071,2.538649782172378,4.984400464701664
57,0.4687752256902674,0.5219684191833647,0.49537182243681604,0.05319319349309726,0.49537182243681604,3.0499556711700664,6.156901811990092
58,0.5119776584187621,0.48201568111295334,0.4969966697658577,0.02996197730580874,0.4969966697658577,2.7521375974865436,5.537537301372895
59,0.5170965261152376,0.501643310696713,0.5093699184059752,0.015453215418524624,0.5093699184059752,3.4196683362107785,6.713526285400413
60,0.4783026795260771,0.49833078577361895,0.488316732649848,0.020028106247541866,0.488316732649848,3.489438150693846,7.145850054652909
61,0.468467907575464,0.4529196894385177,0.4606937985069909,0.015548218136946346,0.4606937985069909,3.5801101806116,7.771127356638973
62,0.46715178571393073,0.49238708849377744,0.4797694371038541,0.025235302779846702,0.4797694371038541,3.4687822934335943,7.230102680931546
63,0.4358513404854789,0.4550712001695632,0.44546127032752103,0.019219859684084295,0.44546127032752103,3.643632073121489,8.179458722511486
64,0.41788882486904894,0.45879051664956055,0.43833967075930474,0.04090169178051162,0.43833967075930474,3.3912706018113448,7.736627159337157
65,0.4612871834361338,0.44271676877847144,0.45200197610730264,0.01857041465766235,0.45200197610730264,3.5158579698395713,7.778412829338886
66,0.44112812193431955,0.4634809745854496,0.4523045482598846,0.022352852651130073,0.4523045482598846,3.42440230663643,7.571010107704779
67,0.47669495521866734,0.43875010388565566,0.45772252955216153,0.037944851333011675,0.45772252955216153,3.8694975468868975,8.453806175267005
68,0.44995308989955124,0.41006291652226384,0.43000800321090754,0.0398901733772874,0.43000800321090754,2.8548184324527766,6.638989067960588
69,0.46118723523153127,0.4838667987751975,0.4725270170033644,0.022679563543666237,0.4725270170033644,3.338364666312279,7.064918081262874
70,0.47340659807197916,0.417322076779958,0.4453643374259686,0.05608452129202118,0.4453643374259686,3.438130873701552,7.719816304943952
71,0.46541611613690814,0.46953585336128545,0.4674759847490968,0.004119737224377307,0.4674759847490968,3.1043689467676887,6.640702513165167
72,0.4995878224566198,0.4281053745447165,0.4638465985006681,0.07148244791190334,0.4638465985006681,3.697359076314096,7.971081577972961
73,0.4713459977521444,0.41984336251926396,0.4455946801357042,0.051502635232880456,0.4455946801357042,3.70873451504664,8.323112192266656
74,0.49106690608533105,0.4125827808993897,0.4518248434923604,0.07848412518594133,0.4518248434923604,3.8363181398048214,8.490719789005333
75,0.48948235372531923,0.4250393090090464,0.4572608313671828,0.06444304471627282,0.4572608313671828,3.4853142233740444,7.622157823912364
76,0.47282036611697037,0.46764534070887737,0.47023285341292387,0.005175025408093004,0.47023285341292387,3.5548745229757066,7.559817433372903
77,0.4733279796350738,0.4372184177978907,0.45527319871648225,0.03610956183718306,0.45527319871648225,3.5843930672697475,7.873059686744046
78,0.4384286232183122,0.5361272053713896,0.4872779142948509,0.09769858215307736,0.4872779142948509,3.89971562428889,8.003062543748248
79,0.4714398954455172,0.5326836766728296,0.5020617860591734,0.06124378122731239,0.5020617860591734,3.9452731759059323,7.8581427335338745
80,0.46385775819719965,0.49629538347566227,0.48007657083643096,0.03243762527846261,0.48007657083643096,3.649778637235279,7.6024927250174255
81,0.46780010431279845,0.4921179196333724,0.47995901197308544,0.024317815320573977,0.47995901197308544,3.330630027411745,6.939405124866196
82,0.5079568617922675,0.5269723409791873,0.5174646013857274,0.019015479186919815,0.5174646013857274,3.098408246937082,5.98767188835681
83,0.4397222416613668,0.4582181035962287,0.4489701726287978,0.018495861934861912,0.4489701726287978,3.235432031577792,7.206340707744078
84,0.4623184362962858,0.48803006451134207,0.4751742504038139,0.025711628215056292,0.4751742504038139,3.1619319828852137,6.654257843723922
85,0.49995342998406905,0.42888466411245246,0.46441904704826076,0.07106876587161659,0.46441904704826076,3.2052618814652902,6.901658969065089
86,0.4495257531398554,0.4167568148777785,0.4331412840088169,0.032768938262076885,0.4331412840088169,3.1226702928056818,7.209357334643071
87,0.46895774345895846,0.4363157477236913,0.4526367455913249,0.03264199573526716,0.4526367455913249,3.0503364812514624,6.739038557876032
88,0.47923004280595705,0.4273740196878809,0.453302031246919,0.05185602311807613,0.453302031246919,2.957498566460245,6.5243443942329495
89,0.5016158154756472,0.41437315244283257,0.45799448395923986,0.08724266303281458,0.45799448395923986,2.997499227241278,6.544836962508148
90,0.4814545573212162,0.4397558127092395,0.46060518501522785,0.0416987446119767,0.46060518501522785,2.8047688481962294,6.0893123643484435
91,0.4756958514946391,0.4676186836339774,0.47165726756430826,0.008077167860661705,0.47165726756430826,2.726768646853988,5.781250145758023
92,0.484557340738912,0.453966663336989,0.4692620020379505,0.030590677401923005,0.4692620020379505,2.914555694109631,6.210934790057694
93,0.4706384716210531,0.47681971779640336,0.47372909470872826,0.0061812461753502634,0.47372909470872826,2.5143195004273244,5.30750491897326
94,0.48228143626324554,0.4617310901446295,0.4720062632039375,0.02055034611861606,0.4720062632039375,2.666256199188071,5.648772923244187
95,0.4902852855819947,0.4856347026901061,0.4879599941360504,0.004650582891888577,0.4879599941360504,2.9623403840023417,6.070867324374133
96,0.5250498661174162,0.47984613668295134,0.5024480014001838,0.04520372943446488,0.5024480014001838,3.3946285634528945,6.756178856305533
97,0.49104129959192944,0.5038298649775141,0.4974355822847218,0.012788565385584705,0.4974355822847218,3.119700288995512,6.271566409999718
98,0.4611902612156014,0.4652681381379365,0.46322919967676895,0.0040778769223350775,0.46322919967676895,3.444553042681435,7.435958365934115
99,0.456491841849773,0.44753247432763177,0.4520121580887024,0.008959367522141215,0.4520121580887024,3.600181275140366,7.964788580828108
100,0.41980713056746327,0.4741557215914832,0.4469814260794732,0.054348591024019954,0.4469814260794732,2.8927396341843785,6.471722235881117
101,0.44311219632418647,0.4296420532418909,0.4363771247830387,0.01347014308229555,0.4363771247830387,3.0499961099141655,6.989358370768371
102,0.39671154526831487,0.4278342832956826,0.41227291428199875,0.031122738027367758,0.41227291428199875,2.796888884622619,6.784071394778847
103,0.41125462093624227,0.40372531002630463,0.4074899654812735,0.0075293109099376365,0.4074899654812735,2.883547482142242,7.076364392768729
104,0.41323519690733773,0.42280242965819853,0.41801881328276813,0.009567232750860799,0.41801881328276813,3.005275437119911,7.189330579451689
105,0.48262933994110363,0.42447429294222,0.4535518164416618,0.05815504699888363,0.4535518164416618,3.046256822467795,6.71644718869651
106,0.43559682849655745,0.4065059673426635,0.42105139791961044,0.029090861153893977,0.42105139791961044,3.0702015580046895,7.291750064658069
107,0.3986066485148494,0.40884173891355624,0.4037241937142028,0.010235090398706848,0.4037241937142028,3.6962224738314338,9.155315761056414
108,0.3989559171249348,0.4618061951309914,0.43038105612796307,0.06285027800605664,0.43038105612796307,3.459677137569877,8.038637129375017
109,0.3949717417646384,0.43896418725933384,0.41696796451198614,0.04399244549469544,0.41696796451198614,3.6961087162135886,8.86425104753423
110,0.3717379452563986,0.4422675620360464,0.4070027536462225,0.07052961677964781,0.4070027536462225,3.350514531729136,8.232166740182528
111,0.39173162962686536,0.4606423905031579,0.42618701006501164,0.06891076087629255,0.42618701006501164,3.357177296529819,7.877239843649169
112,0.42155157122482423,0.4441388600942679,0.43284521565954603,0.022587288869443667,0.43284521565954603,3.5625046080635268,8.230435451701078
113,0.4041260478905972,0.43274560835041626,0.4184358281205067,0.02861956045981906,0.4184358281205067,3.155069304835224,7.540150945025159
114,0.4353258242304451,0.39439696807705654,0.41486139615375084,0.04092885615338854,0.41486139615375084,3.3224231632682133,8.00851367244808
115,0.4067215910256504,0.4403927413781655,0.423557166201908,0.033671150352515056,0.423557166201908,2.624615283298438,6.196602236325508
116,0.42088958836254986,0.38368389218941534,0.4022867402759826,0.03720569617313452,0.4022867402759826,2.7915542904070945,6.939215268422697
117,0.47219553326821523,0.37936718491465327,0.4257813590914342,0.09282834835356196,0.4257813590914342,2.7052354294484746,6.353578830273638
118,0.48204126215240584,0.4315551227210645,0.45679819243673514,0.05048613943134134,0.45679819243673514,2.91048132715917,6.371481707564464
119,0.5040378078394886,0.40660714803277964,0.4553224779361341,0.09743065980670895,0.4553224779361341,3.089838886517313,6.786045135576877
120,0.47142170561215513,0.4624352399481295,0.4669284727801423,0.008986465664025611,0.4669284727801423,3.0240760968640044,6.47652964673225
121,0.4325832230943448,0.41445412529418574,0.42351867419426525,0.01812909780015909,0.42351867419426525,3.5014282889904527,8.267470839749489
122,0.44322585953123095,0.4632564486271702,0.45324115407920057,0.020030589095939244,0.45324115407920057,3.4888703093587035,7.697602651389086
123,0.4835341661957537,0.4547988190426715,0.4691664926192126,0.02873534715308218,0.4691664926192126,3.2303325113879273,6.885258351153706
124,0.4316603345704118,0.4735430592454187,0.45260169690791524,0.041882724675006866,0.45260169690791524,3.9442811013507364,8.714684740020376
