FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.5052855720390502,0.4940594629371814,0.4996725174881158,0.01122610910186883,0.4996725174881158,5.195045529088222,10.396900664467264
2,0.49563997851991326,0.5292252590788782,0.5124326187993957,0.033585280558964925,0.5124326187993957,5.588083450542239,10.905011206419378
3,0.47378948543565325,0.44260596708298533,0.4581977262593193,0.031183518352667916,0.4581977262593193,7.286085106974322,15.90161777199812
4,0.4578534120038342,0.4411459690589181,0.4494996905313762,0.016707442944916107,0.4494996905313762,6.986656528028598,15.543184289558287
5,0.4730485203118363,0.45869551083617277,0.46587201557400454,0.014353009475663536,0.46587201557400454,7.041392039315821,15.11443444534883
6,0.498916482895271,0.4561649990079611,0.477540740951616,0.04275148388730993,0.477540740951616,6.340245791682981,13.276868857405757
7,0.5246218158366314,0.47827789886260696,0.5014498573496191,0.0463439169740244,0.5014498573496191,6.181934840827715,12.328121646104226
8,0.46590729792130653,0.4549736429286558,0.46044047042498115,0.010933654992650754,0.46044047042498115,6.155110977879945,13.367875704320364
9,0.4809634212573619,0.46226009603004564,0.47161175864370375,0.01870332522731627,0.47161175864370375,6.566163436349318,13.92281535819374
10,0.4755196387781934,0.4251568131100647,0.4503382259441291,0.05036282566812872,0.4503382259441291,6.712812238197147,14.906156864929267
11,0.5102304015985378,0.4729130158017136,0.4915717087001257,0.037317385796824254,0.4915717087001257,6.53738349408967,13.298941697390646
12,0.49383609737374196,0.4780722747998494,0.48595418608679564,0.015763822573892583,0.48595418608679564,6.612935322895765,13.608145607608032
13,0.5121073227600798,0.4957949381345571,0.5039511304473184,0.016312384625522647,0.5039511304473184,6.797192346835194,13.487800574634791
14,0.5053329786201463,0.4512484454674666,0.47829071204380647,0.05408453315267964,0.47829071204380647,6.540739406274012,13.675238179567552
15,0.4723391671175302,0.47072924981526854,0.4715342084663994,0.0016099173022616764,0.4715342084663994,6.656435310683413,14.116548049255133
16,0.4911010224029312,0.4793613943939057,0.48523120839841843,0.011739628009025505,0.48523120839841843,6.519467856187423,13.435796674550154
17,0.5100080087785983,0.46526329362763247,0.48763565120311536,0.04474471515096584,0.48763565120311536,6.667487272521403,13.673092309947183
18,0.5063018181808497,0.43808998993376985,0.4721959040573098,0.06821182824707989,0.4721959040573098,6.771492926900616,14.340431309795454
19,0.5332961305028594,0.4530816756542747,0.49318890307856705,0.0802144548485847,0.49318890307856705,6.660345684655993,13.504654389182337
20,0.4995793633691292,0.49595604855253067,0.49776770596083,0.003623314816598555,0.49776770596083,7.53249198107429,15.132544540097248
21,0.5084928379269325,0.4519093598220107,0.4802010988744716,0.05658347810492176,0.4802010988744716,5.810508770898617,12.100157172729691
22,0.48614384204973904,0.43018583570047425,0.4581648388751066,0.05595800634926479,0.4581648388751066,7.306547097720398,15.947419962779216
23,0.47646796941762015,0.45655228649342405,0.4665101279555221,0.0199156829241961,0.4665101279555221,6.788576010125723,14.551829860321828
24,0.5115205129638681,0.46661939912431577,0.489069956044092,0.044901113839552365,0.489069956044092,6.7852797914969,13.873843010886514
25,0.5067362310200204,0.4758076810290851,0.49127195602455276,0.030928549990935306,0.49127195602455276,6.734422222563429,13.708134852759349
26,0.5087802515990089,0.5034980121774605,0.5061391318882347,0.005282239421548374,0.5061391318882347,6.273425414416703,12.394665852080367
