FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.1917315298758144,0.5314287807102553,0.3615801552930349,0.3396972508344409,0.3615801552930349
2,0.15746589918351275,0.4397786756091817,0.2986222873963472,0.282312776425669,0.2986222873963472
3,0.18805280597654062,0.44333464134782863,0.3156937236621846,0.255281835371288,0.3156937236621846
4,0.2167620070043726,0.3900699949191252,0.3034160009617489,0.1733079879147526,0.3034160009617489
5,0.2459988562248743,0.39368618580087567,0.31984252101287497,0.14768732957600136,0.31984252101287497
6,0.2705104832226198,0.415940349591414,0.34322541640701687,0.14542986636879424,0.34322541640701687
7,0.2874058726175978,0.33828933876154504,0.31284760568957143,0.05088346614394723,0.31284760568957143
8,0.2552201361912858,0.42468576795759444,0.3399529520744401,0.16946563176630863,0.3399529520744401
9,0.2509706267360911,0.2894795843722225,0.2702251055541568,0.03850895763613138,0.2702251055541568
10,0.24443531594946452,0.34015905293069454,0.2922971844400795,0.09572373698123002,0.2922971844400795
11,0.23146182177391011,0.2753587646992018,0.25341029323655595,0.04389694292529167,0.25341029323655595
12,0.21849680651672707,0.31397936981626295,0.266238088166495,0.09548256329953589,0.266238088166495
13,0.2208543572732847,0.4044910928436337,0.3126727250584592,0.183636735570349,0.3126727250584592
14,0.2220353680658242,0.34183588233031587,0.28193562519807003,0.11980051426449168,0.28193562519807003
15,0.25319625800694645,0.2742785147060209,0.2637373863564837,0.02108225669907443,0.2637373863564837
16,0.21943205712557645,0.2478175206088478,0.2336247888672121,0.02838546348327134,0.2336247888672121
17,0.23511483119496293,0.30545843348563123,0.2702866323402971,0.0703436022906683,0.2702866323402971
18,0.23847587661375785,0.3388863801592395,0.2886811283864987,0.10041050354548164,0.2886811283864987
19,0.23297867236835154,0.3599869919912678,0.2964828321798097,0.12700831962291628,0.2964828321798097
20,0.24638281375761456,0.3161883144704836,0.2812855641140491,0.06980550071286906,0.2812855641140491
21,0.24777960158292026,0.3466331430478626,0.29720637231539143,0.09885354146494232,0.29720637231539143
