FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.16744979707251126,0.35120550907853,0.25932765307552064,0.18375571200601873,0.25932765307552064
2,0.12631689901380974,0.21281814500805668,0.16956752201093322,0.08650124599424694,0.16956752201093322
3,0.22858151376801045,0.21711222173780612,0.2228468677529083,0.011469292030204331,0.2228468677529083
4,0.236762556984438,0.254504478720363,0.2456335178524005,0.017741921735925037,0.2456335178524005
5,0.23363110772742443,0.2604944087157991,0.24706275822161178,0.026863300988374667,0.24706275822161178
6,0.24588271270213727,0.22897163099737003,0.23742717184975365,0.01691108170476724,0.23742717184975365
7,0.23284989118780755,0.18410395666018306,0.2084769239239953,0.04874593452762449,0.2084769239239953
8,0.2255962269055007,0.264586359992158,0.24509129344882935,0.0389901330866573,0.24509129344882935
9,0.2050116914076305,0.16292106478960455,0.18396637809861754,0.042090626618025956,0.18396637809861754
10,0.211526859319573,0.104677680359309,0.15810226983944098,0.106849178960264,0.15810226983944098
11,0.23702203358965995,0.14038635999945637,0.18870419679455816,0.09663567359020359,0.18870419679455816
12,0.23444184168550766,0.13142943393266393,0.18293563780908578,0.10301240775284373,0.18293563780908578
13,0.21974651807355883,0.1360582911424209,0.17790240460798987,0.08368822693113792,0.17790240460798987
14,0.22605738082655827,0.17076789880022888,0.19841263981339358,0.055289482026329384,0.19841263981339358
15,0.23735537487100347,0.13031518197019848,0.183835278420601,0.10704019290080499,0.183835278420601
16,0.22106149516673418,0.15075583471742166,0.18590866494207792,0.07030566044931252,0.18590866494207792
17,0.19345523681849702,0.192434160021581,0.19294469842003903,0.001021076796916015,0.19294469842003903
18,0.20264992195042325,0.24630778598445902,0.22447885396744113,0.043657864034035765,0.22447885396744113
19,0.19865592370961635,0.16195384629942233,0.18030488500451936,0.03670207741019402,0.18030488500451936
20,0.2196748274480666,0.1535108508072927,0.18659283912767965,0.06616397664077389,0.18659283912767965
21,0.21229282742025724,0.27850752442795806,0.24540017592410765,0.06621469700770083,0.24540017592410765
22,0.2030483760383557,0.3071896617753057,0.2551190189068307,0.10414128573695,0.2551190189068307
23,0.20024823351585466,0.2844465986939994,0.24234741610492705,0.08419836517814475,0.24234741610492705
24,0.20636524125190975,0.30691857529735644,0.25664190827463307,0.1005533340454467,0.25664190827463307
25,0.20810174341150592,0.2979511229845823,0.25302643319804413,0.0898493795730764,0.25302643319804413
26,0.20861975130898755,0.294857598327062,0.25173867481802475,0.08623784701807444,0.25173867481802475
27,0.21002688689088786,0.29534713017912134,0.2526870085350046,0.08532024328823348,0.2526870085350046
28,0.224682610597222,0.305014522111384,0.264848566354303,0.08033191151416202,0.264848566354303
29,0.21339519923510342,0.3191686742400325,0.26628193673756795,0.10577347500492906,0.26628193673756795
30,0.20594642627755827,0.32316191080749346,0.2645541685425259,0.11721548452993519,0.2645541685425259
31,0.20074373023351202,0.3048928697333432,0.2528182999834276,0.10414913949983115,0.2528182999834276
32,0.18848416388660483,0.3027501106976757,0.24561713729214027,0.11426594681107088,0.24561713729214027
33,0.17157517526313262,0.3141356236314697,0.24285539944730117,0.14256044836833706,0.24285539944730117
34,0.20853763711912765,0.3049821536634873,0.2567598953913075,0.09644451654435965,0.2567598953913075
35,0.2169519490608754,0.28329149481291144,0.2501217219368934,0.06633954575203604,0.2501217219368934
36,0.21066059724373012,0.2740474032406474,0.24235400024218878,0.06338680599691729,0.24235400024218878
37,0.17189561903027345,0.26674659767996467,0.21932110835511906,0.09485097864969122,0.21932110835511906
38,0.19845408180939939,0.27614367211324015,0.23729887696131977,0.07768959030384076,0.23729887696131977
39,0.2005851299821679,0.2514943885142343,0.22603975924820108,0.050909258532066376,0.22603975924820108
40,0.20811656820567556,0.2682015254160127,0.23815904681084415,0.06008495721033716,0.23815904681084415
41,0.1691972548546861,0.2963483501535952,0.23277280250414062,0.12715109529890908,0.23277280250414062
42,0.17937647379652658,0.2652887736964267,0.22233262374647667,0.08591229989990015,0.22233262374647667
43,0.17676716848225932,0.282140552664829,0.22945386057354417,0.1053733841825697,0.22945386057354417
44,0.1818156540402377,0.2707314396285132,0.22627354683437545,0.08891578558827551,0.22627354683437545
45,0.18269955223071013,0.2940290825215857,0.23836431737614794,0.11132953029087558,0.23836431737614794
46,0.1740561105610774,0.26642118510227597,0.22023864783167668,0.09236507454119858,0.22023864783167668
47,0.18567340847065886,0.28457960105776325,0.23512650476421104,0.0989061925871044,0.23512650476421104
48,0.166661324241347,0.25898511693988907,0.21282322059061803,0.09232379269854207,0.21282322059061803
49,0.18818499688606907,0.2692827930894783,0.2287338949877737,0.0810977962034092,0.2287338949877737
50,0.20923571951105877,0.2395391108403477,0.22438741517570324,0.030303391329288942,0.22438741517570324
51,0.2064411079191831,0.2668092662823994,0.23662518710079128,0.06036815836321632,0.23662518710079128
52,0.19596637901674255,0.2838410369564432,0.23990370798659288,0.08787465793970065,0.23990370798659288
53,0.188756924001214,0.2812052067354884,0.23498106536835117,0.09244828273427438,0.23498106536835117
54,0.1601566892607442,0.29238402552307535,0.22627035739190976,0.13222733626233116,0.22627035739190976
55,0.19773557170186012,0.2878890172434554,0.24281229447265776,0.09015344554159527,0.24281229447265776
56,0.19979472456617303,0.2541211861114035,0.22695795533878826,0.054326461545230464,0.22695795533878826
57,0.1609232696067579,0.20199294715870628,0.18145810838273208,0.041069677551948375,0.18145810838273208
58,0.19529988792571992,0.18366039101248746,0.1894801394691037,0.011639496913232461,0.1894801394691037
59,0.20319963447192285,0.23123729410638477,0.2172184642891538,0.02803765963446192,0.2172184642891538
60,0.19947209152604511,0.22331604800192334,0.21139406976398423,0.023843956475878225,0.21139406976398423
61,0.19836442705506416,0.23373644228672613,0.21605043467089513,0.035372015231661974,0.21605043467089513
62,0.16788238471560282,0.19107103990621419,0.1794767123109085,0.023188655190611362,0.1794767123109085
63,0.1586893163342847,0.1976123846430382,0.17815085048866147,0.0389230683087535,0.17815085048866147
64,0.17409551018590064,0.19730626027366902,0.18570088522978484,0.023210750087768378,0.18570088522978484
65,0.1771095688044216,0.12218149075427026,0.14964552977934592,0.05492807805015135,0.14964552977934592
66,0.2007810490201635,0.15380801219814855,0.177294530609156,0.04697303682201495,0.177294530609156
67,0.23136825141130143,0.1847279139280829,0.20804808266969216,0.046640337483218525,0.20804808266969216
68,0.22328317430099193,0.18506566433317323,0.20417441931708258,0.0382175099678187,0.20417441931708258
69,0.217249010614391,0.1759923339575733,0.19662067228598215,0.0412566766568177,0.19662067228598215
70,0.1676917656747926,0.16666196917549095,0.16717686742514176,0.001029796499301655,0.16717686742514176
71,0.17905518821299174,0.1235553167423138,0.15130525247765278,0.05549987147067793,0.15130525247765278
72,0.17450021898293738,0.10348475061430729,0.13899248479862233,0.0710154683686301,0.13899248479862233
73,0.17715813876139538,0.169452821147452,0.1733054799544237,0.0077053176139433854,0.1733054799544237
74,0.16117111960158356,0.17283225807853894,0.16700168884006125,0.01166113847695538,0.16700168884006125
75,0.18254695754120184,0.18071541400347826,0.18163118577234005,0.001831543537723579,0.18163118577234005
76,0.19266464582487824,0.18906302452234947,0.19086383517361385,0.003601621302528779,0.19086383517361385
77,0.14682353022059633,0.19566408683915695,0.17124380852987664,0.04884055661856063,0.17124380852987664
78,0.15043369074637325,0.1947739315158917,0.1726038111311325,0.04434024076951845,0.1726038111311325
79,0.1813791558011759,0.2487377899360558,0.21505847286861585,0.06735863413487991,0.21505847286861585
80,0.1658325883303234,0.22174833870193572,0.19379046351612955,0.05591575037161231,0.19379046351612955
81,0.1541818842807035,0.20133648699539194,0.1777591856380477,0.04715460271468844,0.1777591856380477
82,0.1682457648559257,0.22823717104079205,0.1982414679483589,0.05999140618486634,0.1982414679483589
83,0.15700736101129092,0.21313854129660526,0.1850729511539481,0.05613118028531433,0.1850729511539481
84,0.17061211420107464,0.17261288129865102,0.1716124977498628,0.002000767097576378,0.1716124977498628
85,0.14732059685134327,0.1617376245130854,0.15452911068221434,0.014417027661742132,0.15452911068221434
86,0.15614141812254498,0.16456351445317585,0.16035246628786043,0.008422096330630874,0.16035246628786043
87,0.1452557948277936,0.17403204008656403,0.15964391745717882,0.028776245258770428,0.15964391745717882
88,0.17075659892110076,0.1800634135612783,0.17541000624118952,0.009306814640177546,0.17541000624118952
89,0.1445172727334917,0.15866449951115186,0.15159088612232177,0.014147226777660171,0.15159088612232177
90,0.1411901125320401,0.1449287651364699,0.143059438834255,0.003738652604429793,0.143059438834255
91,0.14863120048669307,0.19935922083764474,0.1739952106621689,0.05072802035095167,0.1739952106621689
92,0.1597784391571044,0.2856041179295751,0.22269127854333975,0.12582567877247067,0.22269127854333975
93,0.16186584498666656,0.2988881487681412,0.23037699687740387,0.13702230378147462,0.23037699687740387
94,0.17104746751971855,0.2544174140322047,0.21273244077596162,0.08336994651248614,0.21273244077596162
95,0.16620449796495418,0.2605553783776372,0.2133799381712957,0.09435088041268302,0.2133799381712957
96,0.1660424816923574,0.29620456996863254,0.23112352583049497,0.13016208827627512,0.23112352583049497
97,0.18691181646237184,0.2909203313137347,0.23891607388805325,0.10400851485136284,0.23891607388805325
98,0.19874045774923976,0.2711698877764952,0.23495517276286748,0.07242943002725544,0.23495517276286748
99,0.2076350864603884,0.30499132956549824,0.2563132080129433,0.09735624310510985,0.2563132080129433
100,0.21814859392361186,0.28216334426609957,0.2501559690948557,0.06401475034248771,0.2501559690948557
101,0.19255757905823478,0.2662632179065353,0.22941039848238504,0.0737056388483005,0.22941039848238504
102,0.1870004981234551,0.27587230382519284,0.23143640097432397,0.08887180570173775,0.23143640097432397
