FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.2708333190881227,0.28314747390280665,0.27699039649546464,0.012314154814683953,0.27699039649546464
2,0.2683800313317006,0.2644494348255647,0.2664147330786326,0.003930596506135864,0.2664147330786326
3,0.2502353906194262,0.29356406043755645,0.2718997255284913,0.04332866981813027,0.2718997255284913
4,0.24736224229763334,0.31006795665697084,0.2787150994773021,0.0627057143593375,0.2787150994773021
5,0.26245563355852614,0.274037073833136,0.26824635369583105,0.011581440274609889,0.26824635369583105
6,0.2770970689112388,0.29092943503222785,0.2840132519717333,0.013832366120989037,0.2840132519717333
7,0.27354168659748507,0.24545776319146045,0.25949972489447276,0.028083923406024613,0.25949972489447276
8,0.26756455460663775,0.26081369862424086,0.2641891266154393,0.006750855982396886,0.2641891266154393
9,0.2672721280408084,0.2566312967696562,0.2619517124052323,0.010640831271152229,0.2619517124052323
10,0.25157670877761484,0.27335991029265866,0.2624683095351368,0.021783201515043815,0.2624683095351368
11,0.26757643609203763,0.2615667025039429,0.2645715692979903,0.006009733588094701,0.2645715692979903
12,0.26347615096027527,0.24089313329519185,0.25218464212773356,0.022583017665083416,0.25218464212773356
13,0.2742819301893182,0.2904940837439296,0.2823880069666239,0.01621215355461142,0.2823880069666239
14,0.2636056799558042,0.28578385011421925,0.2746947650350117,0.022178170158415056,0.2746947650350117
15,0.2585940959626802,0.2787362423779374,0.2686651691703088,0.020142146415257245,0.2686651691703088
16,0.2659041356027467,0.28166386139184224,0.2737839984972945,0.015759725789095513,0.2737839984972945
17,0.2638447821307001,0.30323176576586097,0.2835382739482806,0.039386983635160855,0.2835382739482806
18,0.23774027230829936,0.3080530304735257,0.27289665139091257,0.07031275816522636,0.27289665139091257
19,0.23896965508699314,0.2952741344998289,0.26712189479341103,0.056304479412835784,0.26712189479341103
20,0.23586856241450158,0.27273387920073927,0.2543012208076204,0.036865316786237695,0.2543012208076204
21,0.2577800839540482,0.326619012467545,0.29219954821079663,0.06883892851349677,0.29219954821079663
22,0.2538990784056384,0.3004510702509428,0.2771750743282906,0.0465519918453044,0.2771750743282906
23,0.24942044404670285,0.3120268463434352,0.28072364519506904,0.06260640229673234,0.28072364519506904
24,0.21398658506095983,0.3174886182144377,0.2657376016376988,0.10350203315347786,0.2657376016376988
25,0.2161741339992219,0.3205522530458456,0.26836319352253374,0.10437811904662372,0.26836319352253374
26,0.2200080257583777,0.2909500644330161,0.25547904509569686,0.07094203867463839,0.25547904509569686
27,0.22445311462055356,0.2901938616022598,0.2573234881114067,0.06574074698170623,0.2573234881114067
28,0.2275017459610069,0.27635074307644,0.2519262445187234,0.048848997115433085,0.2519262445187234
29,0.22326030137473657,0.2906890568637975,0.256974679119267,0.06742875548906091,0.256974679119267
30,0.2410039589483169,0.31066935637961657,0.2758366576639667,0.06966539743129968,0.2758366576639667
31,0.22976663361269503,0.2705158118657678,0.2501412227392314,0.040749178253072754,0.2501412227392314
32,0.25120646388772166,0.3145202445083587,0.2828633541980402,0.06331378062063703,0.2828633541980402
33,0.2521197920295908,0.3232244772981305,0.28767213466386066,0.07110468526853969,0.28767213466386066
34,0.24313011801761839,0.2870811420840815,0.2651056300508499,0.04395102406646309,0.2651056300508499
35,0.2466469557648552,0.28625534276215414,0.26645114926350466,0.03960838699729893,0.26645114926350466
36,0.20042316014955433,0.2916335846690056,0.24602837240927994,0.09121042451945124,0.24602837240927994
37,0.11100092628137818,0.24750754236647746,0.1792542343239278,0.13650661608509929,0.1792542343239278
38,0.09662913540719734,0.25873210056184426,0.17768061798452078,0.16210296515464692,0.17768061798452078
39,0.2405480532976751,0.3083203092450264,0.2744341812713508,0.06777225594735131,0.2744341812713508
40,0.24526940086522306,0.3885727084996035,0.3169210546824133,0.14330330763438046,0.3169210546824133
41,0.2577016262508481,0.39906555448708436,0.32838359036896625,0.14136392823623628,0.32838359036896625
42,0.2521778877075741,0.3743698978888929,0.3132738927982335,0.12219201018131881,0.3132738927982335
43,0.2641855238981483,0.4207589686819446,0.34247224629004647,0.1565734447837963,0.34247224629004647
44,0.24982781483830657,0.333349067546204,0.2915884411922553,0.08352125270789745,0.2915884411922553
45,0.24362027033293826,0.3413019471171992,0.2924611087250687,0.09768167678426093,0.2924611087250687
46,0.26898252750207224,0.32609484840866715,0.2975386879553697,0.057112320906594904,0.2975386879553697
47,0.2782990078967463,0.3901671976702563,0.33423310278350127,0.11186818977351004,0.33423310278350127
48,0.2848978343812156,0.34996222446550557,0.31743002942336057,0.06506439008428999,0.31743002942336057
49,0.2888643801410338,0.3455392809843208,0.3172018305626773,0.05667490084328697,0.3172018305626773
50,0.26640477177502114,0.3229167436392773,0.2946607577071492,0.05651197186425616,0.2946607577071492
51,0.2817247046246882,0.34351028526746186,0.31261749494607505,0.061785580642773674,0.31261749494607505
52,0.2520268669014205,0.31209562609239433,0.28206124649690745,0.06006875919097382,0.28206124649690745
53,0.2637538320255628,0.27076661890125625,0.26726022546340955,0.007012786875693455,0.26726022546340955
54,0.276528926719554,0.34877357786678975,0.31265125229317187,0.07224465114723577,0.31265125229317187
