FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
6,0,0,0,0,0
7,0,0,0,0,0
8,0,0,0,0,0
9,0,0,0,0,0
10,0,0,0,0,0
11,0,0,0,0,0
12,0,0,0,0,0
13,0,0,0,0,0
14,0,0,0,0,0
15,0,0,0,0,0
16,0,0,0,0,0
17,0,0,0,0,0
18,0,0,0,0,0
19,0,0,0,0,0
20,0,0,0,0,0
21,0,0,0,0,0
22,0,0,0,0,0
23,0,0,0,0,0
24,0,0,0,0,0
25,0,0,0,0,0
26,0,0,0,0,0
27,0,0,0,0,0
28,0,0,0,0,0
29,0,0,0,0,0
30,0,0,0,0,0
31,0,0,0,0,0
32,0,0,0,0,0
33,0,0,0,0,0
34,0,0,0,0,0
35,0,0,0,0,0
36,0,0,0,0,0
37,0,0,0,0,0
38,0,0,0,0,0
39,0,0,0,0,0
40,0,0,0,0,0
41,0,0,0,0,0
42,0,0,0,0,0
43,0,0,0,0,0
44,0,0,0,0,0
45,0,0,0,0,0
46,0,0,0,0,0
47,0,0,0,0,0
48,0,0,0,0,0
49,0,0,0,0,0
50,0,0,0,0,0
51,0,0,0,0,0
52,0,0,0,0,0
53,0,0,0,0,0
54,0,0,0,0,0
55,0,0,0,0,0
56,0,0,0,0,0
57,0,0,0,0,0
58,0,0,0,0,0
59,0,0,0,0,0
60,0,0,0,0,0
61,0,0,0,0,0
62,0,0,0,0,0
63,0,0,0,0,0
64,0,0,0,0,0
65,0,0,0,0,0
66,0,0,0,0,0
67,0,0,0,0,0
68,0,0,0,0,0
69,0,0,0,0,0
70,0,0,0,0,0
71,0,0,0,0,0
72,0,0,0,0,0
73,0,0,0,0,0
74,0,0,0,0,0
75,0,0,0,0,0
76,0,0,0,0,0
77,0,0,0,0,0
78,0,0,0,0,0
79,0,0,0,0,0
80,0,0,0,0,0
81,0,0,0,0,0
82,0,0,0,0,0
83,0,0,0,0,0
84,0,0,0,0,0
85,0,0,0,0,0
86,0,0,0,0,0
87,0,0,0,0,0
88,0,0,0,0,0
89,0,0,0,0,0
90,0,0,0,0,0
91,0,0,0,0,0
92,0,0,0,0,0
93,0,0,0,0,0
94,0,0,0,0,0
95,0,0,0,0,0
96,0,0,0,0,0
97,0,0,0,0,0
98,0,0,0,0,0
99,0,0,0,0,0
100,0,0,0,0,0
101,0,0,0,0,0
102,0,0,0,0,0
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,0,0,0,0,0
107,0,0,0,0,0
108,0,0,0,0,0
109,0,0,0,0,0
110,0,0,0,0,0
111,0,0,0,0,0
112,0,0,0,0,0
113,0,0,0,0,0
114,0,0,0,0,0
115,0,0,0,0,0
116,0,0,0,0,0
117,0,0,0,0,0
118,0,0,0,0,0
119,0,0,0,0,0
120,0,0,0,0,0
121,0,0,0,0,0
122,0,0,0,0,0
123,0,0,0,0,0
124,0,0,0,0,0
125,0,0,0,0,0
126,0,0,0,0,0
127,0,0,0,0,0
128,0,0,0,0,0
129,0,0,0,0,0
130,0,0,0,0,0
131,0,0,0,0,0
132,0,0,0,0,0
133,0,0,0,0,0
134,0,0,0,0,0
135,0,0,0,0,0
136,0,0,0,0,0
137,0,0,0,0,0
138,0,0,0,0,0
139,0,0,0,0,0
140,0,0,0,0,0
141,0,0,0,0,0
142,0,0,0,0,0
143,0,0,0,0,0
144,0,0,0,0,0
145,0,0,0,0,0
146,0,0,0,0,0
147,0,0,0,0,0
148,0,0,0,0,0
149,0,0,0,0,0
150,0,0,0,0,0
151,0,0,0,0,0
152,0,0,0,0,0
153,0,0,0,0,0
154,0,0,0,0,0
155,0,0,0,0,0
156,0,0,0,0,0
157,0,0,0,0,0
158,0,0,0,0,0
159,0,0,0,0,0
160,0,0,0,0,0
161,0,0,0,0,0
162,0,0,0,0,0
163,0,0,0,0,0
164,0,0,0,0,0
165,0,0,0,0,0
166,0,0,0,0,0
167,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
170,0,0,0,0,0
171,0,0,0,0,0
172,0,0,0,0,0
173,0,0,0,0,0
174,0,0,0,0,0
175,0,0,0,0,0
176,0,0,0,0,0
177,0,0,0,0,0
178,0,0,0,0,0
179,0,0,0,0,0
180,0,0,0,0,0
181,0,0,0,0,0
182,0,0,0,0,0
183,0,0,0,0,0
184,0,0,0,0,0
185,0,0,0,0,0
186,0,0,0,0,0
187,0,0,0,0,0
188,0,0,0,0,0
189,0,0,0,0,0
190,0,0,0,0,0
191,0,0,0,0,0
192,0,0,0,0,0
193,0,0,0,0,0
194,0,0,0,0,0
195,0,0,0,0,0
196,0,0,0,0,0
197,0,0,0,0,0
198,0,0,0,0,0
199,0,0,0,0,0
200,0,0,0,0,0
201,0,0,0,0,0
202,0,0,0,0,0
203,0,0,0,0,0
204,0,0,0,0,0
205,0,0,0,0,0
206,0,0,0,0,0
207,0,0,0,0,0
208,0,0,0,0,0
209,0,0,0,0,0
210,0,0,0,0,0
211,0,0,0,0,0
212,0,0,0,0,0
213,0,0,0,0,0
214,0,0,0,0,0
215,0,0,0,0,0
216,0,0,0,0,0
217,0,0,0,0,0
218,0,0,0,0,0
219,0,0,0,0,0
220,0,0,0,0,0
221,0,0,0,0,0
222,0,0,0,0,0
223,0,0,0,0,0
224,0,0,0,0,0
225,0,0,0,0,0
226,0,0,0,0,0
227,0,0,0,0,0
228,0,0,0,0,0
229,0,0,0,0,0
230,0,0,0,0,0
231,0,0,0,0,0
232,0,0,0,0,0
233,0,0,0,0,0
234,0.18685946858584512,0.22564406589046573,0.20625176723815541,0.03878459730462061,0.20625176723815541
235,0.1547369159510257,0.24698359802900494,0.2008602569900153,0.09224668207797923,0.2008602569900153
236,0.136845375732968,0.2705091492106968,0.2036772624718324,0.1336637734777288,0.2036772624718324
237,0,0,0,0,0
238,0,0,0,0,0
239,0,0,0,0,0
240,0,0,0,0,0
241,0,0,0,0,0
242,0,0,0,0,0
243,0,0,0,0,0
244,0,0,0,0,0
245,0,0,0,0,0
246,0,0,0,0,0
247,0,0,0,0,0
248,0,0,0,0,0
249,0,0,0,0,0
250,0,0,0,0,0
251,0,0,0,0,0
252,0,0,0,0,0
253,0,0,0,0,0
254,0,0,0,0,0
255,0,0,0,0,0
256,0,0,0,0,0
257,0,0,0,0,0
258,0,0,0,0,0
259,0,0,0,0,0
260,0,0,0,0,0
261,0,0,0,0,0
262,0,0,0,0,0
263,0,0,0,0,0
264,0,0,0,0,0
265,0,0,0,0,0
266,0,0,0,0,0
267,0,0,0,0,0
268,0,0,0,0,0
269,0,0,0,0,0
270,0,0,0,0,0
271,0,0,0,0,0
272,0,0,0,0,0
273,0,0,0,0,0
274,0,0,0,0,0
275,0,0,0,0,0
276,0,0,0,0,0
277,0,0,0,0,0
278,0,0,0,0,0
279,0,0,0,0,0
280,0,0,0,0,0
281,0,0,0,0,0
282,0,0,0,0,0
283,0,0,0,0,0
284,0,0,0,0,0
285,0,0,0,0,0
286,0,0,0,0,0
287,0,0,0,0,0
288,0,0,0,0,0
289,0,0,0,0,0
290,0,0,0,0,0
291,0,0,0,0,0
292,0,0,0,0,0
293,0,0,0,0,0
294,0,0,0,0,0
295,0,0,0,0,0
296,0,0,0,0,0
297,0,0,0,0,0
298,0,0,0,0,0
299,0,0,0,0,0
300,0,0,0,0,0
301,0,0,0,0,0
302,0,0,0,0,0
303,0,0,0,0,0
304,0,0,0,0,0
305,0,0,0,0,0
306,0,0,0,0,0
307,0,0,0,0,0
308,0,0,0,0,0
309,0,0,0,0,0
310,0,0,0,0,0
311,0,0,0,0,0
312,0,0,0,0,0
313,0,0,0,0,0
314,0,0,0,0,0
315,0,0,0,0,0
316,0,0,0,0,0
317,0,0,0,0,0
318,0,0,0,0,0
319,0,0,0,0,0
320,0,0,0,0,0
321,0,0,0,0,0
322,0,0,0,0,0
323,0,0,0,0,0
324,0,0,0,0,0
325,0,0,0,0,0
326,0,0,0,0,0
327,0,0,0,0,0
328,0,0,0,0,0
329,0,0,0,0,0
330,0,0,0,0,0
331,0,0,0,0,0
332,0,0,0,0,0
333,0,0,0,0,0
334,0,0,0,0,0
335,0,0,0,0,0
336,0,0,0,0,0
337,0,0,0,0,0
338,0,0,0,0,0
339,0,0,0,0,0
340,0,0,0,0,0
341,0,0,0,0,0
342,0,0,0,0,0
343,0,0,0,0,0
344,0,0,0,0,0
345,0,0,0,0,0
346,0,0,0,0,0
347,0,0,0,0,0
348,0,0,0,0,0
349,0,0,0,0,0
350,0,0,0,0,0
351,0,0,0,0,0
352,0,0,0,0,0
353,0,0,0,0,0
354,0,0,0,0,0
355,0,0,0,0,0
356,0,0,0,0,0
357,0,0,0,0,0
358,0,0,0,0,0
359,0,0,0,0,0
360,0,0,0,0,0
361,0,0,0,0,0
362,0,0,0,0,0
363,0,0,0,0,0
364,0,0,0,0,0
365,0,0,0,0,0
366,0,0,0,0,0
367,0,0,0,0,0
368,0,0,0,0,0
369,0,0,0,0,0
370,0.13522972659948237,0.6294366849315537,0.38233320576551805,0.4942069583320713,0.13522972659948237
371,0,0,0,0,0
372,0,0,0,0,0
373,0,0,0,0,0
374,0,0,0,0,0
375,0,0,0,0,0
376,0,0,0,0,0
377,0.1742090721905627,0.21249342830349663,0.19335125024702965,0.03828435611293393,0.19335125024702965
378,0.18963393942056145,0.23013846099806126,0.20988620020931137,0.040504521577499814,0.20988620020931137
379,0,0,0,0,0
380,0,0,0,0,0
381,0,0,0,0,0
382,0,0,0,0,0
383,0,0,0,0,0
384,0,0,0,0,0
385,0,0,0,0,0
386,0,0,0,0,0
387,0,0,0,0,0
388,0,0,0,0,0
389,0,0,0,0,0
390,0,0,0,0,0
391,0.26340724193860454,0.2835820859275703,0.2734946639330874,0.02017484398896574,0.2734946639330874
392,0.2042442636545035,0.22101060089225752,0.2126274322733805,0.01676633723775403,0.2126274322733805
393,0.24811558241095866,0.1936480749331609,0.2208818286720598,0.054467507477797744,0.2208818286720598
394,0.2131422122778188,0.2605696939940487,0.23685595313593377,0.04742748171622993,0.23685595313593377
395,0.22246793979135537,0.1910911693361556,0.2067795545637555,0.031376770455199765,0.2067795545637555
396,0,0,0,0,0
397,0.13054038303534438,0.25055069698271826,0.19054554000903132,0.12001031394737388,0.19054554000903132
398,0.15117796260523478,0.19175380114293464,0.1714658818740847,0.04057583853769986,0.1714658818740847
399,0.14109460928877712,0.24488660230434675,0.19299060579656194,0.10379199301556963,0.19299060579656194
400,0.10854882630606837,0.3876697936067531,0.24810930995641073,0.2791209673006847,0.24810930995641073
401,0.15204316103755816,0.48747497338715173,0.3197590672123549,0.33543181234959357,0.3197590672123549
402,0.2410102468276894,0.4300657621072821,0.3355380044674857,0.1890555152795927,0.3355380044674857
403,0.2296077521784722,0.32529527903899635,0.27745151560873427,0.09568752686052415,0.27745151560873427
404,0,0,0,0,0
405,0,0,0,0,0
406,0,0,0,0,0
407,0,0,0,0,0
408,0,0,0,0,0
409,0.12594486326398674,0.3951527232682176,0.26054879326610214,0.26920786000423086,0.26054879326610214
410,0.11023979625131403,0.3515702065948773,0.23090500142309567,0.24133041034356328,0.23090500142309567
411,0.15759531315087055,0.2169002858178906,0.18724779948438058,0.059304972667020034,0.18724779948438058
412,0.20596732255419858,0.1904458133718731,0.19820656796303585,0.015521509182325477,0.19820656796303585
413,0.20321535864043092,0.17513462892585652,0.18917499378314373,0.0280807297145744,0.18917499378314373
414,0.17913984481957035,0.16220251302969987,0.17067117892463513,0.016937331789870474,0.17067117892463513
415,0.1549455857218672,0.17219699466537494,0.16357129019362107,0.01725140894350774,0.16357129019362107
416,0.12647208799265755,0.15479558721154663,0.14063383760210207,0.028323499218889076,0.14063383760210207
417,0.1086356621714112,0.16862205150025458,0.1386288568358329,0.059986389328843384,0.1386288568358329
418,0.1298375893700087,0.14301449368733474,0.13642604152867172,0.013176904317326044,0.13642604152867172
419,0.14846181659876095,0.157640161570962,0.15305098908486148,0.009178344972201047,0.15305098908486148
420,0.20975126198680583,0.1488795987399341,0.17931543036336994,0.06087166324687174,0.17931543036336994
421,0.17942423210835845,0.18966022255217418,0.18454222733026632,0.010235990443815735,0.18454222733026632
422,0.23138456411471223,0.21820900274364904,0.22479678342918064,0.013175561371063182,0.22479678342918064
423,0.216747357225356,0.16350775338829734,0.19012755530682668,0.05323960383705867,0.19012755530682668
424,0.23924717204207988,0.23242131995956958,0.23583424600082473,0.0068258520825102975,0.23583424600082473
425,0.20374949056983901,0.15992250701111438,0.18183599879047668,0.043826983558724636,0.18183599879047668
426,0,0,0,0,0
427,0.15491236933570035,0.19643179550682432,0.17567208242126234,0.041519426171123974,0.17567208242126234
428,0.1583624653159988,0.20156681598241344,0.17996464064920611,0.04320435066641465,0.17996464064920611
429,0.23327855326562716,0.26902331893360987,0.2511509360996185,0.03574476566798271,0.2511509360996185
430,0.27841801483611495,0.3521094243386698,0.3152637195873924,0.07369140950255487,0.3152637195873924
431,0.2979331926003013,0.35978930390295016,0.32886124825162577,0.06185611130264884,0.32886124825162577
432,0.2781457443445295,0.38532659316558115,0.3317361687550553,0.10718084882105167,0.3317361687550553
433,0.2693039329174849,0.3767914533391015,0.3230476931282932,0.10748752042161663,0.3230476931282932
434,0.29835182315844583,0.361034349893045,0.3296930865257454,0.06268252673459918,0.3296930865257454
435,0.2698760070988858,0.40526863088512544,0.3375723189920056,0.13539262378623962,0.3375723189920056
436,0.2977898701440041,0.41632240839312884,0.3570561392685665,0.11853253824912474,0.3570561392685665
437,0.268952839667686,0.3756304802879211,0.32229165997780357,0.1066776406202351,0.32229165997780357
438,0.24354053450684332,0.34390556747015183,0.2937230509884976,0.10036503296330851,0.2937230509884976
439,0.22058321151943464,0.2953675643520874,0.257975387935761,0.07478435283265275,0.257975387935761
440,0.23974705606092866,0.30208014395387917,0.27091360000740394,0.0623330878929505,0.27091360000740394
441,0.25946620043459506,0.34024895930628307,0.29985757987043904,0.08078275887168801,0.29985757987043904
442,0.27430988270760126,0.39370642554668017,0.3340081541271407,0.11939654283907891,0.3340081541271407
443,0.28909995681836625,0.4061287896091345,0.3476143732137504,0.11702883279076826,0.3476143732137504
444,0.28776914044341334,0.4230611567535628,0.3554151485984881,0.13529201631014948,0.3554151485984881
445,0.2905877538252051,0.44632333420793974,0.36845554401657243,0.15573558038273466,0.36845554401657243
446,0.2981013181384413,0.45012082976635037,0.37411107395239585,0.15201951162790905,0.37411107395239585
