FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.17699863361556872,0.3905305557771852,0.28376459469637694,0.21353192216161648,0.28376459469637694
2,0.22769229866932036,0.42424086339275774,0.32596658103103904,0.19654856472343737,0.32596658103103904
3,0.19496731606794837,0.3202554841277791,0.25761140009786376,0.12528816805983073,0.25761140009786376
4,0.229761897971972,0.3112678354821213,0.2705148667270466,0.08150593751014928,0.2705148667270466
5,0.22256607433972025,0.2726278524132291,0.2475969633764747,0.05006177807350887,0.2475969633764747
6,0.212299279928879,0.26578333497977646,0.23904130745432772,0.053484055050897455,0.23904130745432772
7,0.22334517832033268,0.2751776751119851,0.2492614267161589,0.051832496791652416,0.2492614267161589
8,0.2155187772573539,0.27194648085780077,0.24373262905757734,0.056427703600446855,0.24373262905757734
9,0.22475593075311595,0.27406705880772747,0.2494114947804217,0.04931112805461152,0.2494114947804217
10,0.23075412432857667,0.3091676736975117,0.2699608990130442,0.07841354936893502,0.2699608990130442
11,0.2447538862522538,0.32134083537540226,0.28304736081382803,0.07658694912314845,0.28304736081382803
12,0.2462453325309655,0.316993259319074,0.2816192959250198,0.07074792678810851,0.2816192959250198
13,0.22881084615789438,0.28147940748620737,0.25514512682205087,0.05266856132831299,0.25514512682205087
14,0.22564399547623948,0.3285611692391308,0.27710258235768515,0.10291717376289133,0.27710258235768515
15,0.22007221029052434,0.33737093521690487,0.2787215727537146,0.11729872492638052,0.2787215727537146
16,0.2325317060589094,0.31670526861328047,0.27461848733609495,0.08417356255437106,0.27461848733609495
17,0.22282482766349132,0.27902414707268197,0.25092448736808665,0.05619931940919065,0.25092448736808665
18,0.2250232763515842,0.29733678972173055,0.2611800330366574,0.07231351337014635,0.2611800330366574
19,0.21207366852643936,0.32228484519976874,0.26717925686310406,0.11021117667332939,0.26717925686310406
20,0.19800375499456258,0.24972963752622968,0.22386669626039613,0.0517258825316671,0.22386669626039613
21,0.20472419483026907,0.19490908180956293,0.199816638319916,0.009815113020706145,0.199816638319916
22,0.21576402721753143,0.2357744730831249,0.22576925015032817,0.020010445865593474,0.22576925015032817
