FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.242740291848332,0.31641369013370535,0.2795769909910187,0.07367339828537334,0.2795769909910187
2,0.24539660354295126,0.33741605107428413,0.2914063273086177,0.09201944753133287,0.2914063273086177
3,0.20686143032431062,0.2848128467771845,0.24583713855074757,0.07795141645287387,0.24583713855074757
4,0.21020280125558646,0.3473300987332963,0.2787664499944414,0.13712729747770983,0.2787664499944414
5,0.20194801915684735,0.28122805444762994,0.24158803680223864,0.07928003529078259,0.24158803680223864
6,0.20027483302681834,0.3241097780027197,0.262192305514769,0.12383494497590133,0.262192305514769
7,0.20386802312814062,0.2982876731839423,0.25107784815604145,0.09441965005580166,0.25107784815604145
8,0.2017625122612936,0.3111608514306939,0.2564616818459937,0.10939833916940028,0.2564616818459937
9,0.20664435360260283,0.29730585743531807,0.25197510551896046,0.09066150383271523,0.25197510551896046
10,0.20024375595196428,0.3192735689356123,0.2597586624437883,0.11902981298364804,0.2597586624437883
11,0.20935493456875598,0.3133808332136974,0.26136788389122667,0.10402589864494144,0.26136788389122667
12,0.20508215894371296,0.30510218994553473,0.25509217444462384,0.10002003100182177,0.25509217444462384
13,0.22030362064191836,0.33946966367697345,0.2798866421594459,0.1191660430350551,0.2798866421594459
14,0.20014833378982458,0.2977533989941051,0.24895086639196484,0.0976050652042805,0.24895086639196484
15,0.2104488291450102,0.2611202328383128,0.23578453099166152,0.050671403693302614,0.23578453099166152
16,0.2085221445866827,0.22707258061320507,0.21779736259994387,0.01855043602652237,0.21779736259994387
17,0.21334412007778591,0.24807492330483852,0.2307095216913122,0.034730803227052603,0.2307095216913122
18,0.2059446250962979,0.2385625138336537,0.22225356946497582,0.0326178887373558,0.22225356946497582
19,0.20935172661246024,0.28492540406274425,0.24713856533760226,0.07557367745028401,0.24713856533760226
20,0.2163683107001254,0.3132464187708747,0.26480736473550004,0.09687810807074931,0.26480736473550004
21,0.210810063075315,0.2898584334260568,0.2503342482506859,0.07904837035074183,0.2503342482506859
22,0.2162981387431219,0.32303959137482186,0.26966886505897186,0.10674145263169996,0.26966886505897186
23,0.22579258453053952,0.3253621704706522,0.27557737750059585,0.09956958594011267,0.27557737750059585
24,0.21051208004063066,0.2741450121209067,0.24232854608076868,0.06363293208027604,0.24232854608076868
25,0.2216497867948151,0.30800798036268257,0.26482888357874884,0.08635819356786748,0.26482888357874884
26,0.22523917651848258,0.29920645114991695,0.26222281383419976,0.07396727463143438,0.26222281383419976
27,0.22328680534384132,0.3032740762635295,0.2632804408036854,0.07998727091968816,0.2632804408036854
28,0.23821464066787804,0.26728403107428905,0.25274933587108356,0.029069390406411016,0.25274933587108356
29,0.2262337051365833,0.31443448960296766,0.2703340973697755,0.08820078446638435,0.2703340973697755
30,0.20918056098619997,0.30695226156740113,0.2580664112768005,0.09777170058120116,0.2580664112768005
31,0.22006720215335027,0.314267052466815,0.26716712731008263,0.09419985031346476,0.26716712731008263
32,0.2198491442618081,0.28603192058300453,0.25294053242240633,0.06618277632119643,0.25294053242240633
33,0.2056700131575231,0.28787114053785967,0.24677057684769138,0.08220112738033658,0.24677057684769138
34,0.19949833962977365,0.2710994462323671,0.23529889293107037,0.07160110660259345,0.23529889293107037
35,0.20670733714404482,0.2359804370659155,0.22134388710498015,0.029273099921870688,0.22134388710498015
36,0.18404253295521525,0.2615579253082749,0.22280022913174508,0.07751539235305963,0.22280022913174508
37,0.20537786405157946,0.25831315246396197,0.23184550825777073,0.052935288412382514,0.23184550825777073
38,0.20573305860820731,0.26855218405469683,0.23714262133145209,0.06281912544648952,0.23714262133145209
39,0.2086117720013319,0.30765590562463835,0.25813383881298513,0.09904413362330644,0.25813383881298513
40,0.20913707676126922,0.2667754811249054,0.2379562789430873,0.05763840436363618,0.2379562789430873
41,0.20211591017492214,0.2900267642105179,0.24607133719272,0.08791085403559573,0.24607133719272
42,0.21011488743039947,0.31075933278264173,0.2604371101065206,0.10064444535224226,0.2604371101065206
43,0.21442256133180135,0.30644671525495154,0.26043463829337643,0.09202415392315019,0.26043463829337643
44,0.21726078898456871,0.28320714079473236,0.25023396488965055,0.06594635181016364,0.25023396488965055
45,0.21384105944006357,0.2766030958595222,0.24522207764979287,0.06276203641945863,0.24522207764979287
46,0.20954681548736118,0.2761839926591736,0.2428654040732674,0.06663717717181242,0.2428654040732674
47,0.20885633175026477,0.29885328954649043,0.2538548106483776,0.08999695779622566,0.2538548106483776
48,0.21232869478965077,0.28797305521474387,0.25015087500219735,0.0756443604250931,0.25015087500219735
49,0.2247723160325201,0.2791545986406444,0.25196345733658226,0.054382282608124305,0.25196345733658226
50,0.2192917550402625,0.2970834531535592,0.2581876040969109,0.07779169811329673,0.2581876040969109
51,0.20432914174344244,0.2800560572420202,0.2421925994927313,0.07572691549857777,0.2421925994927313
