FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.2383770859927241,0.3076149355433245,0.27299601076802427,0.06923784955060036,0.27299601076802427
2,0.25745595865245885,0.29042313596063823,0.27393954730654857,0.032967177308179385,0.27393954730654857
3,0.24255732246759365,0.26410463524408007,0.2533309788558369,0.021547312776486416,0.2533309788558369
4,0.25524658563862995,0.25790059788903874,0.2565735917638343,0.002654012250408788,0.2565735917638343
5,0.25202133282804035,0.2638623387268838,0.2579418357774621,0.01184100589884346,0.2579418357774621
6,0.24282573378333622,0.25396105171667466,0.24839339275000544,0.01113531793333844,0.24839339275000544
7,0.2382152417345048,0.3033686760369811,0.2707919588857429,0.06515343430247628,0.2707919588857429
8,0.24150695764080113,0.2953973036508081,0.2684521306458046,0.053890346010006945,0.2684521306458046
9,0.23678001162947943,0.28692692452183777,0.26185346807565857,0.05014691289235834,0.26185346807565857
10,0.2340899001198162,0.27299991141258645,0.2535449057662013,0.03891001129277025,0.2535449057662013
11,0.24571438165852552,0.2985274882129639,0.2721209349357447,0.052813106554438355,0.2721209349357447
12,0.23943574949553917,0.2806565980382396,0.2600461737668894,0.041220848542700445,0.2600461737668894
13,0.23090094745945317,0.26872016574652124,0.2498105566029872,0.03781921828706808,0.2498105566029872
14,0.23523338979548772,0.2709775758320624,0.25310548281377504,0.03574418603657467,0.25310548281377504
15,0.23921022745162307,0.26685236908146864,0.25303129826654586,0.027642141629845574,0.25303129826654586
16,0.2281024444507538,0.28158961233207414,0.25484602839141396,0.053487167881320324,0.25484602839141396
17,0.2284149143891549,0.2492771991447201,0.2388460567669375,0.020862284755565202,0.2388460567669375
18,0.23076494504767114,0.2516852601852049,0.241225102616438,0.02092031513753373,0.241225102616438
19,0.235034636825669,0.24721114318570173,0.24112289000568538,0.01217650636003273,0.24112289000568538
20,0.23396347973732828,0.26334508959254216,0.24865428466493522,0.029381609855213875,0.24865428466493522
21,0.21810399743664385,0.2512532024892941,0.23467859996296897,0.03314920505265026,0.23467859996296897
