FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.5027799323018698,0.5583432142950695,0.5305615732984696,0.05556328199319971,0.5305615732984696
2,0.47138610834709754,0.5275623561793529,0.4994742322632252,0.05617624783225533,0.4994742322632252
3,0.45968896439231804,0.5891350511040256,0.5244120077481719,0.1294460867117076,0.5244120077481719
4,0.45419192518149326,0.49260688930162,0.4733994072415566,0.03841496412012674,0.4733994072415566
5,0.41104557141824927,0.5170569407873826,0.46405125610281595,0.10601136936913336,0.46405125610281595
6,0.4301540721791259,0.5753946472510366,0.5027743597150812,0.14524057507191074,0.5027743597150812
7,0.4256016607024431,0.5588124653114805,0.4922070630069618,0.13321080460903745,0.4922070630069618
8,0.4322831095391204,0.5142453833741556,0.473264246456638,0.08196227383503518,0.473264246456638
9,0.43194764167948974,0.5238736993328966,0.4779106705061932,0.09192605765340689,0.4779106705061932
10,0.42218013072172267,0.5339509974240376,0.47806556407288014,0.11177086670231495,0.47806556407288014
11,0.43742321463095246,0.564776977527,0.5011000960789762,0.1273537628960475,0.5011000960789762
12,0.45991938524273684,0.5568311224134592,0.508375253828098,0.09691173717072238,0.508375253828098
13,0.4474276589103728,0.5730354450672581,0.5102315519888154,0.12560778615688534,0.5102315519888154
14,0.38099547236865106,0.5140944622831243,0.44754496732588767,0.13309898991447322,0.44754496732588767
15,0.39646241960399925,0.5276808783437634,0.4620716489738813,0.13121845873976418,0.4620716489738813
16,0.49367185307715034,0.6019994604305613,0.5478356567538558,0.10832760735341096,0.5478356567538558
17,0.4667078470983618,0.5684082033780019,0.5175580252381818,0.10170035627964008,0.5175580252381818
18,0.4465853044830911,0.5735436980201531,0.5100645012516221,0.12695839353706206,0.5100645012516221
19,0.47962124881480467,0.5098196966045911,0.4947204727096979,0.030198447789786476,0.4947204727096979
20,0.4614525851591823,0.6123859065959021,0.5369192458775423,0.15093332143671978,0.5369192458775423
21,0.46542692232662536,0.4739861079603007,0.46970651514346307,0.008559185633675359,0.46970651514346307
22,0.4488908393124388,0.5019870888794511,0.47543896409594494,0.05309624956701231,0.47543896409594494
23,0.41053776513799567,0.4760559632057988,0.44329686417189723,0.06551819806780312,0.44329686417189723
24,0.3426707086255908,0.4306161038444648,0.3866434062350278,0.08794539521887401,0.3866434062350278
25,0.3348434488064797,0.47477665910213784,0.4048100539543088,0.13993321029565814,0.4048100539543088
26,0.3512895729026646,0.5167101624984546,0.4339998677005596,0.16542058959578998,0.4339998677005596
27,0.3963626340996678,0.5806526628807793,0.48850764849022354,0.1842900287811115,0.48850764849022354
28,0.39821313326018576,0.5473280730756634,0.47277060316792463,0.1491149398154777,0.47277060316792463
29,0.42658764829057355,0.560140016083703,0.4933638321871383,0.13355236779312946,0.4933638321871383
30,0.41555232005252674,0.5669859399718444,0.4912691300121856,0.1514336199193177,0.4912691300121856
31,0.3685913022272899,0.5812100012235996,0.4749006517254447,0.21261869899630964,0.4749006517254447
32,0.10424448924376255,0.49007617429517764,0.2971603317694701,0.3858316850514151,0.10424448924376255
33,0.15095387345383807,0.42927219000812916,0.29011303173098363,0.27831831655429107,0.29011303173098363
34,0.12454136708046236,0.3948355092403118,0.25968843816038706,0.2702941421598494,0.25968843816038706
35,0.2541185850465114,0.46828517433135436,0.3612018796889329,0.21416658928484295,0.3612018796889329
36,0.305613311356127,0.4245527599207278,0.36508303563842737,0.11893944856460076,0.36508303563842737
37,0.4503631027570809,0.4840324485545239,0.4671977756558024,0.03366934579744296,0.4671977756558024
38,0.478828948565917,0.4956741582460659,0.48725155340599147,0.01684520968014891,0.48725155340599147
39,0.5049776903658925,0.5203243371644973,0.512651013765195,0.015346646798604868,0.512651013765195
40,0.47293648066951066,0.5744482446779786,0.5236923626737446,0.10151176400846795,0.5236923626737446
41,0.4732204504663505,0.5597226047926466,0.5164715276294986,0.0865021543262961,0.5164715276294986
42,0.4918969952519931,0.5400031399472578,0.5159500675996255,0.048106144695264696,0.5159500675996255
43,0.5045295257321173,0.60942675629562,0.5569781410138687,0.10489723056350275,0.5569781410138687
44,0.4854321416622687,0.639802328782287,0.5626172352222779,0.15437018712001832,0.5626172352222779
45,0.47379670719977696,0.5431965973406061,0.5084966522701915,0.06939989014082915,0.5084966522701915
46,0.4552145056202286,0.6468399128714526,0.5510272092458406,0.191625407251224,0.5510272092458406
47,0.46748112801317915,0.6155911190133324,0.5415361235132558,0.14810999100015326,0.5415361235132558
48,0.46053643022705815,0.562182672284124,0.5113595512555911,0.10164624205706585,0.5113595512555911
49,0.4270795460496464,0.5723778528148796,0.499728699432263,0.14529830676523325,0.499728699432263
50,0.43484224643796937,0.5789999024388546,0.506921074438412,0.1441576560008852,0.506921074438412
51,0.4660016668969523,0.5502641863680585,0.5081329266325054,0.08426251947110619,0.5081329266325054
52,0.4363751431548549,0.5174094255078532,0.47689228433135405,0.08103428235299825,0.47689228433135405
53,0.4691927920708747,0.5002470329423948,0.48471991250663476,0.03105424087152009,0.48471991250663476
54,0.4454366438668487,0.5698638848983747,0.5076502643826117,0.12442724103152597,0.5076502643826117
55,0.45240634579826283,0.5189146992189603,0.4856605225086116,0.06650835342069744,0.4856605225086116
56,0.4531652530939158,0.5735626681099434,0.5133639606019296,0.12039741501602758,0.5133639606019296
57,0.4745878100836073,0.5757654468579606,0.525176628470784,0.10117763677435332,0.525176628470784
58,0.4364592762140406,0.5422874239924981,0.4893733501032693,0.10582814777845745,0.4893733501032693
59,0.44290399360858346,0.5365129719375681,0.48970848277307577,0.09360897832898463,0.48970848277307577
60,0.43555366038259435,0.5187937272651479,0.47717369382387115,0.08324006688255359,0.47717369382387115
61,0.4500044924813474,0.5417914006365282,0.4958979465589378,0.09178690815518081,0.4958979465589378
62,0.4423936894802615,0.527426066547529,0.48490987801389523,0.08503237706726752,0.48490987801389523
63,0.4386353878011048,0.5348333186515019,0.4867343532263033,0.09619793085039707,0.4867343532263033
64,0.4377240574452813,0.5251755774524931,0.4814498174488872,0.08745152000721179,0.4814498174488872
65,0.43025269608096817,0.5515313210600267,0.4908920085704974,0.1212786249790585,0.4908920085704974
66,0.4179508546876022,0.5471874916310798,0.482569173159341,0.12923663694347765,0.482569173159341
67,0.4210300121359621,0.5830609244825552,0.5020454683092587,0.16203091234659311,0.5020454683092587
68,0.41681566047241014,0.5838067892930638,0.500311224882737,0.1669911288206537,0.500311224882737
69,0.4218337679132104,0.5677867656695614,0.49481026679138596,0.145952997756351,0.49481026679138596
70,0.4192813059910807,0.6254367352262666,0.5223590206086737,0.20615542923518593,0.5223590206086737
71,0.40668701393381473,0.5630354665484275,0.4848612402411211,0.15634845261461278,0.4848612402411211
72,0.3932700377883611,0.5704677985820698,0.48186891818521543,0.17719776079370864,0.48186891818521543
73,0.4064086579657055,0.581387522178501,0.4938980900721033,0.17497886421279546,0.4938980900721033
74,0.42211967511568077,0.49841527528783874,0.46026747520175976,0.07629560017215797,0.46026747520175976
75,0.4008551205695967,0.558239605468161,0.47954736301887885,0.15738448489856427,0.47954736301887885
76,0.39929026390307865,0.5792105658847627,0.4892504148939207,0.17992030198168407,0.4892504148939207
77,0.39913304472085126,0.4692863243759134,0.4342096845483823,0.07015327965506213,0.4342096845483823
78,0.4285650459419785,0.5585855679470048,0.4935753069444916,0.13002052200502628,0.4935753069444916
79,0.3933322820687734,0.49077277305927003,0.4420525275640217,0.09744049099049662,0.4420525275640217
80,0.39498283094690967,0.5494501894302348,0.47221651018857225,0.15446735848332516,0.47221651018857225
81,0.4358800907667041,0.4347761028601378,0.43532809681342094,0.001103987906566295,0.43532809681342094
82,0.3729982056046101,0.5644938619512515,0.4687460337779308,0.1914956563466414,0.4687460337779308
83,0.4059911343087707,0.518869404859004,0.46243026958388733,0.1128782705502333,0.46243026958388733
84,0.370458119734753,0.465028130625236,0.4177431251799945,0.094570010890483,0.4177431251799945
85,0.4153754380985541,0.5447732257657756,0.48007433193216487,0.1293977876672215,0.48007433193216487
86,0.39874390451087044,0.44832060079263114,0.42353225265175076,0.0495766962817607,0.42353225265175076
87,0.39510827099145174,0.5127978403490449,0.4539530556702483,0.11768956935759312,0.4539530556702483
88,0.40016292603859116,0.511834939968545,0.4559989330035681,0.11167201392995385,0.4559989330035681
89,0.4036959606904767,0.5656068897459329,0.4846514252182048,0.16191092905545618,0.4846514252182048
90,0.4095825476796965,0.4892803296604154,0.44943143867005597,0.07969778198071892,0.44943143867005597
91,0.38859499341462783,0.48299212392725493,0.4357935586709414,0.0943971305126271,0.4357935586709414
