FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.12090604524812408,0.21228213916469335,0.16659409220640872,0.09137609391656927,0.16659409220640872
2,0.1255323316459458,0.16803037332053575,0.14678135248324076,0.042498041674589954,0.14678135248324076
3,0.12572271794218237,0.15355718951515812,0.13963995372867025,0.02783447157297575,0.13963995372867025
4,0.1133724552616428,0.1687880751343428,0.1410802651979928,0.055415619872699995,0.1410802651979928
5,0.10232909746333324,0.15079394612067715,0.1265615217920052,0.048464848657343906,0.1265615217920052
6,0.10023431682825071,0.15113095412704275,0.12568263547764674,0.05089663729879204,0.12568263547764674
7,0.10616825599313036,0.13804497745806113,0.12210661672559575,0.03187672146493077,0.12210661672559575
8,0.11542681855638626,0.11908266384131833,0.11725474119885229,0.003655845284932069,0.11725474119885229
9,0.11766355058363366,0.12089696239783974,0.1192802564907367,0.003233411814206083,0.1192802564907367
10,0.10313079884678461,0.10671058818780176,0.10492069351729319,0.003579789341017145,0.10492069351729319
11,0.11142542862599233,0.09948187717801339,0.10545365290200287,0.011943551447978942,0.10545365290200287
12,0.09991728997793398,0.11909820908851333,0.10950774953322365,0.019180919110579356,0.10950774953322365
13,0.09508942648707522,0.1354964990518936,0.1152929627694844,0.040407072564818375,0.1152929627694844
14,0.0988435362102898,0.08931593949628196,0.09407973785328588,0.009527596714007838,0.09407973785328588
15,0.1001128018383633,0.14832964147425942,0.12422122165631136,0.048216839635896125,0.12422122165631136
16,0.1023187365224774,0.10935701814503675,0.10583787733375707,0.007038281622559345,0.10583787733375707
17,0.10389786887359995,0.10016365938989916,0.10203076413174955,0.00373420948370079,0.10203076413174955
18,0.10212722490343323,0.11689564480463999,0.10951143485403661,0.014768419901206753,0.10951143485403661
19,0.09760020302136682,0.13688943382605764,0.11724481842371223,0.03928923080469082,0.11724481842371223
20,0.11101437526334662,0.11004685758845761,0.11053061642590212,0.0009675176748890069,0.11053061642590212
21,0.0889519179078263,0.11752216279270562,0.10323704035026596,0.028570244884879317,0.10323704035026596
22,0.05891650680877586,0.11134621418632504,0.08513136049755045,0.05242970737754918,0.08513136049755045
23,0.029948082380753405,0.057612979189029696,0.04378053078489155,0.02766489680827629,0.04378053078489155
24,0.036280291514264686,0.0802410529649537,0.05826067223960919,0.04396076145068901,0.05826067223960919
25,0.06452971883009563,0.10704901521658115,0.08578936702333839,0.04251929638648552,0.08578936702333839
26,0.0610704523771198,0.09202140773060496,0.07654593005386238,0.030950955353485167,0.07654593005386238
27,0.05505892880801347,0.11905730125950491,0.08705811503375918,0.06399837245149144,0.08705811503375918
28,0.06712505814339166,0.1389235483520607,0.10302430324772618,0.07179849020866903,0.10302430324772618
29,0.07571772241733299,0.1431956988778916,0.1094567106476123,0.06747797646055861,0.1094567106476123
30,0.07908550970719794,0.15118662516808332,0.11513606743764063,0.07210111546088538,0.11513606743764063
31,0.10454861717581469,0.15545701147248173,0.1300028143241482,0.050908394296667034,0.1300028143241482
32,0.11409147832597673,0.1556803062170503,0.1348858922715135,0.041588827891073585,0.1348858922715135
33,0.12647796087607785,0.16814200224353865,0.14730998155980823,0.0416640413674608,0.14730998155980823
34,0.11079168239122597,0.17742970403918706,0.14411069321520653,0.0666380216479611,0.14411069321520653
35,0.12036499530279751,0.16783048146691584,0.14409773838485668,0.04746548616411833,0.14409773838485668
36,0.12274735593521943,0.15483352960768118,0.1387904427714503,0.03208617367246175,0.1387904427714503
37,0.11933064411970631,0.16337922826957516,0.14135493619464073,0.04404858414986884,0.14135493619464073
38,0.13141100853338977,0.1633871893106198,0.14739909892200478,0.03197618077723002,0.14739909892200478
39,0.12874934677942676,0.14196905595189505,0.1353592013656609,0.013219709172468286,0.1353592013656609
40,0.13126614056394217,0.17151335760452843,0.1513897490842353,0.04024721704058626,0.1513897490842353
41,0.13795644018830805,0.1417858872852417,0.13987116373677488,0.0038294470969336414,0.13987116373677488
42,0.12571989482016876,0.1694514004720189,0.14758564764609383,0.04373150565185013,0.14758564764609383
43,0.12593725753982854,0.14207639557384208,0.13400682655683532,0.01613913803401354,0.13400682655683532
44,0.12337490595214494,0.1470263361475992,0.13520062104987207,0.02365143019545425,0.13520062104987207
45,0.12085638787316644,0.139271696090419,0.13006404198179272,0.01841530821725257,0.13006404198179272
46,0.1257135082733433,0.16931865136334331,0.1475160798183433,0.04360514309000002,0.1475160798183433
47,0.1331087651204754,0.14653324638504447,0.13982100575275994,0.013424481264569077,0.13982100575275994
48,0.12492378659419767,0.14718029539644564,0.13605204099532164,0.02225650880224797,0.13605204099532164
49,0.12305536677093488,0.10443239674350518,0.11374388175722003,0.0186229700274297,0.11374388175722003
50,0.12418850652671803,0.11046245344335495,0.1173254799850365,0.013726053083363082,0.1173254799850365
51,0.09686227554204174,0.04116866358607067,0.06901546956405621,0.05569361195597107,0.06901546956405621
52,0.11271044397030992,0.06425868643725764,0.08848456520378378,0.04845175753305228,0.08848456520378378
53,0.1002749767053511,0.0626925064447111,0.0814837415750311,0.03758247026064,0.0814837415750311
