FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.13835886951938453,0.15217080588978735,0.14526483770458593,0.013811936370402816,0.14526483770458593
2,0.11836771048872745,0.12657381201651502,0.12247076125262124,0.008206101527787571,0.12247076125262124
3,0.11736451360063484,0.15025577704768694,0.13381014532416088,0.03289126344705211,0.13381014532416088
4,0.11852356719989295,0.15870216470844534,0.13861286595416913,0.04017859750855239,0.13861286595416913
5,0.11877197524789568,0.14299707107239437,0.13088452316014504,0.024225095824498694,0.13088452316014504
6,0.1417604505544414,0.16892037542166274,0.15534041298805207,0.027159924867221352,0.15534041298805207
7,0.13560311441503858,0.1580251533747454,0.146814133894892,0.02242203895970682,0.146814133894892
8,0.12373811139712614,0.15842003136708502,0.14107907138210557,0.03468191996995888,0.14107907138210557
9,0.12545181928806393,0.16023860908024723,0.14284521418415558,0.034786789792183304,0.14284521418415558
10,0.13038415158520397,0.16456883698565064,0.1474764942854273,0.03418468540044667,0.1474764942854273
11,0.1305457880355392,0.15507935126642092,0.14281256965098005,0.02453356323088171,0.14281256965098005
12,0.12084044984110073,0.1585879622985868,0.13971420606984375,0.03774751245748606,0.13971420606984375
13,0.1218702925437087,0.15976367713843825,0.14081698484107347,0.03789338459472956,0.14081698484107347
14,0.12252692298260413,0.14677824517625468,0.1346525840794294,0.024251322193650546,0.1346525840794294
15,0.09085176434168449,0.1667562988456461,0.1288040315936653,0.07590453450396162,0.1288040315936653
16,0.11218832519314262,0.18634988211621437,0.1492691036546785,0.07416155692307175,0.1492691036546785
17,0.1336930526801558,0.1718063404561103,0.15274969656813303,0.03811328777595449,0.15274969656813303
18,0.13047283187879471,0.170741174658255,0.15060700326852486,0.04026834277946029,0.15060700326852486
19,0.12733990748839527,0.19066999191702189,0.15900494970270856,0.06333008442862662,0.15900494970270856
20,0.14869421656794468,0.16487440325633215,0.15678430991213843,0.01618018668838747,0.15678430991213843
21,0.14256330076107832,0.18464508781327837,0.16360419428717835,0.04208178705220006,0.16360419428717835
22,0.1402340848038304,0.18541459741289262,0.16282434110836153,0.04518051260906222,0.16282434110836153
23,0.1415848364828742,0.19483799537728252,0.16821141593007838,0.05325315889440832,0.16821141593007838
24,0.12734519852280254,0.1934430605207416,0.16039412952177207,0.06609786199793904,0.16039412952177207
25,0.1483908854392565,0.1950394776057435,0.17171518152249998,0.04664859216648701,0.17171518152249998
26,0.1376726307607757,0.1856915538773162,0.16168209231904596,0.04801892311654049,0.16168209231904596
27,0.1404412114874957,0.16339267563374887,0.1519169435606223,0.02295146414625318,0.1519169435606223
28,0.13212095257236187,0.16011649567643907,0.14611872412440047,0.027995543104077203,0.14611872412440047
29,0.11449367458160499,0.18096554130544576,0.14772960794352538,0.06647186672384077,0.14772960794352538
30,0.12625209718714905,0.18589639583381806,0.15607424651048357,0.05964429864666901,0.15607424651048357
31,0.12532612095084134,0.18171881064991627,0.15352246580037882,0.05639268969907493,0.15352246580037882
32,0.12469828889583501,0.19564258387470426,0.16017043638526962,0.07094429497886925,0.16017043638526962
33,0.12423016279394812,0.19148171224635885,0.15785593752015348,0.06725154945241073,0.15785593752015348
34,0.12971289258202226,0.19007926259756133,0.1598960775897918,0.06036637001553907,0.1598960775897918
35,0.13469598840304922,0.18367507285106316,0.1591855306270562,0.04897908444801394,0.1591855306270562
36,0.14358617092231196,0.18739467161231835,0.16549042126731517,0.043808500690006386,0.16549042126731517
37,0.1495486016073715,0.17086476969960107,0.16020668565348628,0.02131616809222958,0.16020668565348628
38,0.13967400383793757,0.1946126933512641,0.16714334859460084,0.05493868951332653,0.16714334859460084
39,0.1397050122725283,0.18005845794238762,0.15988173510745796,0.04035344566985932,0.15988173510745796
40,0.13625528246799812,0.17396184603636022,0.15510856425217917,0.037706563568362106,0.15510856425217917
41,0.14607184644318952,0.19299950079888853,0.16953567362103902,0.04692765435569901,0.16953567362103902
42,0.15709707136497636,0.1841355470703651,0.17061630921767074,0.027038475705388754,0.17061630921767074
43,0.14626809863129211,0.1993427809287133,0.1728054397800027,0.05307468229742118,0.1728054397800027
44,0.14947135537812545,0.19187420322486132,0.17067277930149338,0.04240284784673587,0.17067277930149338
45,0.14688406639803858,0.19301059752218355,0.16994733196011108,0.04612653112414497,0.16994733196011108
46,0.14440191988426093,0.19156665319423755,0.16798428653924924,0.047164733309976614,0.16798428653924924
47,0.13621192511358884,0.1989056322372103,0.1675587786753996,0.06269370712362146,0.1675587786753996
48,0.14908759333304938,0.1901832956166816,0.1696354444748655,0.04109570228363221,0.1696354444748655
49,0.13918033375646538,0.18308735024412504,0.1611338420002952,0.043907016487659656,0.1611338420002952
50,0.13971654238688483,0.1707080643102035,0.15521230334854416,0.030991521923318666,0.15521230334854416
51,0.1469286643771823,0.1766748203330789,0.16180174235513062,0.029746155955896608,0.16180174235513062
52,0.14872996866483884,0.1777621472366975,0.1632460579507682,0.029032178571858663,0.1632460579507682
53,0.1261618963712106,0.16870618235001136,0.147434039360611,0.04254428597880075,0.147434039360611
54,0.14066427533233775,0.19049471980241509,0.16557949756737642,0.04983044447007734,0.16557949756737642
55,0.12245950608965206,0.18016573213716452,0.1513126191134083,0.057706226047512466,0.1513126191134083
56,0.13765097019539985,0.18349313594800928,0.16057205307170458,0.04584216575260944,0.16057205307170458
57,0.11635611759899116,0.17818160827995952,0.14726886293947533,0.06182549068096836,0.14726886293947533
58,0.13449301447471027,0.1875263478811417,0.16100968117792597,0.05303333340643143,0.16100968117792597
59,0.0951780297374926,0.18672101275124656,0.14094952124436957,0.09154298301375395,0.14094952124436957
60,0.08900103543317016,0.18481836826297932,0.13690970184807474,0.09581733282980916,0.13690970184807474
61,0.08599664963609321,0.17590330231748078,0.13094997597678698,0.08990665268138756,0.13094997597678698
62,0.11015817002230723,0.18654696146022684,0.14835256574126704,0.07638879143791961,0.14835256574126704
63,0.11663672203299233,0.19418538713832353,0.15541105458565793,0.0775486651053312,0.15541105458565793
64,0.12714140601693338,0.19082697738623822,0.1589841917015858,0.06368557136930483,0.1589841917015858
