FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1,0.49118868982934966,0.49432141877040536,0.49275505429987754,0.003132728941055707,0.49275505429987754
2,0.4864497186519935,0.4725333753915764,0.479491547021785,0.013916343260417074,0.479491547021785
3,0.47936630828065385,0.5060406788998433,0.49270349359024856,0.026674370619189425,0.49270349359024856
4,0.4920022363210529,0.48144579004179994,0.48672401318142644,0.010556446279252951,0.48672401318142644
5,0.5082063987109996,0.4178741511206684,0.463040274915834,0.0903322475903312,0.463040274915834
6,0.5095815435973576,0.4512300674772075,0.48040580553728257,0.058351476120150125,0.48040580553728257
7,0.5170130271664738,0.5758846795167607,0.5464488533416172,0.05887165235028691,0.5464488533416172
8,0.5501498357451576,0.6369851245075857,0.5935674801263717,0.08683528876242808,0.5935674801263717
9,0.5191943702831123,0.633566565335473,0.5763804678092926,0.11437219505236063,0.5763804678092926
10,0.515219762454218,0.6602444626211861,0.587732112537702,0.1450247001669681,0.587732112537702
11,0.5299722459162751,0.6472989115486015,0.5886355787324383,0.11732666563232641,0.5886355787324383
12,0.4851833760572882,0.6305750061603967,0.5578791911088424,0.14539163010310857,0.5578791911088424
13,0.4701325456325563,0.658642499747179,0.5643875226898677,0.18850995411462274,0.5643875226898677
14,0.5075558335127508,0.6500528078578542,0.5788043206853025,0.14249697434510344,0.5788043206853025
15,0.5309112120273517,0.6175818967302867,0.5742465543788192,0.08667068470293504,0.5742465543788192
16,0.5277576593954295,0.5869813948660451,0.5573695271307373,0.059223735470615546,0.5573695271307373
17,0.5131716022497403,0.6614839058419602,0.5873277540458502,0.1483123035922198,0.5873277540458502
18,0.5457054159767725,0.6152058354252529,0.5804556257010127,0.0695004194484804,0.5804556257010127
19,0.48657361059455195,0.5955984245351269,0.5410860175648394,0.10902481394057495,0.5410860175648394
20,0.37570331225402936,0.42887256683756075,0.40228793954579506,0.05316925458353139,0.40228793954579506
21,0.1974281757171194,0.34084221683674704,0.2691351962769332,0.14341404111962763,0.2691351962769332
22,0.34765917511138733,0.3987628407711723,0.3732110079412798,0.05110366565978497,0.3732110079412798
23,0.3754929888010778,0.42143214862232864,0.3984625687117032,0.04593915982125085,0.3984625687117032
24,0.39496582465994434,0.48146599390191314,0.43821590928092874,0.0865001692419688,0.43821590928092874
25,0.44966288098422985,0.5010016978497581,0.475332289416994,0.05133881686552827,0.475332289416994
26,0.4443329895867027,0.4625569009274128,0.45344494525705775,0.01822391134071011,0.45344494525705775
27,0.4758163814465906,0.4596295574155996,0.4677229694310951,0.01618682403099103,0.4677229694310951
28,0.44647799795415183,0.44516986970426614,0.445823933829209,0.0013081282498856872,0.445823933829209
29,0.475376387758752,0.4872957451423843,0.48133606645056815,0.011919357383632256,0.48133606645056815
30,0.4569891717335309,0.49145927616287693,0.4742242239482039,0.03447010442934606,0.4742242239482039
31,0.4638964451238262,0.438256425733867,0.4510764354288466,0.02564001938995919,0.4510764354288466
32,0.4725696284356127,0.43739730376308267,0.4549834660993477,0.03517232467253001,0.4549834660993477
33,0.45440971061362007,0.45795458074729056,0.45618214568045534,0.003544870133670497,0.45618214568045534
34,0.4906517229440319,0.4295744821369422,0.4601131025404871,0.061077240807089705,0.4601131025404871
35,0.511551928015084,0.4300219669655786,0.4707869474903313,0.08152996104950538,0.4707869474903313
36,0.5111700842729889,0.48055709314947853,0.4958635887112337,0.030612991123510402,0.4958635887112337
37,0.4860822103313522,0.4342057202949227,0.46014396531313745,0.05187649003642947,0.46014396531313745
38,0.4979721160906576,0.46928117579566614,0.48362664594316185,0.028690940294991474,0.48362664594316185
39,0.46839707550942716,0.4337550490800957,0.45107606229476144,0.03464202642933145,0.45107606229476144
40,0.4721341350994331,0.45760343018446975,0.4648687826419514,0.014530704914963333,0.4648687826419514
41,0.38605470911079126,0.4324518434124553,0.4092532762616233,0.046397134301664034,0.4092532762616233
42,0.27750531331330397,0.3742778967638433,0.3258916050385736,0.09677258345053935,0.3258916050385736
43,0.0785247518132576,0.2654168262830333,0.17197078904814544,0.1868920744697757,0.17197078904814544
44,0.08478055322340647,0.24792340242540772,0.16635197782440708,0.16314284920200126,0.16635197782440708
45,0.08810162474601384,0.17480761630228947,0.13145462052415166,0.08670599155627563,0.13145462052415166
46,0.09585550770138253,0.1251813958529726,0.11051845177717756,0.029325888151590082,0.11051845177717756
47,0.09571444801797369,0.1875965996835522,0.14165552385076294,0.0918821516655785,0.14165552385076294
48,0.09217748860566058,0.1857228340212391,0.13895016131344984,0.09354534541557852,0.13895016131344984
49,0.09448128481531207,0.16236606495328962,0.12842367488430084,0.06788478013797755,0.12842367488430084
50,0.09615695307063069,0.18755902088397147,0.14185798697730106,0.09140206781334079,0.14185798697730106
51,0.08679975222090383,0.17328656367506545,0.13004315794798466,0.08648681145416162,0.13004315794798466
52,0.09425945245968262,0.16565632770428382,0.12995789008198322,0.0713968752446012,0.12995789008198322
53,0.10397681415886738,0.15919644449928028,0.13158662932907383,0.0552196303404129,0.13158662932907383
54,0.12287606130792646,0.2254283956711459,0.17415222848953618,0.10255233436321944,0.17415222848953618
55,0.09819521235099929,0.2089900566935436,0.15359263452227145,0.1107948443425443,0.15359263452227145
56,0.08581219037353562,0.18304596417032942,0.1344290772719325,0.09723377379679381,0.1344290772719325
57,0.09981157142628344,0.1978756490074239,0.14884361021685366,0.09806407758114047,0.14884361021685366
58,0.11992854786962841,0.26902690248070094,0.19447772517516468,0.14909835461107251,0.19447772517516468
59,0.09829982562047498,0.21598690240572704,0.15714336401310103,0.11768707678525206,0.15714336401310103
60,0.10495456672646641,0.30482328555114685,0.20488892613880663,0.19986871882468044,0.20488892613880663
61,0.08680403688868057,0.22274887457885795,0.15477645573376925,0.13594483769017737,0.15477645573376925
62,0.08475517054671909,0.19640258835483934,0.1405788794507792,0.11164741780812025,0.1405788794507792
63,0.0897251529319129,0.18488688577855475,0.13730601935523382,0.09516173284664185,0.13730601935523382
64,0.09079668871462694,0.18044149196942588,0.1356190903420264,0.08964480325479894,0.1356190903420264
65,0.09973006695701024,0.13338763553596464,0.11655885124648743,0.0336575685789544,0.11655885124648743
66,0.0952212179931701,0.17796334090281343,0.13659227944799177,0.08274212290964333,0.13659227944799177
67,0.089792568258356,0.194982463904751,0.1423875160815535,0.10518989564639498,0.1423875160815535
68,0.10056723000742737,0.14779709153778853,0.12418216077260795,0.047229861530361156,0.12418216077260795
69,0.08645231614967974,0.12148847817932032,0.10397039716450003,0.03503616202964058,0.10397039716450003
70,0.10010290247184847,0.12432107079436343,0.11221198663310594,0.024218168322514957,0.11221198663310594
71,0.08510109184895284,0.13027951189939535,0.1076903018741741,0.04517842005044251,0.1076903018741741
72,0.32803085876366755,0.31734832067942026,0.32268958972154393,0.010682538084247295,0.32268958972154393
73,0.44474974338824314,0.430142184602728,0.4374459639954856,0.014607558785515118,0.4374459639954856
74,0.5027089011723859,0.446728427857041,0.47471866451471345,0.05598047331534489,0.47471866451471345
75,0.5418086827250553,0.4415567081417038,0.49168269543337956,0.10025197458335156,0.49168269543337956
76,0.5569127413066198,0.4496392843569845,0.5032760128318021,0.1072734569496353,0.5032760128318021
77,0.5624018971448453,0.46167593743933105,0.5120389172920882,0.10072595970551429,0.5120389172920882
78,0.541261005009583,0.4548449146804465,0.49805295984501474,0.08641609032913644,0.49805295984501474
79,0.5266815542046016,0.43835759442248756,0.4825195743135446,0.08832395978211405,0.4825195743135446
80,0.5061959965720636,0.4461300633655832,0.4761630299688234,0.060065933206480404,0.4761630299688234
81,0.5286648059151474,0.45668687573983285,0.49267584082749016,0.07197793017531456,0.49267584082749016
82,0.5471952302447495,0.45772019215224835,0.5024577111984989,0.08947503809250112,0.5024577111984989
83,0.523037871636156,0.43222551514342833,0.47763169338979217,0.09081235649272767,0.47763169338979217
84,0.5355896405350485,0.4186753183112932,0.47713247942317083,0.11691432222375536,0.47713247942317083
85,0.5301090030764841,0.4792369333919144,0.5046729682341993,0.0508720696845697,0.5046729682341993
86,0.5369727356421976,0.4813329051310704,0.509152820386634,0.0556398305111272,0.509152820386634
87,0.510920491137095,0.45266696751435354,0.4817937293257243,0.0582535236227415,0.4817937293257243
88,0.4657084863347954,0.45023623388561435,0.45797236011020487,0.015472252449181045,0.45797236011020487
89,0.5110732220892947,0.458890145363886,0.48498168372659034,0.05218307672540873,0.48498168372659034
90,0.5312583965335578,0.4915060412114119,0.5113822188724848,0.03975235532214588,0.5113822188724848
91,0.4932926935136428,0.44254122553365477,0.46791695952364876,0.05075146797998803,0.46791695952364876
92,0.40312482366810454,0.4402694840545044,0.42169715386130446,0.03714466038639985,0.42169715386130446
93,0.24538195224099785,0.34428253724874325,0.2948322447448706,0.0989005850077454,0.2948322447448706
94,0.08225642619859164,0.1683993895304937,0.12532790786454268,0.08614296333190205,0.12532790786454268
