FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.6459203798646871,0.5505255676853258,0.5982229737750064,0.0953948121793613,0.5982229737750064
2,0.6089234915228501,0.4496300549664514,0.5292767732446507,0.15929343655639866,0.5292767732446507
3,0.585287784387324,0.46683904693289235,0.5260634156601082,0.11844873745443163,0.5260634156601082
4,0.5854905597231709,0.4500051972332112,0.517747878478191,0.13548536248995968,0.517747878478191
5,0.6065544805806812,0.470033846904127,0.5382941637424041,0.1365206336765542,0.5382941637424041
6,0.6069063865865125,0.5035690405508209,0.5552377135686667,0.10333734603569167,0.5552377135686667
7,0.6038647520360411,0.4925600069464602,0.5482123794912506,0.11130474508958088,0.5482123794912506
8,0.6317910959409195,0.5162456207359355,0.5740183583384275,0.11554547520498404,0.5740183583384275
9,0.5675253757903184,0.47331828162760714,0.5204218287089628,0.09420709416271122,0.5204218287089628
10,0.5828221078205545,0.44705410851897676,0.5149381081697657,0.1357679993015778,0.5149381081697657
11,0.5935984322285636,0.49753122887829143,0.5455648305534275,0.09606720335027213,0.5455648305534275
12,0.6078014761797506,0.47886513856293,0.5433333073713402,0.12893633761682055,0.5433333073713402
13,0.6142146686249489,0.49550511159061716,0.554859890107783,0.11870955703433173,0.554859890107783
14,0.6284811795855716,0.48414887571156023,0.5563150276485659,0.14433230387401136,0.5563150276485659
15,0.5911729502368644,0.4675069659661397,0.5293399581015021,0.12366598427072473,0.5293399581015021
16,0.6284346210184895,0.5034658026029665,0.565950211810728,0.12496881841552299,0.565950211810728
17,0.6484627744338884,0.516720887473365,0.5825918309536267,0.13174188696052347,0.5825918309536267
18,0.6213359130976526,0.49026342523052957,0.5557996691640911,0.131072487867123,0.5557996691640911
19,0.6109909399049591,0.4748079697463107,0.542899454825635,0.13618297015864844,0.542899454825635
20,0.6256495463317916,0.458900543657151,0.5422750449944713,0.1667490026746406,0.5422750449944713
21,0.6385403584822932,0.4944527808583857,0.5664965696703395,0.1440875776239075,0.5664965696703395
22,0.6412393418957197,0.5231440012392818,0.5821916715675008,0.1180953406564379,0.5821916715675008
23,0.670486507894381,0.5008708401599835,0.5856786740271822,0.1696156677343975,0.5856786740271822
24,0.6306497111885584,0.4854420415027779,0.5580458763456682,0.14520766968578047,0.5580458763456682
25,0.636131770774501,0.48435331157412514,0.560242541174313,0.15177845920037586,0.560242541174313
26,0.5745042095565566,0.48909648961627755,0.5318003495864171,0.08540771994027901,0.5318003495864171
27,0.5978166988629617,0.4846737082324979,0.5412452035477298,0.11314299063046385,0.5412452035477298
28,0.6402896442535303,0.44965627296932226,0.5449729586114263,0.19063337128420804,0.5449729586114263
29,0.6182473767273093,0.5115363129640547,0.564891844845682,0.10671106376325468,0.564891844845682
30,0.637952988387109,0.5111613032746094,0.5745571458308592,0.1267916851124996,0.5745571458308592
31,0.6071845668473499,0.51128381199748,0.5592341894224149,0.09590075484986993,0.5592341894224149
32,0.6373844583741031,0.4949818666482501,0.5661831625111766,0.14240259172585296,0.5661831625111766
33,0.6401590988710284,0.5297108548247572,0.5849349768478929,0.11044824404627118,0.5849349768478929
34,0.606437238601832,0.5212173398446447,0.5638272892232383,0.08521989875718727,0.5638272892232383
35,0.6380761609290223,0.47998587775096724,0.5590310193399948,0.15809028317805507,0.5590310193399948
36,0.6417291952906148,0.5257068275134813,0.583718011402048,0.11602236777713348,0.583718011402048
37,0.629560294142978,0.5182544930183531,0.5739073935806656,0.11130580112462485,0.5739073935806656
38,0.6498632124893376,0.5346742257750251,0.5922687191321814,0.11518898671431255,0.5922687191321814
39,0.6448644401057261,0.5224235759486662,0.5836440080271961,0.1224408641570599,0.5836440080271961
40,0.6536831714726831,0.5203881922090642,0.5870356818408736,0.13329497926361888,0.5870356818408736
41,0.6524347204347726,0.502638879783057,0.5775368001089147,0.14979584065171558,0.5775368001089147
42,0.6503862852368674,0.5156360548632865,0.5830111700500769,0.13475023037358091,0.5830111700500769
43,0.6212238431603252,0.5151152439683379,0.5681695435643315,0.10610859919198734,0.5681695435643315
44,0.6290243166423619,0.5141234962971619,0.5715739064697619,0.1149008203452,0.5715739064697619
45,0.6492890626939698,0.5063181283495645,0.5778035955217671,0.14297093434440533,0.5778035955217671
46,0.602174400275446,0.49384144605251973,0.5480079231639828,0.10833295422292627,0.5480079231639828
47,0.6353201684215927,0.5115014321318357,0.5734108002767142,0.12381873628975693,0.5734108002767142
48,0.5985396936764887,0.481064454952991,0.5398020743147398,0.11747523872349774,0.5398020743147398
49,0.6216358084748755,0.4823507891130715,0.5519932987939735,0.13928501936180404,0.5519932987939735
50,0.6415020588665157,0.5100491673367805,0.575775613101648,0.13145289152973516,0.575775613101648
51,0.6227900003309603,0.5015661167231537,0.562178058527057,0.12122388360780667,0.562178058527057
52,0.584753850391275,0.5303318323441801,0.5575428413677276,0.0544220180470949,0.5575428413677276
53,0.6313916436926861,0.5032836593201009,0.5673376515063935,0.1281079843725852,0.5673376515063935
54,0.5904077534670066,0.48654468140389023,0.5384762174354484,0.10386307206311635,0.5384762174354484
55,0.5243616753234929,0.5153382151158137,0.5198499452196532,0.00902346020767919,0.5198499452196532
56,0.6200795019678865,0.5084307328395655,0.564255117403726,0.111648769128321,0.564255117403726
57,0.5293977920729479,0.5300524031881687,0.5297250976305583,0.0006546111152208045,0.5297250976305583
58,0.5971252943519783,0.514971548290924,0.5560484213214512,0.0821537460610543,0.5560484213214512
59,0.6314846337416984,0.5395725923777125,0.5855286130597055,0.0919120413639859,0.5855286130597055
60,0.6306792665644994,0.5249387545636321,0.5778090105640658,0.1057405120008672,0.5778090105640658
61,0.6000570167548152,0.5045548438826568,0.552305930318736,0.09550217287215834,0.552305930318736
62,0.6135895377470904,0.500125921565994,0.5568577296565422,0.11346361618109635,0.5568577296565422
63,0.5931741109429176,0.4784860284270635,0.5358300696849906,0.1146880825158541,0.5358300696849906
64,0.5950422868773558,0.5093227725402781,0.552182529708817,0.0857195143370777,0.552182529708817
65,0.5696513034455143,0.46482067263656324,0.5172359880410388,0.10483063080895105,0.5172359880410388
66,0.6108305332962279,0.48858501812393434,0.5497077757100811,0.1222455151722936,0.5497077757100811
67,0.5631078862450304,0.4738191441095453,0.5184635151772878,0.0892887421354851,0.5184635151772878
68,0.571915753427199,0.46069806809080294,0.516306910759001,0.11121768533639609,0.516306910759001
69,0.578463228558247,0.4460732473791277,0.5122682379686874,0.13238998117911926,0.5122682379686874
70,0.5469911207551431,0.45812863735301895,0.5025598790540811,0.08886248340212416,0.5025598790540811
71,0.6171469544435714,0.45923825797528234,0.5381926062094269,0.15790869646828903,0.5381926062094269
72,0.5879724812701854,0.48161920071805114,0.5347958409941183,0.10635328055213428,0.5347958409941183
73,0.5948431077668777,0.4597132000712103,0.527278153919044,0.13512990769566735,0.527278153919044
74,0.5726170917602001,0.5006804288870306,0.5366487603236154,0.07193666287316958,0.5366487603236154
75,0.5354770915938468,0.5305683076170744,0.5330226996054606,0.004908783976772413,0.5330226996054606
76,0.534133277861097,0.5290236773993032,0.5315784776302002,0.005109600461793762,0.5315784776302002
77,0.5314590154602706,0.47418991961228424,0.5028244675362774,0.057269095847986395,0.5028244675362774
78,0.5421219000602484,0.4818238117336753,0.5119728558969618,0.06029808832657313,0.5119728558969618
79,0.5227097897551959,0.4777566582695196,0.5002332240123577,0.04495313148567631,0.5002332240123577
80,0.5223963293500744,0.5238954712808953,0.5231459003154848,0.001499141930820902,0.5231459003154848
81,0.5205084284599165,0.5185827775544563,0.5195456030071863,0.0019256509054602633,0.5195456030071863
82,0.5593342624532425,0.49610408742535006,0.5277191749392962,0.06323017502789241,0.5277191749392962
83,0.5469598998665313,0.4960810071561589,0.5215204535113451,0.05087889271037238,0.5215204535113451
84,0.6205816841014382,0.49821571886771876,0.5593987014845785,0.12236596523371945,0.5593987014845785
85,0.5994137107265307,0.4911951507168312,0.545304430721681,0.10821856000969954,0.545304430721681
86,0.5522431789238056,0.48862986536646036,0.520436522145133,0.06361331355734523,0.520436522145133
87,0.5862637531534896,0.45822221303259053,0.5222429830930401,0.12804154012089902,0.5222429830930401
88,0.5738081643000227,0.4922433369739269,0.5330257506369748,0.08156482732609577,0.5330257506369748
89,0.5811001230388722,0.477936557233934,0.5295183401364031,0.10316356580493813,0.5295183401364031
90,0.5513887134941112,0.4864666602512912,0.5189276868727012,0.06492205324282002,0.5189276868727012
91,0.5611303397201955,0.4638160077439249,0.5124731737320602,0.09731433197627065,0.5124731737320602
92,0.5255359945693978,0.4672077243250127,0.49637185944720524,0.05832827024438514,0.49637185944720524
93,0.5212981387937875,0.48244297551277093,0.5018705571532792,0.03885516328101657,0.5018705571532792
94,0.5629119263246142,0.4603419918712568,0.5116269590979354,0.10256993445335738,0.5116269590979354
95,0.5394443364157481,0.4888970874003624,0.5141707119080552,0.050547249015385654,0.5141707119080552
96,0.5654664112626759,0.4696040295892794,0.5175352204259777,0.09586238167339656,0.5175352204259777
97,0.5718429093231807,0.5060535686948617,0.5389482390090212,0.06578934062831898,0.5389482390090212
98,0.5549534613081422,0.45224699604659974,0.503600228677371,0.10270646526154242,0.503600228677371
99,0.5649126270321481,0.5649965946133699,0.564954610822759,8.396758122186654e-05,0.564954610822759
100,0.586412348143571,0.5049488678299544,0.5456806079867627,0.08146348031361661,0.5456806079867627
101,0.5516833346589113,0.4804563613335338,0.5160698479962226,0.07122697332537747,0.5160698479962226
102,0.49557556749369924,0.4640487923545921,0.4798121799241457,0.03152677513910712,0.4798121799241457
103,0.49400748626859836,0.4780971287416641,0.48605230750513123,0.01591035752693426,0.48605230750513123
104,0.5486698921161118,0.4994930626736576,0.5240814773948848,0.04917682944245422,0.5240814773948848
105,0.5173936174583752,0.4888137567367443,0.5031036870975598,0.02857986072163088,0.5031036870975598
106,0.5058420585676795,0.4905035376778672,0.4981727981227734,0.015338520889812302,0.4981727981227734
107,0.5631908622835123,0.47978751605068437,0.5214891891670983,0.08340334623282797,0.5214891891670983
108,0.5636490367236866,0.48516645041676665,0.5244077435702266,0.07848258630691995,0.5244077435702266
109,0.5655407436036604,0.47737240643056805,0.5214565750171142,0.0881683371730923,0.5214565750171142
110,0.5973825312065918,0.5256493603655066,0.5615159457860492,0.07173317084108521,0.5615159457860492
