,Start_blink,End_blink,Blink_frame,No_of_frames
79,8018,8022,8020,4
80,8132,8133,8132,1
81,8251,8253,8252,2
82,8311,8314,8312,3
83,8401,8404,8403,3
84,8428,8432,8430,4
85,8561,8563,8562,2
86,8618,8622,8620,4
87,8935,8938,8936,3
88,9627,9630,9628,3
89,9717,9719,9717,2
90,9775,9780,9776,5
91,9783,9787,9785,4
92,9822,9825,9823,3
93,9856,9858,9857,2
94,9927,9929,9927,2
95,9971,9974,9972,3
96,9979,9982,9981,3
97,10029,10032,10030,3
98,10110,10113,10111,3
99,10172,10174,10173,2
100,10216,10218,10217,2
101,10341,10344,10342,3
102,10466,10469,10467,3
103,10496,10499,10498,3
104,10696,10700,10698,4
105,10731,10733,10732,2
106,10773,10776,10774,3
107,10783,10785,10784,2
108,10847,10849,10848,2
109,10899,10901,10899,2
110,10951,10953,10952,2
111,10962,10965,10963,3
112,11017,11019,11017,2
113,11075,11076,11075,1
114,11125,11127,11126,2
115,11200,11203,11200,3
116,11365,11367,11366,2
117,11405,11408,11406,3
118,11641,11644,11642,3
119,11775,11777,11776,2
120,11869,11872,11871,3
121,11939,11941,11940,2
122,12096,12100,12097,4
123,12126,12130,12127,4
124,12199,12202,12200,3
125,12224,12227,12226,3
126,12279,12281,12280,2
127,12317,12319,12318,2
128,12515,12517,12516,2
129,12597,12599,12598,2
130,12633,12636,12634,3
131,12660,12662,12661,2
132,12710,12715,12711,5
133,12752,12754,12753,2
134,12907,12912,12909,5
135,13110,13114,13112,4
136,13122,13126,13123,4
137,13143,13147,13144,4
138,13263,13266,13263,3
139,13272,13275,13274,3
140,13443,13445,13444,2
141,13471,13474,13472,3
142,13581,13582,13581,1
143,13753,13756,13755,3
144,13797,13799,13798,2
145,13959,13961,13960,2
146,14069,14073,14071,4
147,14190,14192,14190,2
148,14389,14395,14390,6
149,14457,14461,14459,4
150,14605,14607,14606,2
151,14827,14829,14827,2
152,14904,14908,14906,4
153,14979,14980,14979,1
154,15031,15035,15031,4
155,15152,15155,15153,3
156,15247,15254,15250,7
157,15486,15489,15487,3
158,15530,15533,15531,3
159,15704,15707,15705,3
160,15767,15768,15767,1
161,15805,15808,15807,3
162,15877,15879,15878,2
163,15915,15918,15916,3
164,16038,16040,16038,2
165,16122,16125,16122,3
166,16188,16191,16188,3
167,16271,16274,16271,3
168,16386,16389,16387,3
169,16409,16413,16411,4
170,16469,16473,16471,4
171,16538,16542,16540,4
172,16716,16719,16717,3
173,16788,16791,16789,3
174,16863,16865,16864,2
175,16907,16910,16908,3
176,16971,16974,16972,3
177,17165,17167,17165,2
178,17211,17216,17214,5
179,17267,17271,17270,4
180,17355,17359,17357,4
181,17464,17467,17466,3
182,17498,17500,17499,2
183,17568,17571,17569,3
184,17607,17610,17608,3
185,17661,17663,17662,2
186,17715,17719,17717,4
187,17878,17880,17878,2
188,17976,17978,17977,2
189,18032,18036,18033,4
190,18047,18050,18049,3
191,18095,18099,18098,4
192,18162,18164,18163,2
193,18179,18182,18181,3
194,18232,18234,18233,2
195,18276,18280,18277,4
196,18329,18334,18332,5
197,18354,18359,18356,5
198,18640,18645,18642,5
199,18683,18687,18684,4
200,18760,18763,18760,3
201,18803,18807,18805,4
202,18816,18818,18817,2
203,18929,18938,18930,9
204,18987,18990,18988,3
205,18998,19004,18999,6
206,19082,19086,19083,4
207,19099,19101,19100,2
208,19139,19141,19140,2
209,19161,19164,19162,3
210,19211,19214,19213,3
211,19221,19224,19223,3
212,19286,19289,19287,3
213,19430,19433,19431,3
214,19472,19475,19472,3
215,19599,19601,19600,2
216,19621,19623,19622,2
217,19666,19672,19668,6
218,19689,19691,19690,2
219,19752,19754,19753,2
220,19790,19791,19790,1
221,19894,19904,19896,10
222,20000,20002,20001,2
223,20009,20014,20011,5
224,20023,20029,20026,6
225,20089,20091,20089,2
226,20189,20193,20191,4
227,20236,20238,20237,2
228,20342,20346,20343,4
229,20395,20398,20397,3
230,20447,20449,20448,2
231,20523,20525,20524,2
232,20606,20610,20608,4
233,20677,20680,20678,3
234,20835,20837,20836,2
235,20877,20882,20878,5
236,20949,20950,20949,1
237,21024,21027,21025,3
238,21062,21067,21063,5
239,21117,21121,21118,4
240,21149,21153,21150,4
241,21202,21205,21203,3
242,21321,21324,21323,3
243,21376,21378,21377,2
244,21450,21453,21450,3
245,21467,21470,21469,3
246,21485,21489,21487,4
247,21532,21534,21533,2
248,21567,21571,21568,4
249,21737,21740,21737,3
250,21873,21875,21873,2
251,22175,22178,22177,3
252,22218,22221,22220,3
253,22228,22232,22230,4
254,22417,22421,22418,4
255,22445,22448,22446,3
256,22455,22458,22455,3
257,22912,22914,22913,2
258,23544,23547,23544,3
259,23632,23638,23635,6
260,23672,23675,23672,3
261,23730,23732,23730,2
262,23807,23810,23808,3
263,23928,23930,23929,2
264,24036,24041,24038,5
265,24068,24071,24069,3
266,24225,24228,24226,3
267,24517,24520,24519,3
268,24647,24652,24648,5
269,24733,24738,24734,5
270,24852,24857,24852,5
271,24934,24937,24936,3
272,24969,24972,24970,3
273,25119,25122,25120,3
274,25140,25144,25140,4
275,25160,25164,25161,4
276,25378,25381,25379,3
277,25387,25389,25388,2
278,25411,25413,25412,2
279,25473,25475,25474,2
280,25548,25551,25549,3
281,25728,25730,25728,2
282,25738,25741,25739,3
283,25966,25967,25966,1
284,26002,26005,26003,3
285,26138,26140,26139,2
286,26266,26269,26267,3
287,26307,26310,26308,3
288,26333,26338,26334,5
289,26355,26358,26356,3
290,26423,26428,26424,5
291,26690,26691,26690,1
292,27015,27020,27018,5
293,27033,27035,27034,2
294,27068,27094,27069,26
295,27129,27132,27131,3
296,27333,27336,27334,3
297,27642,27648,27645,6
298,27706,27708,27707,2
299,27865,27866,27865,1
300,28008,28011,28009,3
301,28057,28063,28057,6
302,28070,28073,28071,3
303,28139,28142,28140,3
304,28179,28181,28180,2
305,28193,28194,28193,1
306,28291,28293,28292,2
307,28469,28472,28470,3
308,28541,28546,28544,5
309,28661,28666,28664,5
310,28734,28738,28735,4
311,28762,28769,28763,7
312,29039,29043,29040,4
313,29088,29090,29089,2
314,29332,29333,29332,1
315,29566,29567,29566,1
316,29625,29626,29625,1
317,29718,29721,29720,3
318,29903,29905,29904,2
319,29964,29967,29965,3
320,30143,30147,30144,4
321,30169,30174,30173,5
322,30255,30256,30255,1
323,30362,30367,30365,5
324,30497,30502,30498,5
325,30517,30520,30518,3
326,30663,30666,30664,3
327,30724,30729,30725,5
328,30789,30791,30790,2
329,30898,30905,30900,7
330,31074,31086,31076,12
331,31341,31345,31344,4
332,31470,31475,31472,5
333,31658,31660,31659,2
334,31686,31690,31688,4
335,31700,31705,31701,5
336,31745,31749,31748,4
337,31829,31833,31830,4
338,31859,31860,31859,1
339,32045,32047,32046,2
340,32089,32093,32090,4
341,32144,32148,32146,4
342,32318,32320,32318,2
343,32575,32580,32577,5
344,32607,32609,32608,2
345,32652,32656,32654,4
346,32665,32668,32666,3
347,32801,32806,32803,5
348,32955,32960,32957,5
349,32972,32975,32973,3
350,33081,33084,33083,3
351,33113,33115,33114,2
352,33321,33323,33322,2
353,33769,33772,33769,3
354,35243,35246,35243,3
355,35287,35288,35287,1
356,35354,35356,35355,2
357,35466,35468,35466,2
358,35475,35477,35476,2
359,35635,35637,35636,2
360,35744,35747,35746,3
361,35808,35811,35809,3
362,35853,35855,35854,2
363,35949,35950,35949,1
364,36008,36011,36009,3
365,36108,36111,36109,3
366,36205,36208,36205,3
367,36451,36455,36452,4
368,36463,36468,36466,5
369,36678,36679,36678,1
370,36785,36788,36787,3
371,36896,36898,36897,2
372,36927,36929,36927,2
373,36954,36962,36955,8
374,36980,36983,36981,3
375,37106,37118,37107,12
376,37144,37145,37144,1
377,37162,37165,37163,3
378,37280,37283,37281,3
379,37380,37382,37381,2
380,37542,37545,37544,3
381,37611,37612,37611,1
382,37662,37664,37663,2
383,37775,37777,37776,2
384,37822,37824,37823,2
385,37839,37842,37839,3
386,37954,37957,37955,3
387,38171,38174,38172,3
388,38184,38187,38185,3
389,38275,38277,38276,2
390,38339,38343,38341,4
391,38369,38373,38371,4
392,38440,38442,38441,2
393,38450,38454,38451,4
394,38495,38500,38498,5
395,38546,38549,38547,3
396,38576,38579,38578,3
397,38684,38685,38684,1
398,38701,38705,38703,4
399,38803,38809,38806,6
400,38885,38889,38887,4
401,38987,38990,38988,3
402,39119,39124,39120,5
403,39231,39236,39233,5
404,39314,39316,39315,2
405,39350,39354,39351,4
406,39398,39405,39399,7
407,39447,39457,39448,10
408,39606,39612,39607,6
409,39698,39705,39701,7
410,40114,40117,40115,3
411,40146,40150,40149,4
412,40373,40374,40373,1
413,40406,40410,40408,4
414,40518,40521,40520,3
415,40598,40602,40601,4
416,40667,40669,40667,2
417,40698,40699,40698,1
418,40731,40734,40732,3
419,40804,40808,40805,4
420,40819,40823,40820,4
421,40941,40945,40943,4
422,41152,41157,41152,5
423,41277,41279,41278,2
424,41365,41369,41365,4
425,41422,41424,41422,2
426,41504,41507,41505,3
427,41576,41578,41577,2
428,41635,41638,41636,3
429,41723,41727,41725,4
430,41735,41738,41737,3
431,41831,41834,41832,3
432,41970,41972,41971,2
433,42019,42022,42020,3
434,42108,42112,42110,4
435,42189,42191,42190,2
436,42376,42380,42376,4
437,42471,42474,42472,3
438,42581,42584,42582,3
439,42602,42605,42603,3
440,42832,42836,42833,4
441,42895,42898,42896,3
442,42913,42917,42914,4
443,42926,42932,42928,6
444,43092,43095,43094,3
445,43118,43120,43119,2
446,43163,43165,43164,2
447,43322,43325,43324,3
448,43653,43656,43654,3
449,43674,43677,43675,3
450,43688,43690,43688,2
451,43704,43706,43705,2
452,43760,43765,43762,5
453,43796,43800,43798,4
454,43887,43890,43888,3
455,43974,43979,43975,5
456,44004,44007,44006,3
457,44029,44031,44030,2
458,44052,44058,44053,6
459,44069,44073,44070,4
460,44102,44107,44104,5
461,44139,44143,44140,4
462,44173,44175,44174,2
463,44221,44225,44223,4
464,44267,44271,44268,4
465,44333,44336,44334,3
466,44865,44867,44866,2
467,44937,44940,44939,3
468,44975,44977,44976,2
469,45047,45051,45049,4
470,45635,45638,45636,3
471,45764,45765,45764,1
472,45789,45793,45790,4
473,46139,46142,46141,3
474,46409,46411,46409,2
475,46488,46489,46488,1
476,46948,46952,46949,4
477,47023,47026,47024,3
478,47166,47168,47166,2
479,47284,47286,47285,2
480,47356,47360,47358,4
481,47436,47439,47437,3
482,47525,47527,47526,2
483,47547,47550,47549,3
484,47639,47640,47639,1
485,47687,47691,47688,4
486,47756,47759,47758,3
487,47993,47997,47995,4
488,48098,48102,48100,4
489,48272,48274,48273,2
490,48301,48304,48302,3
491,48347,48351,48348,4
492,48360,48363,48361,3
493,48402,48406,48405,4
494,48436,48438,48437,2
495,48519,48523,48520,4
496,48545,48551,48545,6
497,48603,48605,48604,2
498,48642,48645,48643,3
499,48657,48661,48658,4
500,48698,48703,48700,5
501,48724,48727,48725,3
502,48768,48770,48769,2
503,48825,48827,48826,2
504,48888,48892,48890,4
505,48945,48949,48947,4
506,48984,48987,48986,3
507,49046,49050,49047,4
508,49074,49076,49075,2
509,49149,49152,49150,3
510,49160,49165,49163,5
511,49212,49216,49215,4
512,49246,49250,49248,4
513,49309,49312,49310,3
514,49519,49522,49520,3
515,49555,49559,49557,4
516,49567,49570,49568,3
517,49646,49649,49647,3
518,49748,49750,49749,2
519,49849,49851,49850,2
520,49861,49864,49863,3
521,49918,49921,49919,3
522,50001,50005,50002,4
523,50013,50015,50014,2
524,50104,50118,50106,14
525,50157,50161,50159,4
526,50171,50187,50174,16
527,50216,50230,50217,14
528,50287,50292,50288,5
529,50302,50305,50304,3
530,50319,50323,50321,4
531,50370,50383,50371,13
532,50439,50441,50440,2
533,50499,50503,50502,4
534,50542,50545,50543,3
535,50673,50679,50676,6
536,50804,50808,50806,4
537,50848,50852,50849,4
538,50927,50933,50929,6
539,50981,50986,50982,5
540,51119,51126,51120,7
541,51211,51214,51211,3
542,51279,51284,51282,5
543,51390,51394,51392,4
544,51533,51535,51534,2
545,51638,51642,51639,4
546,51746,51750,51748,4
547,51770,51771,51770,1
548,51816,51818,51817,2
549,51841,51845,51843,4
550,51912,51915,51913,3
551,52020,52023,52021,3
552,52153,52156,52154,3
553,52196,52199,52197,3
554,52280,52284,52280,4
555,52376,52378,52377,2
556,52495,52498,52496,3
557,52535,52539,52535,4
558,52578,52582,52579,4
559,52646,52648,52647,2
560,52663,52668,52667,5
561,52759,52763,52762,4
562,52828,52830,52829,2
563,52860,52862,52861,2
564,52891,52895,52893,4
565,52974,52976,52974,2
566,52982,52985,52983,3
567,53024,53026,53025,2
568,53061,53065,53063,4
569,53138,53140,53139,2
570,53198,53201,53199,3
571,53235,53238,53236,3
572,53280,53283,53281,3
573,53401,53403,53402,2
574,53440,53442,53440,2
575,53532,53533,53532,1
576,53845,53846,53845,1
577,53894,53896,53895,2
578,53933,53937,53934,4
579,53954,53959,53956,5
580,54019,54023,54021,4
581,54200,54202,54201,2
582,54245,54249,54246,4
583,54420,54425,54421,5
584,54486,54489,54487,3
585,54520,54525,54521,5
586,54586,54590,54588,4
587,54669,54672,54670,3
588,54717,54721,54719,4
589,54754,54759,54756,5
590,54807,54809,54808,2
591,54872,54876,54873,4
592,54959,54962,54959,3
593,54991,54994,54993,3
594,55031,55033,55031,2
595,55053,55055,55054,2
596,55113,55116,55114,3
597,55633,55635,55634,2
598,55665,55669,55666,4
599,55685,55687,55685,2
600,55996,55998,55997,2
601,56013,56015,56014,2
602,56069,56070,56069,1
603,56164,56167,56164,3
604,56174,56177,56175,3
605,56253,56257,56254,4
606,56326,56329,56327,3
607,56358,56363,56360,5
608,56399,56402,56400,3
609,56514,56517,56514,3
610,56552,56554,56553,2
611,56750,56757,56754,7
612,56847,56851,56848,4
613,56934,56938,56935,4
614,56978,56982,56981,4
615,57015,57017,57016,2
616,57059,57060,57059,1
617,57164,57167,57165,3
618,57225,57226,57225,1
619,57274,57277,57275,3
620,57321,57324,57322,3
621,57445,57449,57447,4
622,57562,57566,57565,4
623,57610,57613,57610,3
624,57793,57795,57793,2
625,57886,57891,57888,5
626,57919,57921,57920,2
627,57987,57990,57988,3
628,58162,58165,58162,3
629,58200,58203,58201,3
630,58217,58223,58220,6
631,58268,58269,58268,1
632,58292,58295,58293,3
633,58341,58343,58341,2
634,58446,58448,58447,2
635,58485,58488,58486,3
636,58543,58546,58545,3
637,58725,58730,58727,5
638,58763,58767,58765,4
639,59163,59166,59163,3
640,59267,59270,59269,3
641,59351,59355,59352,4
642,59399,59402,59400,3
643,59537,59542,59539,5
644,59574,59577,59575,3
645,59586,59590,59586,4
646,59668,59669,59668,1
647,59738,59741,59739,3
648,59782,59784,59783,2
649,59908,59912,59909,4
650,59964,59968,59967,4
651,60016,60020,60017,4
652,60182,60183,60182,1
653,60293,60294,60293,1
654,60432,60436,60434,4
655,60603,60606,60604,3
656,60626,60630,60628,4
657,60698,60700,60699,2
658,60767,60769,60767,2
659,61091,61095,61092,4
660,61362,61363,61362,1
661,61583,61587,61583,4
662,61629,61633,61630,4
663,61706,61709,61708,3
664,61840,61841,61840,1
665,61945,61948,61946,3
666,62006,62010,62006,4
667,62039,62041,62040,2
668,62079,62081,62080,2
669,62128,62129,62128,1
670,62201,62205,62203,4
671,62246,62249,62247,3
672,62268,62271,62269,3
673,62326,62328,62327,2
674,62388,62390,62388,2
675,62449,62451,62449,2
676,62493,62495,62494,2
677,62589,62592,62590,3
678,62627,62630,62629,3
679,62709,62713,62711,4
680,62887,62888,62887,1
681,62898,62901,62899,3
682,62911,62916,62914,5
683,62968,62973,62972,5
684,63015,63019,63016,4
685,63209,63211,63210,2
686,63221,63227,63224,6
687,63273,63278,63275,5
688,63515,63517,63516,2
689,63736,63739,63737,3
690,63829,63832,63830,3
691,64020,64024,64021,4
692,64059,64063,64061,4
693,64174,64177,64175,3
694,64234,64238,64236,4
695,64339,64343,64340,4
696,64441,64443,64442,2
697,64451,64457,64452,6
698,64531,64535,64533,4
699,64575,64579,64577,4
700,64760,64762,64760,2
701,64840,64841,64840,1
702,64882,64886,64883,4
703,64912,64916,64913,4
704,64981,64985,64982,4
705,65045,65049,65046,4
706,65098,65101,65099,3
707,65126,65130,65128,4
708,65173,65174,65173,1
709,65211,65214,65212,3
710,65276,65280,65278,4
711,65344,65346,65345,2
712,65372,65377,65374,5
713,65450,65452,65450,2
714,65462,65468,65464,6
715,65512,65520,65514,8
716,65571,65574,65572,3
717,65609,65613,65610,4
718,65668,65672,65669,4
719,65701,65704,65702,3
720,65739,65742,65740,3
721,65841,65843,65842,2
722,65982,65985,65983,3
723,66058,66060,66059,2
724,66149,66153,66149,4
725,66328,66332,66330,4
726,66398,66401,66399,3
727,66441,66445,66443,4
728,66465,66469,66466,4
729,66492,66497,66494,5
730,66626,66629,66627,3
731,66669,66672,66670,3
732,66757,66759,66757,2
733,66829,66832,66831,3
734,66863,66867,66864,4
735,66951,66954,66952,3
736,67010,67015,67013,5
737,67024,67028,67026,4
738,67123,67127,67124,4
739,67183,67185,67184,2
740,67333,67337,67334,4
741,67439,67443,67440,4
742,67509,67511,67510,2
743,67608,67612,67609,4
744,67653,67656,67654,3
745,67731,67733,67732,2
746,67858,67860,67859,2
747,67898,67902,67900,4
748,67924,67929,67927,5
749,68079,68082,68081,3
750,68101,68105,68103,4
751,68138,68141,68139,3
752,68170,68172,68171,2
753,68208,68210,68209,2
754,68243,68248,68245,5
755,68278,68282,68279,4
756,68331,68336,68333,5
757,68379,68381,68380,2
758,68427,68431,68429,4
759,68549,68551,68550,2
760,68640,68642,68641,2
761,68672,68675,68674,3
762,68764,68768,68765,4
763,68821,68826,68823,5
764,68901,68903,68902,2
765,68938,68941,68938,3
766,68980,68984,68983,4
767,69036,69040,69038,4
768,69064,69068,69066,4
769,69104,69108,69105,4
770,69137,69142,69140,5
771,69237,69241,69239,4
772,69284,69289,69287,5
773,69298,69303,69300,5
774,69423,69426,69423,3
775,69442,69444,69443,2
776,69579,69583,69580,4
777,69632,69635,69633,3
778,69692,69696,69694,4
779,69707,69713,69709,6
780,69768,69772,69769,4
781,69852,69856,69854,4
782,69891,69893,69892,2
783,69989,69994,69990,5
784,70068,70073,70070,5
785,70127,70130,70128,3
786,70170,70175,70174,5
787,70234,70239,70237,5
788,70297,70300,70298,3
789,70358,70362,70360,4
790,70506,70511,70508,5
791,70583,70585,70584,2
792,70631,70636,70633,5
793,70747,70749,70747,2
794,70770,70773,70771,3
795,70900,70902,70900,2
796,71040,71044,71040,4
797,71057,71059,71058,2
798,71097,71099,71098,2
799,71125,71128,71126,3
800,71152,71156,71155,4
801,71274,71278,71277,4
802,71350,71355,71352,5
803,71360,71366,71361,6
804,71381,71385,71382,4
805,71506,71511,71507,5
806,71530,71534,71532,4
807,71558,71564,71560,6
808,71603,71605,71604,2
809,71643,71647,71644,4
810,71725,71730,71728,5
811,72101,72105,72102,4
812,72242,72248,72245,6
813,72483,72484,72483,1
814,73170,73172,73171,2
815,73252,73256,73254,4
816,73473,73476,73474,3
817,74383,74386,74383,3
818,74448,74451,74449,3
